ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
ORCL,Oracle Corporation,Technology,Software - Infrastructure,NYSE,149.12,32100328,429535821824,6.298,140.71,169.31,1.3353,-41.08,-11.74,-56.76,-37.08,0.0,37.5,3,345.72,114.5,-56.87,0.0,,8,,20260901
TCEHY,Tencent Holdings Limited,Communication Services,Internet Content & Information,PNK,57.21,3971682,515622764544,1.3614,57.91,65.63,-0.514,2.07,-24.05,-44.25,-25.6,0.0,47.0,4,87.68,52.84,-34.75,0.0,,8,,20260901
TCTZF,Tencent Holdings Limited,Communication Services,Internet Content & Information,PNK,57.84,8930,518687129600,2.0223,57.9,66.45,-0.0275,3.74,-25.57,-46.63,-26.67,0.0,48.25,4,89.1,51.49,-35.08,0.0,,8,,20260901
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,NASDAQ,110.49,22802384,435489112064,3.1318,115.09,93.57,-1.4693,-9.98,28.05,42.92,24.49,0.0,45.75,3,130.37,66.13,-15.25,0.0,,8,,20260901
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,NASDAQ,943.89,2204823,418595241984,17.5927,944.94,957.64,-0.0599,-1.46,-17.93,-19.04,-14.26,0.0,36.5,4,1096.5,844.06,-13.92,0.0,,8,,20260901
MA,Mastercard Incorporated,Financial Services,Credit Services,NYSE,589.31,3472028,516241391616,10.098,549.94,528.35,3.8993,17.81,1.15,-19.09,-2.78,0.0,91.25,2,601.62,464.52,-2.05,0.0,,8,,20260901
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,NYSE,797.47,3186014,366576926720,29.5916,889.46,766.29,-3.1086,-9.06,-5.95,65.5,21.85,0.0,30.0,3,1073.46,410.52,-25.71,0.0,,8,,20260901
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ,301.49,11367949,377260736512,17.2222,329.46,257.83,-1.6239,-6.24,18.42,171.73,73.58,0.0,33.75,3,438.5,94.11,-31.25,0.0,,8,,20260901
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,NYSE,206.14,8366680,404364918784,4.0379,186.88,177.0,4.7696,10.52,-1.67,14.97,8.03,0.0,93.75,2,214.71,146.49,-3.99,0.0,,8,,20260901
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,NYSE,256.42,6530098,453124259840,5.6931,252.01,225.16,0.7753,19.9,-1.19,7.64,7.61,0.0,88.75,2,267.47,190.75,-4.13,0.0,,8,,20260901
NFLX,"Netflix, Inc.",Communication Services,Entertainment,NASDAQ,81.05,42330680,337487331328,2.1902,74.72,87.52,2.8902,-6.97,-28.87,-53.7,-33.33,0.0,49.5,3,126.71,65.08,-36.04,0.0,,8,,20260901
BACRP,Bank of America Corporation PFD SER B 7%,Unknown,Unknown,PNK,302.0,3,0,5.7726,219.7,217.34,14.257,66.38,21.61,5.86,26.5,0.0,77.5,2,302.0,181.0,0.0,0.0,,8,,20260901
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,NYSE,61.94,33413079,433130831872,1.0494,61.24,54.35,0.6693,19.49,13.36,5.84,11.88,0.0,88.75,2,65.23,46.12,-5.04,0.0,,8,,20260901
IDCBY,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,PNK,19.23,50979,447697944576,0.34,18.02,16.85,3.5655,12.4,9.79,13.28,11.84,0.0,83.75,2,19.49,13.92,-1.33,0.0,,8,,20260901
IDCBF,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.92,29549,447694045184,0.0126,0.89,0.84,2.5692,10.23,-0.09,-0.51,2.32,0.0,77.5,2,0.99,0.69,-7.07,0.0,,8,,20260901
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,NYSE,389.41,5620930,349532389376,8.8931,412.6,347.61,-2.6079,1.72,21.47,12.76,13.05,0.0,60.0,3,461.62,255.97,-15.64,0.0,,8,,20260901
RHHBF,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,456.52,104,372089683968,12.1809,434.81,427.81,1.7824,6.81,-20.74,15.06,0.47,0.0,80.0,2,514.08,301.27,-11.2,0.0,,8,,20260901
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,NYSE,88.67,17373223,381507010560,1.4791,85.42,77.51,2.1969,12.1,-0.33,13.87,8.46,0.0,88.75,2,92.49,65.35,-4.13,0.0,,8,,20260901
AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,458.39,9562936,363777130496,26.1862,547.46,401.94,-3.4013,-1.23,11.1,159.38,67.33,0.0,49.5,3,739.67,154.47,-38.03,0.0,,8,,20260901
RHHBY,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,53.64,1941231,341908160512,1.2306,53.94,51.85,-0.2475,5.43,-16.72,15.85,1.84,0.0,70.75,3,60.85,39.5,-11.85,0.0,,8,,20260901
RHHVF,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,428.5,4314,341414182912,19.2035,432.09,419.91,-0.1869,9.58,-21.29,13.36,0.29,0.0,69.5,3,490.33,314.15,-12.61,0.0,,8,,20260901
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,NYSE,145.12,9091958,337926291456,2.5702,146.45,145.78,-0.5176,2.84,-22.26,-23.54,-16.5,0.0,37.75,4,167.25,137.62,-13.23,0.0,,8,,20260901
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,NASDAQ,186.38,41851117,447882035200,7.4553,144.9,151.35,5.5633,14.63,16.04,-1.64,8.62,0.0,90.0,3,207.52,106.37,-10.19,0.0,,8,,20260901
ACGBY,Agricultural Bank of China Limited,Financial Services,Banks - Diversified,PNK,20.21,27528,282926252032,0.3834,18.59,17.99,4.2232,9.05,13.72,1.96,7.85,0.0,85.0,2,21.0,15.85,-3.76,0.0,,8,,20260901
ARM,Arm Holdings plc,Technology,Semiconductors,NASDAQ,241.91,7721288,258359541760,17.8307,283.91,199.8,-2.3555,-42.21,82.16,50.19,38.28,0.0,36.25,3,452.7,100.02,-46.56,0.0,,8,,20260901
ACGBF,Agricultural Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.8,1030,241488297984,0.0037,0.73,0.71,19.8734,6.14,9.8,-9.34,1.23,0.0,75.0,2,0.82,0.62,-2.44,0.0,,8,,20260901
HSBC,HSBC Holdings plc,Financial Services,Banks - Diversified,NYSE,103.14,1407855,353385414656,1.5356,100.77,87.02,1.5449,9.84,7.06,46.94,23.71,0.0,81.25,2,107.92,63.55,-4.43,0.0,,8,,20260901
MS,Morgan Stanley,Financial Services,Capital Markets,NYSE,213.32,5525819,335033204736,4.7345,215.65,188.23,-0.4911,0.27,16.78,25.75,16.24,0.0,72.0,3,232.25,145.66,-8.15,0.0,,8,,20260901
CICHF,China Construction Bank Corporation,Financial Services,Banks - Diversified,PNK,1.24,94928,324384456704,0.051,1.1,1.03,2.7156,12.59,16.59,12.08,13.79,0.0,86.25,2,1.31,0.89,-5.34,0.0,,8,,20260901
GE,GE Aerospace,Industrials,Aerospace & Defense,NYSE,335.71,4240012,348320104448,9.4359,359.48,320.22,-2.5196,2.17,-14.99,2.74,-3.61,0.0,61.25,3,388.84,268.01,-13.66,0.0,,8,,20260901
BABAF,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,PNK,15.77,173685,303246082048,1.4724,14.44,17.25,0.9059,-3.37,-33.19,-11.62,-17.1,0.0,49.5,3,23.99,10.98,-34.24,0.0,,8,,20260901
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,NYSE,327.83,4286300,327072579584,7.7547,340.35,341.87,-1.6147,4.93,-22.68,-36.92,-21.47,0.0,59.0,4,426.75,289.1,-23.18,0.0,,8,,20260901
HBCYF,HSBC Holdings plc,Financial Services,Banks - Diversified,PNK,20.24,15650,350507335680,0.8601,19.64,17.17,0.6987,9.0,-0.04,38.2,17.52,0.0,83.75,2,21.85,12.3,-7.37,0.0,,8,,20260901
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,NYSE,114.02,12741074,283410792448,4.2148,115.22,135.4,-0.2849,-9.62,-31.63,-23.28,-22.79,0.0,52.0,4,192.67,91.99,-40.82,0.0,,8,,20260901
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,NYSE,147.76,10803268,364549275648,4.2417,132.13,116.23,3.6851,27.84,11.14,64.0,36.46,0.0,91.25,2,156.92,77.58,-5.84,0.0,,8,,20260901
CICHY,China Construction Bank Corporation,Financial Services,Banks - Diversified,PNK,24.19,72453,316405678080,0.4951,22.03,20.78,4.3697,13.7,12.85,9.31,11.65,0.0,90.0,2,24.22,18.21,-0.12,0.0,,8,,20260901
PCCYF,PetroChina Company Limited,Energy,Oil & Gas Integrated,PNK,1.26,31082,307957989376,0.0682,1.21,1.23,0.7742,-10.66,-9.47,12.33,-1.04,0.0,60.0,3,1.59,0.89,-20.75,0.0,,8,,20260901
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,NYSE,187.3,4964911,291928276992,4.5546,187.16,171.87,0.0317,8.0,-8.69,-2.43,-2.02,0.0,91.25,2,207.76,142.11,-9.85,0.0,,8,,20260901
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,NYSE,1025.9,2113325,298712727552,25.7982,1048.89,939.1,-0.8911,-3.55,7.23,19.8,9.57,0.0,45.75,3,1153.99,721.16,-11.1,0.0,,8,,20260901
AZN,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,NYSE,162.13,3077949,251445133312,3.6807,170.59,183.55,-2.2994,-11.16,-32.77,-17.11,-21.1,0.0,24.5,4,212.71,145.8,-23.78,0.0,,8,,20260901
CYATY,"Contemporary Amperex Technology Co., Limited",Industrials,Electrical Equipment & Parts,PNK,18.95,752617,350700437504,0.7888,20.42,18.95,-1.8624,-22.12,-21.25,-21.25,-21.47,0.0,35.0,3,25.83,18.65,-26.64,0.0,,8,,20260901
TXN,Texas Instruments Incorporated,Technology,Semiconductors,NASDAQ,260.91,8234404,238275461120,9.1665,283.81,235.52,-2.4985,-11.94,13.27,11.64,6.32,0.0,33.75,3,334.03,152.73,-21.89,0.0,,8,,20260901
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,NYSE,898.53,2739085,239308718080,45.5842,1027.43,878.47,-2.8276,-6.81,-10.26,22.6,3.75,0.0,57.5,3,1195.94,530.16,-24.87,0.0,,8,,20260901
NVS,Novartis AG,Healthcare,Drug Manufacturers - General,NYSE,152.06,1862107,289022705664,2.8718,154.9,147.41,-0.9887,3.0,-18.45,4.38,-3.96,0.0,73.25,3,170.46,121.57,-10.79,0.0,,8,,20260901
LVMUY,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Cyclical,Luxury Goods,PNK,104.96,483901,258708144128,2.269,109.06,120.14,-1.8056,-5.28,-24.56,-30.85,-22.26,0.0,22.0,4,152.95,102.5,-31.38,0.0,,8,,20260901
LVMHF,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Cyclical,Luxury Goods,PNK,527.0,2909,259792666624,12.713,545.85,600.52,-1.4826,-4.51,-24.4,-29.7,-21.55,0.0,20.75,4,766.9,511.0,-31.28,0.0,,8,,20260901
NVSEF,Novartis AG,Healthcare,Drug Manufacturers - General,PNK,163.6,21979,310956982272,2.3247,154.6,147.76,3.8695,11.25,-17.24,13.9,2.34,0.0,77.5,2,171.29,118.02,-4.49,0.0,,8,,20260901
RY,Royal Bank of Canada,Financial Services,Banks - Diversified,NYSE,204.15,1570060,282631340032,3.5186,208.43,179.32,-1.217,7.54,10.29,22.26,14.39,0.0,72.0,3,218.57,143.13,-6.6,0.0,,8,,20260901
NSRGY,Nestlé S.A.,Consumer Defensive,Packaged Foods,OID,97.27,418065,250199818240,1.4646,100.94,97.57,-2.5075,-2.55,-17.08,-10.95,-11.0,0.0,36.5,4,109.59,88.47,-11.24,0.0,,8,,20260901
BACHF,Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.7,58979,226515320832,0.0107,0.67,0.63,2.7785,4.1,7.94,2.51,4.81,0.0,75.0,2,0.71,0.5,-1.41,0.0,,8,,20260901
BACHY,Bank of China Limited,Financial Services,Banks - Diversified,PNK,18.69,51800,240886005760,0.4082,16.65,15.35,4.9876,14.48,20.32,19.39,18.49,0.0,86.25,2,18.72,12.95,-0.16,0.0,,8,,20260901
TOYOF,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,PNK,19.55,123469,232573616128,0.9026,18.23,20.33,1.4671,0.45,-30.71,-18.89,-18.19,0.0,77.0,3,25.0,16.0,-21.8,0.0,,8,,20260901
NSRGF,Nestlé S.A.,Consumer Defensive,Packaged Foods,OID,97.53,11366,249505333248,3.8988,100.13,97.04,-0.6671,-4.1,-19.55,-10.86,-12.21,0.0,50.75,3,109.37,87.56,-10.83,0.0,,8,,20260901
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,NASDAQ,170.48,15478217,182082945024,6.1698,172.4,167.05,-0.3113,-26.66,9.76,-11.26,-7.75,0.0,48.25,3,259.92,121.99,-34.41,0.0,,8,,20260901
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ,175.45,12695788,229233639424,9.5844,211.79,169.97,-3.7919,-10.84,2.23,77.8,29.19,0.0,35.0,3,307.37,83.22,-42.92,0.0,,8,,20260901
RYDAF,Shell plc,Energy,Oil & Gas Integrated,PNK,45.8,7011,252124463104,1.7726,42.69,40.74,1.7525,5.38,0.3,9.6,5.29,0.0,85.0,2,47.9,33.55,-4.38,0.0,,8,,20260901
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,NYSE,196.54,474034,232739405824,3.1971,182.74,202.35,4.3178,6.06,-31.69,-20.38,-17.72,0.0,74.5,3,248.9,166.1,-21.04,0.0,,8,,20260901
SFTBY,SoftBank Group Corp.,Communication Services,Telecom Services,PNK,16.19,4188196,184531156992,0.8417,17.65,15.95,-1.738,-44.93,13.06,-1.21,-7.15,0.0,33.75,3,28.97,10.55,-44.11,0.0,,8,,20260901
SFTBF,SoftBank Group Corp.,Communication Services,Telecom Services,PNK,31.5,16880,180940816384,2.4141,35.68,45.46,-1.7311,-37.01,6.91,-88.83,-42.36,0.0,8.75,4,180.0,20.8,-82.5,0.0,,8,,20260901
SHEL,Shell plc,Energy,Oil & Gas Integrated,NYSE,91.45,6354807,251711602688,1.3861,85.89,81.39,4.0103,6.63,-1.82,8.79,4.54,0.0,86.25,2,94.9,68.62,-3.64,0.0,,8,,20260901
LIN,Linde plc,Basic Materials,Specialty Chemicals,NASDAQ,489.58,2271092,225686667264,8.6655,504.17,477.58,-1.684,-2.65,-15.6,-16.61,-12.76,0.0,53.25,3,548.2,387.78,-10.69,0.0,,8,,20260901
IBM,International Business Machines Corporation,Technology,Information Technology Services,NYSE,233.87,9927319,220336963584,7.1946,242.26,260.32,-1.1668,-27.87,-13.22,-21.87,-20.34,0.0,25.75,4,332.46,199.19,-29.65,0.0,,8,,20260901
RTX,RTX Corporation,Industrials,Aerospace & Defense,NYSE,207.73,4990911,279969792000,4.3281,205.78,191.22,0.4507,18.12,-13.7,11.7,4.42,0.0,85.0,2,226.88,150.61,-8.44,0.0,,8,,20260901
SIEGY,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,PNK,165.32,154493,257986560000,2.8475,158.91,146.46,2.2511,2.72,6.54,-0.02,2.96,0.0,82.5,2,169.47,115.56,-2.45,0.0,,8,,20260901
WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,NYSE,86.39,14595360,261243289600,1.6995,85.96,84.05,0.2559,11.21,-6.53,-11.84,-4.22,0.0,87.5,2,97.76,72.78,-11.63,0.0,,8,,20260901
SMAWF,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,PNK,342.1,2407,261973704704,11.4552,315.08,291.92,2.359,9.07,4.01,6.24,6.17,0.0,81.25,2,346.55,228.25,-1.28,0.0,,8,,20260901
LRLCY,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,PNK,89.09,271941,237151584256,1.4929,87.94,85.99,0.7715,-0.66,-10.07,-22.68,-12.76,0.0,87.5,2,95.48,78.82,-6.69,0.0,,8,,20260901
LRLCF,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,PNK,441.4,660,231055753216,20.7522,437.62,429.81,0.1824,-3.0,-18.1,-25.49,-17.28,0.0,78.75,2,485.61,380.4,-9.1,0.0,,8,,20260901
SNDK,Sandisk Corporation,Technology,Computer Hardware,NASDAQ,1566.7,13758758,229394644992,137.1344,1592.28,977.27,-0.1865,-12.44,140.72,2960.3,1230.26,0.0,49.5,3,2354.39,50.07,-33.46,0.0,,8,,20260901
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,NYSE,22.75,3125065,256068648960,0.4509,21.87,18.71,1.9561,19.05,13.41,28.21,20.74,0.0,80.0,2,23.25,14.62,-2.15,0.0,,8,,20260901
BHP,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,NYSE,93.92,2750639,238695497728,2.4562,86.33,75.29,3.0916,1.58,3.02,51.14,21.91,0.0,87.5,2,98.71,51.83,-4.85,0.0,,8,,20260901
C,Citigroup Inc.,Financial Services,Banks - Diversified,NYSE,131.62,11897663,220784230400,2.7039,135.61,121.46,-1.4774,1.1,6.91,19.31,10.42,0.0,77.0,3,147.96,92.96,-11.04,0.0,,8,,20260901
KXHCF,Kioxia Holdings Corporation,Technology,Semiconductors,PNK,324.98,394,0,37.1442,443.08,324.98,-3.1795,11.86,411.59,411.59,311.66,0.0,57.5,3,699.65,57.26,-53.55,0.0,,8,,20260901
BHPLF,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,PNK,47.7,147333,242456903680,0.7157,42.73,37.02,6.9375,5.71,14.57,53.78,28.04,0.0,78.75,2,48.26,23.93,-1.16,0.0,,8,,20260901
AXP,American Express Company,Financial Services,Credit Services,NYSE,330.17,2895293,222967054336,6.0746,342.31,336.36,-1.9979,4.21,-4.32,-17.46,-7.44,0.0,56.5,4,387.49,290.97,-14.79,0.0,,8,,20260901
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,NASDAQ,382.13,7075949,311435952128,17.942,345.3,230.4,2.0526,25.79,142.15,80.53,88.41,0.0,87.5,2,398.88,139.57,-4.2,0.0,,8,,20260901
MBFJF,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,PNK,22.93,97800,245938470912,1.5086,21.64,18.65,0.8583,19.81,16.44,31.78,23.42,0.0,81.25,2,24.1,13.73,-4.85,0.0,,8,,20260901
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,NASDAQ,180.44,5187893,193552875520,4.6818,180.18,192.96,0.0557,-4.2,-27.91,-45.72,-29.11,0.0,49.5,3,258.66,165.66,-30.24,0.0,,8,,20260901
SAPGF,SAP SE,Technology,Software - Application,PNK,222.0,80504,256233357312,6.0221,180.79,196.76,6.8437,11.83,-0.03,-39.33,-12.79,0.0,92.5,3,280.75,145.25,-20.93,0.0,,8,,20260901
SAP,SAP SE,Technology,Software - Application,NYSE,220.89,2940139,254952177664,5.9747,181.09,195.0,6.6609,11.25,2.31,-37.91,-11.54,0.0,95.0,3,281.37,144.97,-21.49,0.0,,8,,20260901
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,140.34,8492726,191704432640,2.4438,139.78,147.17,0.2299,-1.17,-26.81,-20.25,-17.78,0.0,49.5,3,171.48,133.73,-18.16,0.0,,8,,20260901
TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,NYSE,88.31,1596731,195400679424,1.6353,83.79,79.5,2.7616,-1.83,-2.24,28.79,10.27,0.0,87.5,2,94.17,57.39,-6.22,0.0,,8,,20260901
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,NYSE,50.02,26669166,207821864960,0.9532,45.87,44.45,4.3512,5.2,-9.03,2.13,-1.01,0.0,90.0,2,51.68,38.39,-3.21,0.0,,8,,20260901
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,NYSE,263.54,4591912,186491863040,5.0319,270.33,294.72,-1.3488,-5.29,-32.66,-33.06,-25.98,0.0,24.5,4,341.75,259.85,-22.89,0.0,,8,,20260901
NVO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,NYSE,45.33,12349226,200405286912,1.3194,47.46,45.06,-1.6134,2.79,13.69,-34.69,-8.39,0.0,75.75,3,64.16,35.12,-29.35,0.0,,8,,20260901
ABLZF,ABB Ltd,Industrials,Electrical Equipment & Parts,PNK,98.0,10939,177564729344,1.8809,101.19,89.9,-1.6943,-9.52,-7.72,29.71,6.8,0.0,47.0,3,110.87,65.67,-11.61,0.0,,8,,20260901
CMWAY,Commonwealth Bank of Australia,Financial Services,Banks - Diversified,PNK,114.18,55371,190889623552,2.7611,116.42,113.13,-0.8124,-1.59,-17.54,-15.28,-12.65,0.0,75.75,3,136.85,96.94,-16.57,0.0,,8,,20260901
KXIAY,Kioxia Holdings Corporation,Technology,Semiconductors,PNK,31.37,2330071,171669979136,3.0612,39.25,23.68,-2.5736,-35.82,113.01,452.36,211.54,0.0,35.0,3,70.95,4.12,-55.79,0.0,,8,,20260901
HESAF,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,PNK,1834.0,871,190949343232,53.407,1843.41,2122.49,-0.1761,-5.44,-37.4,-45.62,-32.7,0.0,23.25,4,2693.9,1675.0,-31.92,0.0,,8,,20260901
HESAY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,PNK,183.13,91744,191813468160,4.1101,184.83,211.47,-0.413,-3.97,-32.35,-44.84,-30.25,0.0,22.0,4,265.89,166.77,-31.13,0.0,,8,,20260901
NONOF,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,PNK,45.42,65274,200803172352,2.2942,47.61,45.41,-0.9541,1.17,10.46,-36.66,-10.71,0.0,72.0,3,64.75,34.0,-29.85,0.0,,8,,20260901
