ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
EQUEY,Equatorial S.A.,Utilities,Utilities - Regulated Electric,PNK,7.51,2766,9424419840,0.0632,7.53,7.62,-0.2404,-18.28,-15.19,1.01,-9.49,0.0,24.0,4,9.59,6.3,-21.69,0.0,,8,,20260807
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,NYSE,46.55,2435050,9009288192,1.4846,46.85,50.59,-0.2003,-12.23,-31.37,-50.29,-34.16,0.0,36.5,4,67.18,41.88,-30.71,0.0,,8,,20260807
ACDSF,CapitaLand Ascendas REIT,Real Estate,REIT - Industrial,PNK,1.9,30403,9490907136,0.0129,1.93,2.01,-2.4167,-4.47,-18.07,-38.23,-22.73,0.0,36.0,4,2.32,1.72,-18.1,0.0,,8,,20260807
HDALF,Haidilao International Holding Ltd.,Consumer Cyclical,Restaurants,PNK,1.47,20115,8544657920,0.0601,1.57,1.77,-1.7275,-25.54,-33.57,-41.16,-34.6,0.0,5.0,4,2.41,1.35,-39.0,0.0,,8,,20260807
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,NYSE,122.86,745025,8997924864,3.3307,122.05,117.75,0.2446,-3.67,-14.37,-13.24,-11.24,0.0,88.75,2,132.17,99.16,-7.04,0.0,,8,,20260807
CEF,CEF,Unknown,Unknown,NYSE,43.58,678440,0,1.0666,42.0,45.81,1.4811,-18.3,-22.21,16.57,-5.72,0.0,50.75,3,61.38,30.58,-29.0,0.0,,8,,20260807
AGX,"Argan, Inc.",Industrials,Engineering & Construction,NYSE,597.33,347522,8374116864,44.8096,649.32,494.14,-1.1602,-19.33,58.22,137.51,70.55,0.0,36.25,3,805.75,197.0,-25.87,0.0,,8,,20260807
AAL,American Airlines Group Inc.,Industrials,Airlines,NASDAQ,15.94,112554876,10551799808,0.6952,15.65,13.83,0.4221,14.97,-2.15,12.22,7.88,0.0,83.75,2,18.79,10.09,-15.17,0.0,,8,,20260807
GMWKF,GMWKF,Consumer Cyclical,Leisure,PNK,265.3,230,0,13.539,271.42,250.33,-0.4522,-8.91,0.74,1.89,-1.21,0.0,74.5,3,300.0,185.0,-11.57,0.0,,8,,20260807
SMNNY,Shimano Inc.,Consumer Cyclical,Leisure,PNK,12.65,107616,10751348736,0.3268,10.96,10.71,5.1854,12.37,-5.95,-8.34,-2.33,0.0,83.75,2,13.12,9.36,-3.58,0.0,,8,,20260807
IFUUF,Infratil Limited,Industrials,Conglomerates,PNK,9.65,668,9643364352,0.086,9.02,7.27,7.2952,32.99,22.54,59.67,40.0,0.0,76.25,2,9.65,5.4,-0.0,0.0,,8,,20260807
SSAAF,SSAB AB (publ),Basic Materials,Steel,PNK,9.33,33,9298442240,0.009,9.34,8.22,-1.2249,2.36,4.17,22.04,10.87,0.0,62.0,3,9.99,5.69,-6.61,0.0,,8,,20260807
ZIONP,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,18.35,4426,0,0.1189,18.51,19.17,-1.2978,-9.01,-20.02,-39.3,-24.98,0.0,36.5,4,23.4,18.08,-21.56,0.0,,8,,20260807
ZION,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,70.32,1663664,10262430720,1.504,68.16,60.14,1.4336,6.98,-3.42,17.34,7.48,0.0,87.5,2,73.34,46.19,-4.12,0.0,,8,,20260807
PSO,Pearson plc,Communication Services,Publishing,NYSE,16.46,828400,9903292416,0.4083,16.06,14.11,0.9688,3.25,24.25,-6.94,6.52,0.0,87.5,2,17.75,12.02,-7.27,0.0,,8,,20260807
NRKBF,NKT A/S,Industrials,Electrical Equipment & Parts,PNK,158.3,1,8461206528,0.1015,153.83,129.69,44.012,20.23,13.32,71.66,38.38,0.0,75.0,2,158.3,81.01,0.0,0.0,,8,,20260807
GWKSY,Games Workshop Group,Consumer Cyclical,Leisure,PNK,26.0,247,8591659008,0.5434,27.76,25.92,-3.2376,-12.99,0.34,-2.44,-4.11,0.0,25.0,3,30.04,19.01,-13.45,0.0,,8,,20260807
AOMFF,Alstom SA,Industrials,Railroads,PNK,19.0,2450,8789704704,0.1751,18.53,24.97,2.6646,-13.3,-55.23,-40.01,-38.66,0.0,25.0,3,35.21,17.06,-46.04,0.0,,8,,20260807
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,Auto Parts,NYSE,118.88,1148828,9816877056,4.4236,116.93,109.93,0.4414,-9.09,-9.69,12.66,-0.6,0.0,61.25,2,137.62,76.01,-13.62,0.0,,8,,20260807
ZLIOY,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",Industrials,Farm & Heavy Construction Machinery,PNK,8.73,45,11209255936,0.2208,9.33,9.92,-2.7343,-23.73,-36.42,-5.07,-20.71,0.0,0.0,4,14.92,7.6,-41.49,0.0,,8,,20260807
ASR,Grupo Aeroportuario del Sureste,Industrials,Airports & Air Services,NYSE,276.68,72944,0,7.8641,287.99,311.35,-1.4377,-15.68,-36.63,-34.13,-30.39,0.0,19.5,4,381.52,259.01,-27.48,0.0,,8,,20260807
CUBE,CubeSmart,Real Estate,REIT - Industrial,NYSE,41.77,2120311,9454929920,0.9082,40.69,38.05,1.1874,-0.79,-2.74,-11.75,-5.86,0.0,85.0,2,43.26,35.09,-3.44,0.0,,8,,20260807
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,NYSE,75.63,1174179,9433097216,1.3939,76.27,74.25,-0.4594,-5.84,-13.29,-16.47,-12.7,0.0,68.25,3,82.08,69.56,-7.86,0.0,,8,,20260807
ALSMY,Alstom SA,Industrials,Railroads,PNK,1.88,2223916,8697181184,0.0466,1.81,2.46,1.5694,-11.97,-56.87,-41.82,-39.62,0.0,35.0,3,3.51,1.65,-46.44,0.0,,8,,20260807
CIFR,Cipher Digital Inc.,Technology,Information Technology Services,NASDAQ,17.18,25808125,7130227712,2.8405,22.93,18.64,-2.0251,-22.91,20.56,206.2,83.94,0.0,48.25,3,30.14,4.55,-43.0,0.0,,8,,20260807
LKNCY,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,OID,33.63,1252888,9627888640,1.5224,31.96,34.24,1.0957,-5.4,-23.11,-35.66,-23.7,0.0,75.75,3,43.64,27.22,-22.94,0.0,,8,,20260807
FROG,JFrog Ltd.,Technology,Software - Application,NASDAQ,89.52,2945559,10842637312,5.8536,84.65,61.7,0.8315,51.03,73.15,89.49,74.15,0.0,88.75,2,99.22,34.05,-9.78,0.0,,8,,20260807
UZAPF,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,302.7,69,9292149760,6.929,300.14,301.17,0.3685,2.6,-14.47,-15.35,-10.56,0.0,78.75,3,351.79,268.75,-13.96,0.0,,8,,20260807
LLYVK,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,102.8,407752,9458056192,2.9387,101.26,92.75,0.5253,-0.44,14.3,-2.66,3.83,0.0,88.75,2,108.97,76.94,-5.67,0.0,,8,,20260807
LLYVA,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,98.78,300750,9088197632,2.9372,97.71,90.09,0.3641,-2.42,11.99,-4.07,1.96,0.0,87.5,2,105.47,74.38,-6.35,0.0,,8,,20260807
KIKOF,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,10.2,16,9450684416,0.0117,9.76,8.99,37.6048,8.33,4.56,-6.05,1.26,0.0,75.0,2,10.2,8.27,-0.0,0.0,,8,,20260807
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,NASDAQ,18.66,4625416,10583633920,0.9322,15.58,16.2,3.3064,47.11,16.04,-31.36,4.85,0.0,92.5,3,24.0,10.3,-22.25,0.0,,8,,20260807
SEOAY,Stora Enso Oyj,Consumer Cyclical,Packaging & Containers,OQX,11.41,54730,8998153216,0.2834,11.06,11.69,1.2458,-4.0,-23.2,-15.35,-15.26,0.0,45.75,3,14.41,9.92,-20.82,0.0,,8,,20260807
CRPAY,CORPORACION ACCIONA ENERGIAS RE,Utilities,Utilities - Renewable,PNK,12.33,59,8003388928,0.042,12.97,12.33,-15.1971,-6.94,-24.41,-27.53,-21.29,0.0,37.0,3,16.51,12.0,-25.32,0.0,,8,,20260807
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,NASDAQ,164.51,1014413,12692638720,8.1426,159.44,147.6,0.6233,25.64,-1.57,-17.71,-1.22,0.0,88.75,2,203.91,66.57,-19.32,0.0,,8,,20260807
INPOY,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,8.83,6022,8828986368,0.1399,8.78,7.93,0.3227,-5.08,-0.12,-3.12,-2.56,0.0,65.0,2,9.17,5.28,-3.71,0.0,,8,,20260807
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,NYSE,79.95,2102318,10162666496,3.0607,74.09,74.1,1.9138,6.11,-12.89,27.03,7.83,0.0,87.5,3,92.41,48.71,-13.48,0.0,,8,,20260807
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,NYSE,29.19,3857618,9704856576,1.1013,27.9,27.94,1.1746,6.17,-15.8,-19.71,-11.87,0.0,91.25,3,34.48,23.83,-15.34,0.0,,8,,20260807
IMIUY,IMIUY,Industrials,Specialty Industrial Machinery,PNK,42.12,6150,9995721728,0.9568,38.88,42.12,3.3905,3.55,5.02,5.02,4.66,0.0,85.0,3,42.12,34.07,-0.0,0.0,,8,,20260807
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,NASDAQ,65.84,1262721,7941405696,4.2667,79.05,59.18,-3.0956,-24.28,15.74,57.24,22.33,0.0,36.25,3,94.66,36.45,-30.45,0.0,,8,,20260807
MXL,"MaxLinear, Inc.",Technology,Semiconductors,NASDAQ,74.98,4471718,6800175616,9.4451,84.39,42.24,-0.9963,-14.94,323.5,369.74,257.38,0.0,38.75,3,128.3,12.77,-41.56,0.0,,8,,20260807
SHZHY,Shenzhou International Group Holdings Limited,Consumer Cyclical,Textile Manufacturing,PNK,5.64,20394,8478629888,0.2214,5.53,6.91,0.4925,-6.87,-39.5,-41.43,-32.12,0.0,33.75,3,9.4,4.93,-40.0,0.0,,8,,20260807
BVN,Buenaventura Mining Company Inc,Basic Materials,Other Precious Metals & Mining,NYSE,34.15,1120306,0,1.588,31.57,31.35,1.6275,-5.32,-14.32,68.06,20.88,0.0,62.5,2,44.67,17.65,-23.55,0.0,,8,,20260807
KT,KT Corporation,Communication Services,Telecom Services,NYSE,18.5,1695623,8810876928,0.4156,18.12,19.81,0.9236,-17.71,-26.71,-31.83,-26.51,0.0,47.0,3,24.58,17.13,-24.74,0.0,,8,,20260807
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,NYSE,106.6,3728905,14600795136,6.724,86.55,87.91,2.9816,55.06,5.88,15.46,22.01,0.0,86.25,3,119.98,55.6,-11.15,0.0,,8,,20260807
FLGZY,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,11.64,305,8931571712,0.0962,11.9,11.94,-2.7308,0.32,-14.01,-19.54,-12.64,0.0,51.5,3,13.66,11.0,-14.8,0.0,,8,,20260807
ADRZY,Andritz AG,Industrials,Specialty Industrial Machinery,PNK,18.08,957,8859090944,0.3986,17.99,16.23,0.2133,-5.03,-14.33,-4.08,-7.91,0.0,75.0,2,20.33,13.59,-11.07,0.0,,8,,20260807
WIGBY,WiseTech Global Limited,Technology,Software - Application,PNK,24.31,224,8175518208,0.2042,24.63,35.04,-1.5497,-22.98,-42.2,-91.13,-56.97,0.0,13.25,4,77.61,20.0,-68.68,0.0,,8,,20260807
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NASDAQ,326.45,435801,9662540800,16.2949,339.31,275.25,-0.7889,4.06,7.25,116.48,50.15,0.0,74.5,3,382.54,133.0,-14.66,0.0,,8,,20260807
GGB,Gerdau S.A.,Basic Materials,Steel,NYSE,4.94,17030283,9697939456,0.1525,4.59,4.07,2.3222,-1.17,5.0,51.49,22.05,0.0,88.75,2,5.07,2.85,-2.56,0.0,,8,,20260807
FRHC,Freedom Holdings Corp.,Financial Services,Financial Conglomerates,NCM,148.98,166967,9485100032,7.6116,148.56,139.74,0.0552,1.19,14.22,-45.2,-12.81,0.0,85.0,2,187.48,107.97,-20.54,0.0,,8,,20260807
SPHXF,"SM Prime Holdings, Inc.",Real Estate,Real Estate - Diversified,PNK,0.3,393,8485671424,0.0007,0.29,0.01,8.1693,-409.49,-358.2,-335.88,-362.09,0.0,75.0,2,0.46,0.27,-35.99,0.0,,8,,20260807
LGN,Legence Corp.,Industrials,Engineering & Construction,NASDAQ,64.34,1569313,10567676928,5.0282,75.99,60.32,-2.317,-39.94,30.09,92.03,37.36,0.0,35.0,3,107.24,26.96,-40.0,0.0,,8,,20260807
TTC,Toro Company (The),Industrials,Tools & Accessories,NYSE,99.64,838315,0,2.5722,93.35,88.17,2.4462,-1.04,-10.99,13.0,1.09,0.0,86.25,2,105.19,67.64,-5.28,0.0,,8,,20260807
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,NCM,17.94,39300032,5963234816,1.3597,18.55,21.14,-0.4467,-8.15,5.08,-11.36,-4.8,0.0,25.75,4,58.15,12.53,-69.15,0.0,,8,,20260807
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,NYSE,612.14,126879,0,21.8343,572.56,599.13,1.8126,4.69,-18.29,12.72,-0.14,0.0,93.75,3,741.98,456.69,-17.5,0.0,,8,,20260807
GZPZY,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,46.1,532,8647326720,0.9344,44.87,42.27,1.318,-5.48,0.51,3.79,0.32,0.0,53.75,2,48.95,36.36,-5.83,0.0,,8,,20260807
NCLTF,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,15.15,405,10300992512,0.1557,15.09,15.98,0.3866,2.06,-17.76,-104.56,-47.52,0.0,37.0,3,103.31,13.25,-85.34,0.0,,8,,20260807
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,Banks - Regional,NYSE,164.5,615510,10223474688,3.3595,153.74,137.98,3.2022,13.66,1.51,13.56,9.37,0.0,90.0,2,169.68,119.0,-3.05,0.0,,8,,20260807
GZPZF,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,228.26,33,8463674368,2.2091,228.73,213.43,-0.2129,-7.37,-7.29,31.13,8.06,0.0,38.25,3,246.86,147.38,-7.53,0.0,,8,,20260807
INPOF,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,17.47,19,8733997056,0.0007,17.47,15.99,0.0,-6.75,-4.49,51.13,17.19,0.0,50.0,3,18.02,9.99,-3.05,0.0,,8,,20260807
STN,Stantec Inc.,Industrials,Engineering & Construction,NYSE,73.51,470355,8385064960,1.8792,70.68,88.01,1.5037,-25.11,-40.29,-56.71,-43.06,0.0,38.75,3,114.52,66.26,-35.81,0.0,,8,,20260807
PRI,"Primerica, Inc.",Financial Services,Insurance - Life,NYSE,321.38,192730,10021916672,6.8354,294.63,268.64,3.9133,12.14,4.68,-1.22,4.19,0.0,87.5,2,326.78,230.09,-1.65,0.0,,8,,20260807
SHMDF,Shimano Inc.,Consumer Cyclical,Leisure,PNK,110.34,35,9377895424,0.6407,104.35,104.19,9.3432,4.75,-14.82,-32.0,-16.8,0.0,78.75,2,128.16,94.15,-13.9,0.0,,8,,20260807
AYI,Acuity Inc.,Industrials,Electrical Equipment & Parts,NYSE,359.58,389723,10764223488,11.7537,327.72,320.59,2.7105,15.82,-0.77,-6.54,1.07,0.0,88.75,2,380.17,257.04,-5.42,0.0,,8,,20260807
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,NASDAQ,186.73,1645788,9450037248,10.9435,164.42,230.8,2.0384,5.06,-35.89,-52.58,-32.33,0.0,40.0,3,417.86,135.2,-55.31,0.0,,8,,20260807
ELPC,Companhia Paranaense de Energia,Utilities,Utilities - Regulated Electric,NYSE,11.55,372669,8574750208,0.2747,11.58,10.94,-0.1092,-12.07,0.66,19.24,4.91,0.0,47.0,3,13.7,8.0,-15.67,0.0,,8,,20260807
XP,XP Inc.,Financial Services,Capital Markets,NASDAQ,16.24,5801022,8390841344,0.55,16.24,17.91,-0.0022,-18.42,-26.47,-26.61,-24.51,0.0,31.5,4,23.13,14.8,-29.79,0.0,,8,,20260807
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,NYSE,9.63,9113742,10071961600,0.2862,8.7,9.56,3.2411,3.05,-13.22,-37.07,-18.69,0.0,88.75,3,14.07,7.46,-31.56,0.0,,8,,20260807
ASGLY,AGC Inc.,Industrials,Conglomerates,PNK,7.25,8010,7699274752,0.4263,8.4,7.46,-2.6898,-4.31,-18.93,-4.5,-9.5,0.0,48.25,3,10.69,5.87,-32.18,0.0,,8,,20260807
NIABY,NIBE Industrier AB (publ),Industrials,Building Products & Equipment,PNK,4.14,792,8336435200,0.0482,3.8,3.97,6.8903,-21.57,-6.46,-31.66,-20.32,0.0,51.25,3,5.0,3.33,-17.3,0.0,,8,,20260807
FR,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,NYSE,63.63,1139316,8718517248,1.4455,63.75,59.57,-0.0828,-3.22,-6.43,13.01,2.15,0.0,70.75,3,69.88,47.38,-8.94,0.0,,8,,20260807
KIKOY,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,22.1,81,10238241792,0.2023,19.86,18.74,11.0483,15.13,-0.3,-4.1,2.04,0.0,75.0,2,22.1,15.73,0.0,0.0,,8,,20260807
WEGRY,The Weir Group PLC,Industrials,Specialty Industrial Machinery,PNK,18.61,36619,9662760960,0.5318,16.79,19.19,3.4179,0.56,-34.03,-9.39,-15.53,0.0,72.0,3,24.85,15.38,-25.11,0.0,,8,,20260807
XNGSF,ENN Energy Holdings Limited,Utilities,Utilities - Regulated Gas,PNK,6.25,5801,9561951232,0.1713,5.95,7.98,1.7422,-21.89,-38.28,-50.13,-38.92,0.0,27.5,3,9.78,4.88,-36.09,0.0,,8,,20260807
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,NASDAQ,124.92,611761,6260685312,5.5106,149.34,141.06,-4.4309,-33.21,-25.56,4.9,-15.29,0.0,11.25,4,180.42,99.78,-30.76,0.0,,8,,20260807
AKBLF,ALK-Abelló A/S,Healthcare,Biotechnology,PNK,37.92,27,8401378816,0.0794,39.28,34.99,-17.2146,1.64,-2.08,14.08,5.31,0.0,62.0,3,40.65,28.95,-6.73,0.0,,8,,20260807
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,NYSE,23.53,9735244,9633751040,0.966,20.82,26.91,2.8082,-6.56,-26.16,-55.82,-33.13,0.0,36.25,3,43.5,17.4,-45.91,0.0,,8,,20260807
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty,NYSE,42.84,2503898,11308775424,1.9987,38.67,42.72,2.0885,29.69,-22.9,-48.01,-19.8,0.0,88.75,3,61.05,29.28,-29.83,0.0,,8,,20260807
HLTOY,Hellenic Telecommunications Organization S.A.,Communication Services,Telecom Services,PNK,11.49,13291,9446011904,0.2368,10.89,9.91,2.5373,5.21,9.29,2.94,5.73,0.0,82.5,2,11.74,8.96,-2.13,0.0,,8,,20260807
COLB,"Columbia Banking System, Inc.",Financial Services,Banks - Regional,NASDAQ,31.24,3023950,8837866496,0.6785,31.26,28.73,-0.0271,1.05,-12.22,14.2,1.67,0.0,75.75,3,33.68,23.66,-7.24,0.0,,8,,20260807
PSPSF,PSP Swiss Property AG,Real Estate,Real Estate Services,PNK,180.89,8,8352495104,0.0723,183.03,187.15,-29.606,-14.1,-12.47,-18.08,-15.12,0.0,24.0,4,220.0,166.25,-17.78,0.0,,8,,20260807
BROS,Dutch Bros Inc.,Consumer Cyclical,Restaurants,NYSE,53.01,3315200,9259967488,3.2858,64.32,57.82,-3.4412,-6.96,-13.6,-31.83,-19.23,0.0,44.5,3,74.65,44.58,-28.99,0.0,,8,,20260807
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,NYSE,81.33,1095879,8873172992,2.2741,81.3,80.78,0.0111,-6.6,-24.54,-16.84,-16.97,0.0,85.0,2,97.23,65.82,-16.35,0.0,,8,,20260807
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,NASDAQ,8.73,7195545,2203622912,0.5294,9.07,9.68,-0.6377,-7.55,-10.79,-60.79,-29.98,0.0,35.25,4,15.81,6.47,-44.78,0.0,,8,,20260807
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,NYSE,46.84,1754671,8911224832,0.8755,46.28,42.46,0.6386,0.64,-2.51,-3.74,-2.22,0.0,83.75,2,50.0,38.9,-6.32,0.0,,8,,20260807
