ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
AONNY,"Aeon Co., Ltd.",Consumer Cyclical,Department Stores,PNK,8.41,143520,23267313664,0.225,9.55,13.01,-5.0745,-44.29,-55.97,-43.88,-48.21,0.0,10.0,4,18.63,8.29,-54.86,0.0,,8,,20260618
BKRKY,PT Bank Rakyat Indonesia (Persero) Tbk,Financial Services,Banks - Regional,PNK,8.62,192434,25959116800,0.3255,8.74,10.06,-0.363,-21.6,-27.69,-48.0,-34.29,0.0,27.0,4,13.78,7.04,-37.45,0.0,,8,,20260618
KHNGF,Kuehne + Nagel International AG,Industrials,Integrated Freight & Logistics,PNK,234.62,104,27863488512,2.7757,234.2,215.7,0.1507,-4.78,-3.42,-22.9,-11.55,0.0,76.25,2,246.3,182.22,-4.74,0.0,,8,,20260618
SMECF,SMC Corporation,Industrials,Specialty Industrial Machinery,PNK,434.11,968,27377346560,28.3489,440.15,387.42,-0.2131,-4.98,11.26,-7.52,-0.31,0.0,74.5,3,556.98,281.0,-22.06,0.0,,8,,20260618
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,NASDAQ,239.47,1685815,28741687296,9.1754,235.61,239.63,0.4207,-12.36,-24.62,22.27,-2.8,0.0,50.75,3,303.8,160.0,-21.18,0.0,,8,,20260618
STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,NYSE,138.96,2095474,23834245120,4.2825,149.01,144.49,-2.3468,-20.35,-11.33,-36.69,-23.73,0.0,24.5,4,178.14,126.45,-21.99,0.0,,8,,20260618
ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,NYSE,45.13,3462061,21728454656,1.2768,52.01,56.68,-5.3864,-28.33,-33.79,-43.8,-36.43,0.0,7.5,4,66.14,44.43,-31.77,0.0,,8,,20260618
AIVAF,Aviva plc,Financial Services,Insurance - Diversified,OQX,8.17,1006,24444188672,0.0483,8.4,8.69,-4.6701,-19.22,-16.23,-27.24,-21.38,0.0,25.25,4,9.32,8.0,-12.34,0.0,,8,,20260618
FOXA,Fox Corporation,Communication Services,Entertainment,NASDAQ,51.32,3934868,21549299712,2.7982,63.87,63.64,-4.4841,-23.31,-37.07,-30.7,-31.08,0.0,37.5,3,76.39,51.14,-32.82,0.0,,8,,20260618
FOX,Fox Corporation,Communication Services,Entertainment,NASDAQ,46.73,1471725,19621957632,2.4208,57.33,57.22,-4.3793,-22.71,-35.14,-31.37,-30.52,0.0,36.25,3,68.17,46.5,-31.46,0.0,,8,,20260618
ALPMY,Astellas Pharma Inc.,Healthcare,Drug Manufacturers - General,PNK,13.29,170998,23808931840,0.3561,14.56,13.57,-3.5638,-24.14,-11.6,14.81,-4.17,0.0,20.75,4,17.35,9.11,-23.4,0.0,,8,,20260618
HRNNF,Hydro One Limited,Utilities,Utilities - Regulated Electric,PNK,40.12,90001,24075851776,0.3895,41.82,40.12,-4.377,-19.33,-3.44,-0.35,-6.17,0.0,43.25,3,44.02,36.18,-8.86,0.0,,8,,20260618
BESIY,BE Semiconductor Industries N.V.,Technology,Semiconductor Equipment & Materials,PNK,352.92,7861,27950807040,14.8828,303.18,207.41,3.3419,49.11,119.32,118.48,101.43,0.0,86.25,2,368.93,122.81,-4.34,0.0,,8,,20260618
EJPRY,East Japan Railway Company,Industrials,Railroads,PNK,10.38,143450,23430864896,0.3447,11.08,12.02,-2.0423,-21.67,-32.52,-25.02,-26.81,0.0,10.0,4,13.59,10.11,-23.62,0.0,,8,,20260618
MTSFF,"Mitsui Fudosan Co., Ltd.",Real Estate,Real Estate - Diversified,PNK,9.4,1573,25298085888,0.1777,10.31,11.05,-5.1269,-29.82,-29.37,-24.68,-27.6,0.0,2.5,4,13.16,8.7,-28.58,0.0,,8,,20260618
MTSFY,"Mitsui Fudosan Co., Ltd.",Real Estate,Real Estate - Diversified,PNK,28.25,108515,25342941184,0.7616,30.6,33.36,-3.085,-30.78,-29.23,-22.99,-27.12,0.0,11.25,4,42.25,26.04,-33.13,0.0,,8,,20260618
YZCHF,Yankuang Energy Group Company Limited,Energy,Thermal Coal,OQX,1.79,109,14051592192,0.0045,1.81,1.47,-4.7651,-21.17,25.63,54.32,25.4,0.0,37.0,3,2.04,0.99,-12.13,0.0,,8,,20260618
CAJPY,Canon Inc.,Technology,Computer Hardware,PNK,27.35,106176,23364214784,0.4228,26.8,28.79,1.2937,-10.81,-21.33,-29.21,-21.85,0.0,52.0,3,32.34,25.07,-15.43,0.0,,8,,20260618
PMRTY,Pop Mart International Group Limited,Consumer Cyclical,Leisure,PNK,21.78,63183,28880316416,0.9276,20.62,26.35,1.2515,-31.7,-18.37,-62.29,-39.27,0.0,38.75,3,44.68,17.9,-51.25,0.0,,8,,20260618
KSHTY,Kuaishou Technology,Communication Services,Internet Content & Information,PNK,1.12,20187,24230676480,0.0704,1.19,1.66,-0.9381,-37.66,-42.0,-41.56,-40.74,0.0,5.0,4,2.59,1.04,-56.82,0.0,,8,,20260618
NTOIF,Neste Oyj,Energy,Oil & Gas Refining & Marketing,PNK,31.05,2060,23855177728,0.4005,32.27,24.79,-3.0374,3.01,29.93,162.41,76.19,0.0,62.0,3,35.29,12.0,-12.01,0.0,,8,,20260618
NTOIY,Neste Oyj,Energy,Oil & Gas Refining & Marketing,PNK,15.21,58896,23371159552,0.628,16.08,12.64,-1.3783,-18.91,31.09,124.77,56.06,0.0,61.25,3,18.11,6.25,-16.01,0.0,,8,,20260618
POPMF,Pop Mart International Group Li,Unknown,Unknown,PNK,22.16,8640,0,0.9283,20.95,22.16,1.2986,-43.29,-51.63,-55.26,-51.0,0.0,56.25,3,44.99,16.7,-50.74,0.0,,8,,20260618
KUASF,Kuaishou Technology,Communication Services,Internet Content & Information,PNK,6.13,1236,26523936768,0.1189,6.04,8.26,0.737,-36.09,-42.07,-40.77,-40.05,0.0,26.25,3,12.63,5.3,-51.46,0.0,,8,,20260618
EXXRF,Exor N.V.,Industrials,Farm & Heavy Construction Machinery,PNK,76.0,7138,24979460096,1.7811,79.09,85.17,-1.7366,-13.13,-19.73,-43.97,-27.78,0.0,53.25,4,106.75,73.0,-28.81,0.0,,8,,20260618
FN,Fabrinet,Technology,Electronic Components,NYSE,584.38,835120,20938182656,50.4301,664.55,509.65,-1.5898,4.45,14.86,101.77,47.02,0.0,60.0,3,748.89,258.1,-21.97,0.0,,8,,20260618
QBEIF,QBE Insurance Group Limited,Financial Services,Insurance - Property & Casualty,PNK,16.24,160,24262957056,0.063,15.85,14.32,6.1642,-7.39,13.76,-19.22,-4.72,0.0,75.0,2,16.88,12.44,-3.79,0.0,,8,,20260618
AVVIY,Aviva Plc,Financial Services,Insurance - Diversified,OQX,16.99,97503,25416570880,0.2938,16.85,17.05,0.4916,-9.35,-11.0,-15.43,-12.36,0.0,70.75,3,19.4,15.62,-12.42,0.0,,8,,20260618
MGDDY,Compagnie Générale des Établissements Michelin Société en commandite par actions,Unknown,Unknown,PNK,19.01,139763,16962452266,0.4162,17.9,16.96,2.6556,5.25,10.6,-17.23,-1.87,0.0,87.5,2,20.48,14.82,-7.18,0.0,,8,,20260618
QBIEY,QBE Insurance Group Limited,Financial Services,Insurance - Property & Casualty,PNK,16.52,88847,24681283584,0.4521,16.32,14.08,0.4433,1.68,23.25,-11.55,3.94,0.0,80.0,2,17.68,12.46,-6.56,0.0,,8,,20260618
WRB,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,NYSE,68.09,2233658,25348321280,1.416,66.7,69.81,0.9821,-11.1,-10.8,-28.74,-18.05,0.0,74.5,3,78.96,62.87,-13.77,0.0,,8,,20260618
FSNUY,Fresenius SE & Co. KGaA,Healthcare,Medical Care Facilities,PNK,11.18,160831,25187971072,0.3247,11.53,13.31,-1.0665,-24.95,-29.28,-34.02,-30.1,0.0,24.5,4,33.93,10.33,-67.05,0.0,,8,,20260618
NWWCF,New China Life Insurance Company Ltd.,Financial Services,Insurance - Life,PNK,6.99,2772,21566050304,0.4819,6.59,6.39,0.8258,-14.43,3.91,263.83,103.29,0.0,86.25,2,8.65,4.95,-19.22,0.0,,8,,20260618
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,NYSE,508.87,634118,26889594880,15.7193,501.66,468.83,0.4584,-5.43,5.58,7.06,3.42,0.0,61.25,2,565.5,385.91,-10.01,0.0,,8,,20260618
AXIA,AXIA Energia SA,Utilities,Utilities - Renewable,NYSE,10.3,2473047,23164979200,0.3208,11.49,10.68,-3.7183,-18.52,-23.78,20.54,-4.74,0.0,20.75,4,13.54,6.71,-23.93,0.0,,8,,20260618
TW,Tradeweb Markets Inc.,Financial Services,Capital Markets,NASDAQ,100.77,1592520,21970481152,3.1514,109.2,111.0,-2.6749,-30.58,-12.51,-51.07,-32.45,0.0,22.0,4,147.49,94.25,-31.68,0.0,,8,,20260618
CTSH,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,NASDAQ,48.82,7347752,23091859456,2.0687,53.64,67.01,-2.3291,-30.78,-50.68,-62.16,-50.29,0.0,13.75,4,87.03,45.48,-43.9,0.0,,8,,20260618
LNVGY,Lenovo Group Limited,Technology,Computer Hardware,PNK,61.35,97366,38228283392,3.5025,40.5,29.62,5.954,142.55,141.35,144.22,142.8,0.0,87.5,2,68.79,21.0,-10.82,0.0,,8,,20260618
CAJFF,Canon Inc.,Technology,Computer Hardware,PNK,28.6,1342,24432050176,1.4384,26.93,28.7,1.163,-7.32,-14.87,-29.83,-18.97,0.0,42.0,3,33.5,24.7,-14.63,0.0,,8,,20260618
HXGBY,Hexagon AB (publ),Technology,Scientific & Technical Instruments,PNK,8.63,481450,23166181376,0.4707,8.79,9.17,-0.3359,-9.46,-18.3,-16.34,-15.31,0.0,60.25,4,12.85,8.41,-32.84,0.0,,8,,20260618
SNMRY,Snam S.p.A.,Utilities,Utilities - Regulated Gas,PNK,14.73,47023,24715403264,0.2922,15.07,13.77,-1.169,-12.53,3.15,1.34,-1.49,0.0,50.75,3,16.01,11.47,-8.0,0.0,,8,,20260618
CLPHY,CLP Holdings Limited,Utilities,Utilities - Regulated Electric,PNK,9.38,82623,23698108416,0.2217,9.57,8.98,-0.8598,-12.76,-0.58,-9.07,-7.02,0.0,70.75,3,10.22,7.99,-8.22,0.0,,8,,20260618
LNVGF,Lenovo Group Limited,Technology,Computer Hardware,PNK,3.1,227269,38454444032,0.2311,2.0,1.48,4.7729,166.95,142.56,141.84,148.37,0.0,88.75,2,3.49,0.98,-11.17,0.0,,8,,20260618
EQR,Equity Residential,Real Estate,REIT - Residential,NYSE,64.63,2867890,24971479040,1.3284,64.85,61.83,-0.1632,-3.04,-1.22,-26.63,-11.84,0.0,78.25,3,69.87,57.57,-7.5,0.0,,8,,20260618
AIBGY,AIB Group plc,Financial Services,Banks - Regional,PNK,24.11,73071,25590415360,0.7039,22.91,20.03,1.6997,9.05,8.75,32.15,18.18,0.0,78.75,2,24.8,15.05,-2.78,0.0,,8,,20260618
SFHOY,S F HLDG CO LTD,Industrials,Integrated Freight & Logistics,PNK,15.24,22885,20067405824,0.5872,17.03,17.89,-3.0441,-21.65,-22.51,-41.45,-29.87,0.0,10.0,4,21.7,14.88,-29.75,0.0,,8,,20260618
TEFOF,"Telefónica, S.A.",Communication Services,Telecom Services,PNK,4.75,2073,26780110848,0.1226,4.55,4.58,1.6716,2.85,2.68,-27.9,-9.51,0.0,76.25,3,5.87,3.66,-19.08,0.0,,8,,20260618
YZCAY,Yankuang Energy Group Company Limited,Energy,Thermal Coal,OQX,16.0,1869,16058962944,0.7248,18.72,15.82,-3.7464,-32.81,18.53,33.68,11.76,0.0,30.0,3,21.63,9.53,-26.03,0.0,,8,,20260618
SUTNY,"Sumitomo Mitsui Trust Group, Inc.",Financial Services,Banks - Regional,OID,7.48,206942,25936656384,0.1932,7.01,6.37,2.424,5.1,11.96,15.98,11.85,0.0,85.0,2,7.78,5.03,-3.86,0.0,,8,,20260618
AKRBF,Aker BP ASA,Energy,Oil & Gas E&P,OQX,33.58,4506,21213771776,1.3849,36.77,29.78,-2.3007,-16.44,24.39,-1.18,3.95,0.0,67.5,3,39.7,23.7,-15.42,0.0,,8,,20260618
AIBRF,AIB Group plc,Financial Services,Banks - Regional,PNK,11.9,1974,25250768896,0.2236,11.32,10.22,2.5785,3.21,4.3,21.02,10.72,0.0,77.5,2,12.04,7.34,-1.2,0.0,,8,,20260618
AWK,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,NYSE,125.41,1967700,24490131456,3.0421,127.27,130.7,-0.6099,-19.97,-14.66,-32.72,-23.21,0.0,37.75,4,147.87,120.57,-15.19,0.0,,8,,20260618
OMVJF,OMV Aktiengesellschaft,Energy,Oil & Gas Integrated,OQX,64.0,65,20864067584,0.6075,66.29,56.34,-3.7702,-3.94,13.1,6.5,6.2,0.0,62.0,3,75.5,50.2,-15.23,0.0,,8,,20260618
FMXUF,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,PNK,12.58,536,46644686848,0.0951,11.62,10.24,10.0942,2.38,17.89,-7.8,3.74,0.0,75.0,2,12.58,0.01,-0.0,0.0,,8,,20260618
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,NYSE,125.56,475715,42775965696,2.9475,119.7,104.63,1.9875,8.68,14.39,-0.22,7.12,0.0,88.75,2,130.55,83.08,-3.82,0.0,,8,,20260618
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,NASDAQ,267.24,951192,25200517120,9.3655,256.67,202.31,1.1284,23.14,26.3,65.01,40.99,0.0,90.0,2,293.54,130.12,-8.96,0.0,,8,,20260618
ALFVF,Alfa Laval AB (publ),Industrials,Specialty Industrial Machinery,PNK,55.85,14,23084273664,0.2396,58.63,52.8,-11.6142,-17.49,3.2,16.84,3.49,0.0,62.0,3,59.0,38.8,-5.34,0.0,,8,,20260618
CLPHF,CLPHF,Utilities,Utilities - Regulated Electric,PNK,10.01,1598,25289771008,0.0414,9.71,8.98,7.3559,-5.45,4.6,-5.94,-2.13,0.0,75.0,2,10.23,7.9,-2.15,0.0,,8,,20260618
WRTBY,Wärtsilä Oyj Abp,Industrials,Specialty Industrial Machinery,PNK,7.81,37223,23021780992,0.3286,8.29,7.25,-1.4583,-10.5,0.97,51.23,18.21,0.0,58.75,3,9.49,4.29,-17.7,0.0,,8,,20260618
WTW,Willis Towers Watson Public Limited Company,Financial Services,Insurance Brokers,NASDAQ,260.03,721961,24559306752,6.6927,267.15,304.84,-1.0632,-21.55,-30.37,-36.01,-30.42,0.0,27.0,4,352.79,240.61,-26.29,0.0,,8,,20260618
ALFVY,Alfa Laval AB (publ),Industrials,Specialty Industrial Machinery,PNK,57.23,15157,23654664192,1.3292,58.04,52.28,-0.613,-7.67,8.12,12.96,6.11,0.0,70.75,3,62.95,40.27,-9.09,0.0,,8,,20260618
CMTDF,"Sumitomo Mitsui Trust Group, Inc.",Financial Services,Banks - Regional,OID,35.21,546,24417904640,0.1836,34.3,30.57,4.9514,2.16,12.0,1.15,5.2,0.0,75.0,2,36.94,26.2,-4.68,0.0,,8,,20260618
OEZVY,VERBUND AG,Utilities,Utilities - Renewable,PNK,13.19,396,22912063488,0.3148,14.08,14.16,-2.8328,-30.76,-20.67,-45.58,-33.16,0.0,15.75,4,17.13,13.1,-23.0,0.0,,8,,20260618
PUBGY,Publicis Groupe S.A.,Communication Services,Advertising Agencies,OQX,26.05,268377,25890963456,0.6728,23.88,23.91,3.2264,15.12,-10.12,-28.2,-11.04,0.0,88.75,3,27.85,19.72,-6.46,0.0,,8,,20260618
PGPEF,Publicis Groupe S.A.,Communication Services,Advertising Agencies,OQX,103.0,1168,25592795136,0.595,93.08,94.07,16.6684,13.37,-10.43,-26.97,-11.1,0.0,75.0,3,109.96,82.05,-6.33,0.0,,8,,20260618
THNBY,TECHNOPROBE SPA,Unknown,Unknown,PNK,84.53,1084,0,4.5629,84.53,84.53,0.0,273.87,273.87,273.87,273.87,0.0,65.75,3,86.11,22.0,-1.83,0.0,,8,,20260618
SYF,Synchrony Financial,Financial Services,Credit Services,NYSE,74.11,3785119,24928399360,2.1689,73.18,73.73,0.4272,1.85,-19.68,-1.38,-6.98,0.0,86.25,3,88.77,60.18,-16.51,0.0,,8,,20260618
UTHR,United Therapeutics Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,551.47,516460,23408097280,12.9571,566.3,496.81,-1.1448,-8.35,0.76,66.76,24.88,0.0,74.5,3,609.35,272.12,-9.5,0.0,,8,,20260618
EJPRF,EJPRF,Industrials,Railroads,PNK,22.24,36,0,0.425,22.18,24.38,0.1454,-19.11,-17.43,-20.54,-19.09,0.0,37.0,3,27.59,20.16,-19.39,0.0,,8,,20260618
FUJIY,FUJIFILM Holdings Corporation,Industrials,Conglomerates,PNK,10.46,331800,25012037632,0.2452,9.98,10.56,1.9738,-0.1,-15.49,-27.14,-16.3,0.0,75.75,3,12.99,8.93,-19.48,0.0,,8,,20260618
FUJIF,FUJIFILM Holdings Corporation,Industrials,Conglomerates,PNK,20.84,480,24916389888,0.1475,19.74,20.94,7.446,-0.3,-16.3,-27.77,-16.89,0.0,62.0,3,26.42,17.0,-21.12,0.0,,8,,20260618
AKRBY,Aker BP ASA,Energy,Oil & Gas E&P,OQX,17.05,733,21340116992,0.5545,18.28,14.56,-2.2133,-13.25,34.88,8.61,12.34,0.0,52.5,3,23.06,11.38,-26.06,0.0,,8,,20260618
PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,NYSE,117.14,1994292,26110504960,3.6004,110.18,106.65,1.9328,4.66,4.86,-14.06,-2.76,0.0,90.0,2,133.43,93.39,-12.21,0.0,,8,,20260618
CCOZF,China Coal Energy Company Limited,Energy,Thermal Coal,PNK,1.36,117,17236260864,0.0125,1.6,1.41,-19.5333,-27.16,-6.07,3.98,-7.32,0.0,12.0,4,1.81,1.07,-24.86,0.0,,8,,20260618
XPO,"XPO, Inc.",Industrials,Trucking,NYSE,201.79,1496879,23692158976,10.342,214.05,169.5,-1.1855,-5.97,28.1,40.29,24.46,0.0,65.0,3,232.05,116.68,-13.04,0.0,,8,,20260618
BDORY,Banco do Brasil S.A.,Financial Services,Banks - Regional,OID,3.9,470053,22263891968,0.1351,4.34,4.28,-3.2811,-23.89,-14.06,-28.48,-22.28,0.0,20.75,4,5.48,3.35,-28.83,0.0,,8,,20260618
OMVKY,OMV Aktiengesellschaft,Energy,Oil & Gas Integrated,OQX,16.21,24395,21137907712,0.4084,16.61,14.36,-0.9849,-12.4,16.38,12.11,7.48,0.0,78.25,3,19.0,12.52,-14.68,0.0,,8,,20260618
ICAGY,International Consolidated Airlines Group S.A.,Industrials,Airlines,PNK,12.1,120436,26862233600,0.312,10.79,10.66,4.185,16.26,0.03,16.26,10.58,0.0,86.25,2,12.36,8.22,-2.1,0.0,,8,,20260618
IONQ,"IonQ, Inc.",Technology,Computer Hardware,NYSE,54.69,30577912,20414132224,5.5032,51.88,49.22,0.5109,56.57,9.24,17.96,24.56,0.0,87.5,2,84.64,25.89,-35.39,0.0,,8,,20260618
RF,Regions Financial Corporation,Financial Services,Banks - Regional,NYSE,28.65,11451176,24449323008,0.6733,27.75,26.55,1.3294,2.45,-2.85,13.09,4.85,0.0,88.75,2,31.53,21.44,-9.13,0.0,,8,,20260618
FUWAY,"Furukawa Electric Co., Ltd.",Industrials,Electrical Equipment & Parts,PNK,145.5,4839,20471793664,10.6624,149.64,73.0,-0.3883,52.92,375.53,525.2,354.75,0.0,73.25,3,190.66,22.4,-23.69,0.0,,8,,20260618
NHYKF,Norsk Hydro ASA,Basic Materials,Aluminum,OQX,10.75,8350,21225007104,0.4211,11.66,8.87,-2.1611,-2.39,31.91,61.01,34.98,0.0,61.25,3,13.0,5.47,-17.31,0.0,,8,,20260618
HLMAF,Halma plc,Industrials,Conglomerates,PNK,53.4,8203,20169269248,2.1688,60.3,51.35,-3.1798,-8.51,2.96,1.5,-0.49,0.0,62.5,3,66.22,41.17,-19.36,0.0,,8,,20260618
VACNY,VAT Group AG,Industrials,Specialty Industrial Machinery,PNK,84.3,8958,25262118912,2.6995,75.79,57.56,3.152,14.92,64.9,80.02,58.45,0.0,93.75,2,85.59,31.99,-1.51,0.0,,8,,20260618
NHYDY,Norsk Hydro ASA,Basic Materials,Aluminum,OQX,10.54,156323,20745555968,0.3874,11.48,8.69,-2.4248,4.02,36.13,67.03,40.46,0.0,65.0,3,13.02,5.42,-19.05,0.0,,8,,20260618
TERRF,Terna S.p.A.,Utilities,Utilities - Regulated Electric,PNK,11.7,24,23879786496,0.0116,11.68,10.81,1.6503,-15.31,7.23,-1.94,-2.08,0.0,75.0,2,12.12,9.95,-3.51,0.0,,8,,20260618
BNCZF,Banco BPM S.p.A.,Financial Services,Banks - Regional,PNK,16.6,616,24984084480,0.1242,15.42,14.15,9.5025,12.24,7.01,72.94,34.69,0.0,75.0,2,16.87,9.0,-1.6,0.0,,8,,20260618
LNDMY,Lundin Mining Corporation,Basic Materials,Copper,PNK,26.5,53,22667540480,0.1409,27.25,26.5,-5.3274,-17.55,-17.55,-17.55,-17.55,0.0,49.0,3,29.5,22.0,-10.17,0.0,,8,,20260618
SNHIY,SNHIY,Industrials,Farm & Heavy Construction Machinery,PNK,11.25,1177,103443808256,0.0248,11.25,11.25,0.0,1.19,1.19,1.19,1.19,0.0,63.32,3,11.25,10.85,0.0,0.0,,8,,20260618
EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,NASDAQ,87.46,3530700,20922955776,2.1956,94.99,103.3,-3.4292,-28.94,-29.43,-48.25,-36.84,0.0,7.5,4,126.62,86.8,-30.93,0.0,,8,,20260618
