ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
SSB,SouthState Bank Corporation,Financial Services,Banks - Regional,NYSE,97.13,807362,9486496768,2.0736,95.81,95.1,0.6379,-6.08,-11.17,-10.57,-9.66,0.0,90.0,2,108.46,84.48,-10.45,0.0,,8,,20260623
ALBKY,Alpha Bank S.A.,Financial Services,Banks - Regional,PNK,1.17,38979,10804153344,0.0622,1.08,1.0,1.4536,10.74,30.89,19.9,21.46,0.0,77.5,2,1.25,0.72,-6.4,0.0,,8,,20260623
JSAIY,J Sainsbury plc,Consumer Defensive,Grocery Stores,OQX,16.29,52272,8964224000,0.3549,16.87,17.15,-1.6259,-20.88,-17.91,-14.18,-17.16,0.0,32.75,4,19.9,15.24,-18.14,0.0,,8,,20260623
TX,Ternium S.A.,Basic Materials,Steel,NYSE,46.63,365325,9153827840,1.7409,45.11,39.34,0.8744,13.0,12.98,32.96,20.98,0.0,87.5,2,51.73,28.77,-9.86,0.0,,8,,20260623
MDDNF,Meridian Energy Limited,Utilities,Utilities - Renewable,PNK,3.55,339,9103767552,0.01,3.37,3.28,17.9898,9.93,-11.68,-30.69,-13.88,0.0,75.0,2,3.96,2.84,-10.35,0.0,,8,,20260623
NCLTY,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,7.21,151220,8148125184,0.4245,7.69,8.5,-1.1283,-28.52,-31.59,-51.25,-38.68,0.0,12.5,4,11.56,6.9,-37.63,0.0,,8,,20260623
AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,92.44,11673275,6047719424,14.5714,96.99,39.35,-0.3122,55.36,636.11,4713.44,2121.85,0.0,69.5,3,143.16,1.8,-35.43,0.0,,8,,20260623
EQUEY,Equatorial S.A.,Utilities,Utilities - Regulated Electric,PNK,7.23,2688,9073043456,0.1095,8.17,7.5,-8.5602,-27.11,-14.48,-18.12,-19.09,0.0,13.25,4,9.59,6.02,-24.61,0.0,,8,,20260623
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,NYSE,47.25,2649196,9144766464,1.9974,49.42,51.76,-1.0861,-15.39,-22.76,-42.2,-28.69,0.0,61.5,4,67.18,43.96,-29.67,0.0,,8,,20260623
ACDSF,CapitaLand Ascendas REIT,Real Estate,REIT - Industrial,PNK,1.8,23716,8991385600,0.0344,1.95,2.03,-4.4772,-22.87,-26.4,-34.08,-28.59,0.0,0.0,4,2.5,1.72,-28.0,0.0,,8,,20260623
HDALF,Haidilao International Holding Ltd.,Consumer Cyclical,Restaurants,PNK,1.62,20343,9881577472,0.0585,1.82,1.78,-3.3805,-34.37,-13.9,-50.67,-33.73,0.0,18.25,4,2.41,1.48,-32.78,0.0,,8,,20260623
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,NYSE,118.34,776985,8859326464,3.6047,119.88,118.05,-0.4264,3.76,-11.33,-16.66,-9.69,0.0,75.75,3,132.17,99.16,-10.46,0.0,,8,,20260623
CEF,Sprott Physical Gold and Silver Trust,Unknown,Unknown,NYSE,42.8,717558,7914895872,1.3178,47.38,45.12,-3.474,-18.5,-16.06,13.38,-4.89,0.0,20.75,4,61.38,29.69,-30.27,0.0,,8,,20260623
AGX,"Argan, Inc.",Industrials,Engineering & Construction,NYSE,790.0,385462,11075205120,46.1843,663.48,432.06,2.7396,51.79,155.15,258.95,170.83,0.0,88.75,2,791.38,196.9,-0.17,0.0,,8,,20260623
AAL,American Airlines Group Inc.,Industrials,Airlines,NASDAQ,16.08,72988962,10635073536,0.666,13.16,13.16,4.3774,39.1,-8.11,25.64,17.19,0.0,90.0,2,16.59,10.09,-3.07,0.0,,8,,20260623
GMWKF,Games Workshop Group,Consumer Cyclical,Leisure,PNK,265.26,182,8765421568,15.6374,267.8,238.61,-0.1627,0.91,-11.03,-6.91,-6.4,0.0,72.0,3,286.01,185.0,-7.25,0.0,,8,,20260623
SMNNY,Shimano Inc.,Consumer Cyclical,Leisure,PNK,10.64,168201,9076111360,0.2857,10.42,10.69,0.7669,-9.72,-11.03,-50.45,-26.47,0.0,47.0,3,15.07,9.36,-29.4,0.0,,8,,20260623
IFUUF,Infratil Limited,Industrials,Conglomerates,PNK,9.05,931,6945221120,0.0636,7.68,6.66,21.5012,28.5,14.95,45.66,30.62,0.0,75.0,2,9.35,5.4,-3.21,0.0,,8,,20260623
SSAAF,SSAB AB (publ),Basic Materials,Steel,PNK,9.33,229,9298442240,0.1036,8.89,7.69,4.2699,4.02,17.78,29.68,19.1,0.0,76.25,2,9.99,5.69,-6.61,0.0,,8,,20260623
ZIONP,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,18.63,4998,0,0.1289,18.82,19.66,-1.4707,-16.41,-17.79,-37.25,-25.23,0.0,32.75,4,24.35,18.4,-23.49,0.0,,8,,20260623
ZION,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,67.12,1607948,9872803840,1.453,62.53,57.62,3.1595,10.06,3.1,17.01,10.4,0.0,91.25,2,67.99,46.19,-1.28,0.0,,8,,20260623
PSO,Pearson plc,Communication Services,Publishing,NYSE,14.92,1028356,8958218240,0.2873,14.88,13.68,0.1274,2.04,-3.67,-21.52,-9.38,0.0,85.0,2,15.64,12.02,-4.6,0.0,,8,,20260623
NRKBF,NKT A/S,Industrials,Electrical Equipment & Parts,PNK,158.3,3,8461206528,1.0869,133.42,120.26,22.889,10.85,25.21,69.06,39.16,0.0,75.0,2,158.3,81.01,0.0,0.0,,8,,20260623
GWKSY,Games Workshop Group,Consumer Cyclical,Leisure,PNK,28.44,524,9252499456,0.5025,27.88,24.72,1.1159,-2.35,-4.82,13.67,3.19,0.0,76.25,2,30.04,19.01,-5.33,0.0,,8,,20260623
AOMFF,Alstom SA,Industrials,Railroads,PNK,18.45,1074,8669424640,0.2433,20.5,26.03,-8.4086,-44.93,-45.92,-42.41,-44.27,0.0,3.75,4,35.21,18.41,-47.6,0.0,,8,,20260623
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,Auto Parts,NYSE,121.12,857219,10045206528,3.7877,121.68,104.66,-0.1469,-5.39,12.03,6.49,5.46,0.0,74.5,3,137.62,76.01,-11.99,0.0,,8,,20260623
ZLIOY,ZLIOY,Industrials,Farm & Heavy Construction Machinery,PNK,9.45,74,0,0.1399,10.63,10.05,-8.4134,-34.54,6.19,10.93,-2.1,0.0,12.0,4,14.92,7.28,-36.66,0.0,,8,,20260623
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,NYSE,300.24,76029,9016827904,8.6472,303.72,317.21,-0.402,-18.71,-13.91,-26.6,-20.19,0.0,35.25,4,381.52,275.0,-21.3,0.0,,8,,20260623
CUBE,CubeSmart,Real Estate,REIT - Industrial,NYSE,40.49,2146027,9215861760,0.8656,39.97,38.17,0.5959,-3.09,3.36,-26.23,-10.09,0.0,82.5,2,43.63,35.09,-7.2,0.0,,8,,20260623
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,NYSE,73.39,1150387,8839860224,1.2837,75.42,73.37,-1.5794,-17.67,-7.93,-24.67,-17.06,0.0,45.75,3,82.08,69.56,-10.59,0.0,,8,,20260623
ALSMY,Alstom SA,Industrials,Railroads,PNK,1.79,2328790,8280826368,0.0517,1.98,2.57,-3.6815,-46.22,-47.4,-41.11,-44.59,0.0,11.25,4,3.51,1.76,-49.0,0.0,,8,,20260623
CIFR,Cipher Digital Inc.,Technology,Information Technology Services,NASDAQ,28.14,25787506,11510643712,2.38,21.38,17.31,2.842,85.79,83.76,612.23,295.66,0.0,90.0,2,30.14,3.29,-6.64,0.0,,8,,20260623
LKNCY,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,OID,32.12,1252277,9195591680,1.1369,32.43,35.37,-0.2769,-17.29,-20.02,-33.25,-24.63,0.0,40.25,4,43.64,30.0,-26.4,0.0,,8,,20260623
FROG,JFrog Ltd.,Technology,Software - Application,NASDAQ,79.89,2701243,9676255232,4.6513,64.73,55.5,3.2593,73.93,13.06,66.02,49.46,0.0,86.25,2,89.16,34.05,-10.4,0.0,,8,,20260623
UZAPF,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,319.75,59,8871710720,4.6009,294.52,300.28,5.4838,-4.28,-3.7,-5.88,-4.72,0.0,52.5,3,351.79,268.75,-9.11,0.0,,8,,20260623
LLYVK,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,97.89,368430,9006313472,3.3246,96.8,91.4,0.3266,-6.41,4.28,-2.91,-1.27,0.0,86.25,2,104.2,76.3,-6.06,0.0,,8,,20260623
LLYVA,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,94.38,247104,8683377664,3.1231,94.09,88.89,0.0913,-7.31,3.42,-5.26,-2.73,0.0,87.5,2,99.82,74.38,-5.45,0.0,,8,,20260623
KIKOF,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,9.24,22,8246188032,0.0202,9.03,8.71,10.6398,-7.6,-1.88,-20.3,-10.68,0.0,75.0,2,9.5,8.27,-2.69,0.0,,8,,20260623
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,NASDAQ,12.63,3970811,7163521024,1.151,13.78,17.32,-1.0029,-11.97,-49.82,-71.32,-48.95,0.0,35.0,4,24.95,10.3,-49.38,0.0,,8,,20260623
SEOAY,Stora Enso Oyj,Consumer Cyclical,Packaging & Containers,OQX,11.01,50011,8682705920,0.2835,11.46,11.66,-1.5873,-14.31,-18.69,-19.97,-18.11,0.0,36.5,4,14.41,9.92,-23.59,0.0,,8,,20260623
CRPAY,CORPORACION ACCIONA ENERGIAS RE,Utilities,Utilities - Renewable,PNK,12.83,32,8322135040,0.1138,13.4,12.83,-5.0023,-8.01,-6.91,-20.5,-12.62,0.0,62.0,3,16.51,12.0,-22.29,0.0,,8,,20260623
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,NASDAQ,140.73,1141500,10775319552,6.8604,125.17,149.52,2.2677,26.08,-33.32,-28.33,-16.47,0.0,75.75,3,211.0,66.57,-33.3,0.0,,8,,20260623
INPOY,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,8.62,14035,8808989696,0.1572,8.82,7.53,-1.2636,-13.96,34.31,-17.72,1.43,0.0,77.0,3,9.17,5.28,-6.0,0.0,,8,,20260623
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,NYSE,81.58,2342772,10426497024,2.92,75.91,71.09,1.942,-0.47,6.81,51.82,23.0,0.0,90.0,2,92.41,45.11,-11.72,0.0,,8,,20260623
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,NYSE,27.26,3938962,9063186432,0.9677,26.08,27.69,1.2209,-8.59,-11.2,-34.66,-19.93,0.0,77.0,3,34.48,23.83,-20.94,0.0,,8,,20260623
IMIUY,IMI plc,Industrials,Specialty Industrial Machinery,PNK,40.49,28507,9633498112,1.0495,38.11,40.49,2.2636,4.67,4.67,4.67,4.67,0.0,68.25,3,40.88,34.07,-0.95,0.0,,8,,20260623
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,NASDAQ,138.79,787393,10999314432,5.8826,113.5,80.38,4.2987,84.07,105.68,116.66,104.67,0.0,91.25,2,141.96,53.53,-2.23,0.0,,8,,20260623
MXL,"MaxLinear, Inc.",Technology,Semiconductors,NASDAQ,96.44,4608162,8635812864,9.5229,73.45,31.14,2.4144,467.3,456.17,609.27,520.19,0.0,86.25,2,106.28,12.73,-9.26,0.0,,8,,20260623
SHZHY,Shenzhou International Group Holdings Limited,Consumer Cyclical,Textile Manufacturing,PNK,5.14,15583,7726978048,0.2519,5.82,7.27,-2.6942,-36.32,-45.59,-47.72,-44.12,0.0,17.5,4,9.4,5.14,-45.32,0.0,,8,,20260623
BVN,Compañía de Minas Buenaventura S.A.A.,Basic Materials,Other Precious Metals & Mining,NYSE,32.41,1409504,8231714304,1.9098,33.88,29.97,-0.7687,-4.96,6.86,75.05,31.18,0.0,48.25,3,44.67,15.62,-27.45,0.0,,8,,20260623
KT,KT Corporation,Communication Services,Telecom Services,NYSE,17.85,1471108,8544145920,0.5011,19.99,20.05,-4.2793,-32.58,-18.09,-34.95,-28.46,0.0,15.0,4,24.58,17.45,-27.38,0.0,,8,,20260623
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,NYSE,85.04,4065498,11224982528,5.2886,71.53,86.69,2.554,2.47,-28.8,46.81,9.26,0.0,74.5,3,119.98,47.21,-29.12,0.0,,8,,20260623
FLGZY,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,12.3,216,9132643328,0.085,11.57,11.88,8.5404,-11.96,-7.31,-10.89,-9.9,0.0,51.25,3,13.66,10.84,-9.96,0.0,,8,,20260623
ADRZY,Andritz AG,Industrials,Specialty Industrial Machinery,PNK,18.4,2225,9015888896,0.354,17.4,15.55,2.8299,26.3,15.69,7.06,14.89,0.0,76.25,2,19.2,13.59,-4.17,0.0,,8,,20260623
WIGBY,WiseTech Global Limited,Technology,Software - Application,PNK,22.65,285,7612868608,0.7304,28.16,40.76,-7.5388,-52.47,-61.81,-94.79,-72.67,0.0,0.0,4,79.45,22.65,-71.49,0.0,,8,,20260623
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NASDAQ,343.43,293785,10124232704,12.6591,295.73,245.16,3.7681,21.39,33.85,133.65,70.65,0.0,87.5,2,356.5,130.5,-3.67,0.0,,8,,20260623
GGB,Gerdau S.A.,Basic Materials,Steel,NYSE,4.25,19256583,8362741248,0.1653,4.53,3.83,-1.7123,16.3,5.53,20.67,14.28,0.0,62.5,3,4.98,2.8,-14.66,0.0,,8,,20260623
FRHC,Freedom Holdings Corp.,Financial Services,Financial Conglomerates,NCM,142.23,134179,8717643776,7.4203,146.31,142.62,-0.55,-12.57,-5.07,-25.07,-14.95,0.0,61.5,4,194.01,107.97,-26.69,0.0,,8,,20260623
SPHXF,"SM Prime Holdings, Inc.",Real Estate,Real Estate - Diversified,PNK,0.28,116,10512289792,0.0051,0.12,-0.06,31.3211,-372.23,-413.81,-347.39,-376.85,0.0,62.0,3,0.46,0.28,-39.51,0.0,,8,,20260623
LGN,Legence Corp.,Industrials,Engineering & Construction,NASDAQ,88.2,1747256,14486619136,5.21,84.35,88.2,0.7392,65.56,101.51,174.69,121.8,0.0,85.0,3,107.24,26.96,-17.75,0.0,,8,,20260623
TTC,The Toro Company,Industrials,Tools & Accessories,NYSE,92.19,829688,8779210752,2.7465,92.06,85.0,0.048,-15.0,4.41,9.18,1.47,0.0,65.0,2,105.19,67.64,-12.36,0.0,,8,,20260623
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,NCM,21.38,40823980,7106686464,2.2893,19.96,23.78,0.62,28.61,-16.64,62.02,26.14,0.0,63.75,3,58.15,10.3,-63.23,0.0,,8,,20260623
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,NYSE,569.36,109201,8891723776,23.3613,578.74,601.06,-0.4013,-18.68,-23.81,22.96,-3.82,0.0,64.0,3,741.98,397.03,-23.26,0.0,,8,,20260623
GZPZY,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,46.58,429,8933282816,0.2007,45.84,40.7,3.6707,-10.71,8.81,-2.04,-0.41,0.0,62.0,2,48.95,36.36,-4.85,0.0,,8,,20260623
NCLTF,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,15.49,501,10300992512,0.209,15.01,23.4,2.2783,-19.96,-19.76,-110.28,-56.02,0.0,26.25,3,103.31,13.25,-85.01,0.0,,8,,20260623
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,Banks - Regional,NYSE,149.39,550470,9381251072,3.1543,140.07,132.02,2.9543,-1.25,6.29,-1.73,1.2,0.0,91.25,2,149.44,119.0,-0.03,0.0,,8,,20260623
GZPZF,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,235.18,11,8813801472,1.0127,228.68,201.18,6.4181,1.2,6.68,32.84,15.77,0.0,75.0,2,246.86,147.38,-4.73,0.0,,8,,20260623
INPOF,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,17.47,30,8733997056,0.0071,17.74,15.07,-37.6437,-18.12,32.0,48.53,26.08,0.0,37.0,3,18.02,9.99,-3.05,0.0,,8,,20260623
STN,Stantec Inc.,Industrials,Engineering & Construction,NYSE,68.5,388580,7813588992,2.3244,81.24,94.75,-5.4801,-35.88,-37.2,-61.71,-46.67,0.0,10.0,4,114.52,66.94,-40.19,0.0,,8,,20260623
PRI,"Primerica, Inc.",Financial Services,Insurance - Life,NYSE,280.07,197587,8733705216,5.9805,273.59,262.45,1.083,-0.52,-2.65,-16.95,-7.84,0.0,85.0,2,288.03,230.09,-2.76,0.0,,8,,20260623
SHMDF,Shimano Inc.,Consumer Cyclical,Leisure,PNK,102.74,33,8828736512,0.4842,102.88,105.69,-0.2895,-15.03,-13.06,-48.85,-27.87,0.0,24.0,4,149.32,94.15,-31.19,0.0,,8,,20260623
AYI,Acuity Inc.,Industrials,Electrical Equipment & Parts,NYSE,321.67,395114,9751480320,10.3822,293.17,321.7,2.7455,5.1,-19.89,-10.12,-9.74,0.0,78.25,3,380.17,257.04,-15.39,0.0,,8,,20260623
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,NASDAQ,151.33,1177925,7658065408,12.0001,182.37,257.68,-2.5865,-38.53,-45.74,-46.72,-44.33,0.0,8.75,4,417.86,150.35,-63.78,0.0,,8,,20260623
ELPC,Companhia Paranaense de Energia,Utilities,Utilities - Regulated Electric,NYSE,11.63,407211,8634048512,0.3515,12.17,10.42,-1.5365,-9.49,14.61,6.73,5.43,0.0,49.5,3,13.7,7.32,-15.09,0.0,,8,,20260623
XP,XP Inc.,Financial Services,Capital Markets,NASDAQ,15.99,5692732,8261671936,0.6583,17.7,18.09,-2.6011,-26.07,-8.95,-43.93,-27.22,0.0,7.5,4,23.13,14.8,-30.87,0.0,,8,,20260623
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,NYSE,7.89,8319283,8252105216,0.3356,8.62,10.33,-2.1892,-19.02,-41.06,-58.33,-42.46,0.0,36.25,4,14.07,7.66,-43.92,0.0,,8,,20260623
ASGLY,AGC Inc.,Industrials,Conglomerates,PNK,9.14,8103,9695776768,0.4967,7.96,7.2,2.3762,15.68,25.1,40.76,29.01,0.0,83.75,2,10.69,5.43,-14.5,0.0,,8,,20260623
NIABY,NIBE Industrier AB (publ),Industrials,Building Products & Equipment,PNK,3.65,811,7701373440,0.0899,4.32,3.99,-7.4861,-13.63,-16.15,-40.72,-25.35,0.0,39.5,4,5.0,3.33,-27.0,0.0,,8,,20260623
FR,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,NYSE,63.12,950850,8648477696,1.3612,62.09,57.65,0.754,-3.36,-2.29,6.6,1.0,0.0,88.75,2,64.66,47.36,-2.38,0.0,,8,,20260623
KIKOY,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,21.55,129,9983447040,0.3461,18.75,18.29,8.077,3.66,9.35,-10.74,-0.11,0.0,76.25,2,21.55,15.73,-0.0,0.0,,8,,20260623
WEGRY,The Weir Group PLC,Industrials,Specialty Industrial Machinery,PNK,16.35,38251,8489314304,0.6257,17.91,19.39,-2.4897,-22.78,-26.7,-28.45,-26.42,0.0,7.5,4,24.85,15.38,-34.21,0.0,,8,,20260623
XNGSF,ENN Energy Holdings Limited,Utilities,Utilities - Regulated Gas,PNK,6.18,3119,9561951232,0.115,7.59,8.47,-12.2776,-41.67,-45.86,-54.79,-48.38,0.0,1.25,4,9.78,5.91,-36.81,0.0,,8,,20260623
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,NASDAQ,165.41,631716,8345384448,6.7887,166.64,138.06,-0.1818,6.49,26.06,32.18,23.62,0.0,72.0,3,180.42,92.02,-8.32,0.0,,8,,20260623
AKBLF,ALK-Abelló A/S,Healthcare,Biotechnology,PNK,40.65,58,6946676224,0.1621,36.71,33.15,24.32,11.27,6.57,28.36,16.46,0.0,75.0,2,40.65,27.65,0.0,0.0,,8,,20260623
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,NYSE,17.51,9206522,7169017856,1.0497,22.73,29.76,-4.9694,-40.14,-58.39,-84.21,-64.16,0.0,8.75,4,43.84,17.4,-60.06,0.0,,8,,20260623
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty,NYSE,33.26,2451150,8779875328,1.606,33.51,44.79,-0.156,-18.76,-48.65,-75.87,-52.07,0.0,22.0,4,69.49,29.28,-52.14,0.0,,8,,20260623
HLTOY,Hellenic Telecommunications Organization S.A.,Communication Services,Telecom Services,PNK,11.0,14458,8907723776,0.275,10.79,10.03,0.7644,-2.13,0.11,-5.57,-2.72,0.0,87.5,2,11.66,8.65,-5.66,0.0,,8,,20260623
COLB,"Columbia Banking System, Inc.",Financial Services,Banks - Regional,NASDAQ,30.87,2813117,8936567808,0.7253,29.36,27.6,2.085,4.52,-2.49,19.42,8.03,0.0,88.75,2,32.7,22.14,-5.6,0.0,,8,,20260623
PSPSF,PSP Swiss Property AG,Real Estate,Real Estate Services,PNK,180.89,16,9188714496,0.8342,193.47,185.43,-15.0798,-22.23,-7.18,-22.62,-17.12,0.0,12.0,4,220.0,166.25,-17.78,0.0,,8,,20260623
BROS,Dutch Bros Inc.,Consumer Cyclical,Restaurants,NYSE,67.03,4124585,11709028352,3.17,56.45,56.24,3.3388,18.99,-5.41,-30.36,-9.29,0.0,90.0,2,74.65,44.58,-10.21,0.0,,8,,20260623
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,NYSE,78.76,1095677,8599439360,2.5171,79.07,81.16,-0.1213,3.07,-19.49,-15.34,-12.19,0.0,62.75,4,97.23,65.82,-19.0,0.0,,8,,20260623
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,NASDAQ,8.34,6767017,7023832064,0.5411,9.19,10.63,-1.563,-5.62,-29.3,-71.8,-40.38,0.0,35.0,4,20.18,6.47,-58.67,0.0,,8,,20260623
