ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
V,Visa Inc.,Financial Services,Credit Services,NYSE,,7668812,685598441472,5.38,,,,,,,,0.0,24.5,3,385.57,293.89,,0.0,,8,,20260911
INTC,Intel Corporation,Technology,Semiconductors,NASDAQ,,112830870,530302074880,3.8008,,,,,,,,0.0,24.5,3,142.35,24.05,,0.0,,8,,20260911
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,NYSE,,7754927,641876492288,4.5397,,,,,,,,0.0,27.0,3,281.07,173.33,,0.0,,8,,20260911
ORCL,Oracle Corporation,Technology,Software - Infrastructure,NYSE,,31640679,440539250688,5.6408,,,,,,,,0.0,20.75,3,331.0,114.5,,0.0,,8,,20260911
TCEHY,Tencent Holdings Limited,Communication Services,Internet Content & Information,PNK,53.84,3642370,485129093120,1.2259,58.09,64.76,-3.4647,,,,,0.0,23.25,4,87.68,52.84,-38.59,0.0,,8,,20260911
TCTZF,Tencent Holdings Limited,Communication Services,Internet Content & Information,PNK,54.75,10066,493328728064,1.9414,58.03,65.53,-1.6914,-8.42,-39.56,-49.72,-35.84,0.0,8.75,4,89.1,51.49,-38.55,0.0,,8,,20260911
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,NASDAQ,,21473596,423591542784,1.7515,,,,,,,,0.0,19.5,3,130.37,66.13,,0.0,,8,,20260911
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,NASDAQ,,2178564,400186408960,14.0446,,,,,,,,0.0,19.5,3,1096.5,844.06,,0.0,,8,,20260911
MA,Mastercard Incorporated,Financial Services,Credit Services,NYSE,,3277929,495269740544,7.9077,,,,,,,,0.0,24.5,3,601.62,464.52,,0.0,,8,,20260911
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,NYSE,,3146495,370038276096,19.4854,,,,,,,,0.0,20.75,3,1073.46,423.32,,0.0,,8,,20260911
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ,,10957709,372906164224,11.12,,,,,,,,0.0,22.0,3,438.5,108.29,,0.0,,8,,20260911
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,NYSE,,8452793,417350713344,3.2138,,,,,,,,0.0,27.0,3,217.4,146.49,,0.0,,8,,20260911
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,NYSE,,6421087,450614919168,5.0131,,,,,,,,0.0,22.0,3,267.47,190.75,,0.0,,8,,20260911
NFLX,"Netflix, Inc.",Communication Services,Entertainment,NASDAQ,,41327243,316501065728,2.0685,,,,,,,,0.0,23.25,3,125.34,65.08,,0.0,,8,,20260911
BACRP,Bank of America Corporation PFD SER B 7%,Unknown,Unknown,PNK,300.0,4,0,3.5689,235.41,220.46,18.0985,59.23,-11.98,6.52,13.22,0.0,76.25,2,302.0,181.0,-0.66,0.0,,8,,20260911
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,NYSE,,32386596,437466365952,1.0399,,,,,,,,0.0,24.5,3,65.23,46.12,,0.0,,8,,20260911
IDCBY,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,PNK,19.29,50940,449094877184,0.431,18.34,16.96,2.2039,,,,,0.0,85.0,2,20.0,13.92,-3.55,0.0,,8,,20260911
IDCBF,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.96,28864,447694045184,0.0093,0.9,0.84,6.4251,5.39,8.72,12.85,9.54,0.0,77.5,2,0.99,0.69,-3.03,0.0,,8,,20260911
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,NYSE,,5318558,348518121472,9.0954,,,,,,,,0.0,23.25,3,461.62,255.97,,0.0,,8,,20260911
RHHBF,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,433.0,101,344999624704,9.6631,439.67,430.05,-0.6899,,,,,0.0,65.75,3,514.08,301.27,-15.77,0.0,,8,,20260911
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,NYSE,,17334974,377892896768,1.18,,,,,,,,0.0,25.75,3,92.49,65.35,,0.0,,8,,20260911
AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,,9145800,360301166592,13.8431,,,,,,,,0.0,25.75,3,739.67,164.0,,0.0,,8,,20260911
RHHBY,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,53.19,2042477,339039813632,1.1467,54.34,52.16,-0.9995,,,,,0.0,69.5,3,60.85,39.5,-12.59,0.0,,8,,20260911
RHHVF,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,424.75,4980,338426298368,16.9694,435.56,422.06,-0.637,,,,,0.0,70.75,3,490.33,314.15,-13.37,0.0,,8,,20260911
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,NYSE,,9001740,332324208640,2.0462,,,,,,,,0.0,23.25,3,167.25,137.62,,0.0,,8,,20260911
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,NASDAQ,,40656962,398571274240,7.8269,,,,,,,,0.0,22.0,3,207.52,106.37,,0.0,,8,,20260911
ACGBY,Agricultural Bank of China Limited,Financial Services,Banks - Diversified,PNK,20.5,27827,286986076160,0.5791,19.01,18.05,2.5698,,,,,0.0,82.5,2,21.07,15.85,-2.71,0.0,,8,,20260911
ARM,Arm Holdings plc,Technology,Semiconductors,NASDAQ,,6549477,271463874560,11.2738,,,,,,,,0.0,27.0,3,452.7,100.02,,0.0,,8,,20260911
ACGBF,Agricultural Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.8,1035,279986438144,0.0022,0.73,0.71,29.5757,0.19,9.37,-1.51,2.72,0.0,75.0,2,0.82,0.62,-2.44,0.0,,8,,20260911
HSBC,HSBC Holdings plc,Financial Services,Banks - Diversified,NYSE,,1266353,355148234752,1.0869,,,,,,,,0.0,20.75,3,107.92,64.65,,0.0,,8,,20260911
MS,Morgan Stanley,Financial Services,Capital Markets,NYSE,,5229445,333996621824,4.2262,,,,,,,,0.0,23.25,3,232.25,151.84,,0.0,,8,,20260911
CICHF,China Construction Bank Corporation,Financial Services,Banks - Diversified,PNK,1.22,93541,319152455680,0.071,1.12,1.04,1.4502,11.51,9.94,12.02,11.16,0.0,85.0,2,1.31,0.89,-6.87,0.0,,8,,20260911
GE,GE Aerospace,Industrials,Aerospace & Defense,NYSE,,4145550,336325869568,7.1408,,,,,,,,0.0,22.0,3,388.84,268.91,,0.0,,8,,20260911
BABAF,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,PNK,13.59,182591,270296662016,1.707,14.64,17.05,-0.6121,-14.41,-30.3,-41.13,-30.66,0.0,37.5,4,23.99,10.98,-43.34,0.0,,8,,20260911
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,NYSE,,4190704,304983736320,5.3832,,,,,,,,0.0,18.25,3,426.75,289.1,,0.0,,8,,20260911
HBCYF,HSBC Holdings plc,Financial Services,Banks - Diversified,PNK,20.12,15632,344531468288,0.8496,19.96,17.4,0.1904,10.35,6.52,39.6,20.71,0.0,82.5,2,22.07,12.45,-8.84,0.0,,8,,20260911
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,NYSE,,12503672,269839286272,2.6818,,,,,,,,0.0,27.0,3,192.67,91.99,,0.0,,8,,20260911
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,NYSE,,10501037,357024432128,3.3546,,,,,,,,0.0,25.75,3,156.92,77.58,,0.0,,8,,20260911
CICHY,China Construction Bank Corporation,Financial Services,Banks - Diversified,PNK,24.77,71317,323992059904,0.4822,22.57,20.92,4.5633,,,,,0.0,92.5,2,25.32,18.21,-2.17,0.0,,8,,20260911
PCCYF,PetroChina Company Limited,Energy,Oil & Gas Integrated,PNK,1.3,34096,320276299776,0.0673,1.23,1.24,1.0851,-4.47,-12.41,18.04,1.75,0.0,58.75,3,1.59,0.89,-18.24,0.0,,8,,20260911
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,NYSE,,4955696,295778058240,4.13,,,,,,,,0.0,25.75,3,207.76,142.11,,0.0,,8,,20260911
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,NYSE,,2007708,296927854592,22.3296,,,,,,,,0.0,22.0,3,1153.99,740.01,,0.0,,8,,20260911
AZN,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,NYSE,,3218682,247583424512,2.9269,,,,,,,,0.0,22.0,3,212.71,145.8,,0.0,,8,,20260911
CYATY,"Contemporary Amperex Technology Co., Limited",Industrials,Electrical Equipment & Parts,PNK,17.62,433512,326094782464,0.6677,19.79,17.62,-3.2432,,,,,0.0,32.5,3,25.83,17.59,-31.78,0.0,,8,,20260911
CTATF,"Contemporary Amperex Technology Co., Limited",Industrials,Electrical Equipment & Parts,PNK,72.0,5590,333127483392,1.9397,72.0,72.0,0.0,,,,,0.0,68.25,3,83.97,70.4,-14.25,0.0,,8,,20260911
TXN,Texas Instruments Incorporated,Technology,Semiconductors,NASDAQ,,7781688,236366774272,6.4662,,,,,,,,0.0,22.0,3,334.03,152.73,,0.0,,8,,20260911
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,NYSE,,2646164,246068248576,32.6987,,,,,,,,0.0,23.25,3,1195.94,530.16,,0.0,,8,,20260911
NVS,Novartis AG,Healthcare,Drug Manufacturers - General,NYSE,,2042853,261310267392,2.2985,,,,,,,,0.0,23.25,3,170.46,121.57,,0.0,,8,,20260911
LVMUY,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Cyclical,Luxury Goods,PNK,93.93,437335,231521124352,2.1443,107.29,118.61,-6.2317,,,,,0.0,8.75,4,152.95,93.93,-38.59,0.0,,8,,20260911
LVMHF,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Cyclical,Luxury Goods,PNK,470.3,3433,231841529856,12.3387,537.28,593.21,-5.4288,,,,,0.0,6.25,4,766.9,470.3,-38.68,0.0,,8,,20260911
NVSEF,Novartis AG,Healthcare,Drug Manufacturers - General,PNK,138.5,3933,263249018880,5.7488,155.59,148.75,-2.9725,-8.11,-24.67,-10.29,-14.78,0.0,39.5,3,171.29,118.02,-19.14,0.0,,8,,20260911
RY,Royal Bank of Canada,Financial Services,Banks - Diversified,NYSE,,1515153,285164863488,3.32,,,,,,,,0.0,20.75,3,218.57,143.13,,0.0,,8,,20260911
NSRGY,Nestlé S.A.,Consumer Defensive,Packaged Foods,OID,95.37,377774,245312618496,1.5811,100.22,97.59,-3.0654,,,,,0.0,36.5,4,109.59,88.47,-12.98,0.0,,8,,20260911
BACHF,Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.77,58945,248103534592,0.0098,0.69,0.63,8.5443,7.89,13.05,16.28,13.05,0.0,76.25,2,0.77,0.5,-0.0,0.0,,8,,20260911
BACHY,Bank of China Limited,Financial Services,Banks - Diversified,PNK,18.84,53188,242819268608,0.4886,17.08,15.5,3.6114,,,,,0.0,86.25,2,19.6,12.95,-3.88,0.0,,8,,20260911
TOYOF,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,PNK,19.3,66972,228547379200,0.7434,18.61,20.3,0.9284,,,,,0.0,73.25,3,25.0,16.0,-22.8,0.0,,8,,20260911
NSRGF,Nestlé S.A.,Consumer Defensive,Packaged Foods,OID,95.0,10554,244360888320,3.8092,99.44,97.03,-1.1659,,,,,0.0,37.75,4,109.37,87.56,-13.14,0.0,,8,,20260911
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,NASDAQ,,14478937,188918546432,5.2905,,,,,,,,0.0,24.5,3,259.92,121.99,,0.0,,8,,20260911
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ,,12361530,231493959680,6.7038,,,,,,,,0.0,20.75,3,307.37,93.75,,0.0,,8,,20260911
RYDAF,Shell plc,Energy,Oil & Gas Integrated,PNK,47.75,6598,273204183040,1.7298,43.72,41.08,2.3296,,,,,0.0,85.0,2,48.0,33.55,-0.52,0.0,,8,,20260911
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,NYSE,,437387,227931619328,2.3446,,,,,,,,0.0,22.0,3,248.9,166.1,,0.0,,8,,20260911
SFTBY,SoftBank Group Corp.,Communication Services,Telecom Services,PNK,21.23,4350451,241976295424,1.0833,17.42,16.05,3.5174,,,,,0.0,61.25,3,28.97,10.55,-26.72,0.0,,8,,20260911
SFTBF,SoftBank Group Corp.,Communication Services,Telecom Services,PNK,42.5,15419,242204246016,2.7755,34.87,41.72,2.7484,,,,,0.0,57.5,3,180.0,20.8,-76.39,0.0,,8,,20260911
SHEL,Shell plc,Energy,Oil & Gas Integrated,NYSE,95.96,6489320,274520129536,1.4853,88.25,82.13,5.1894,,,,,0.0,83.75,2,96.98,68.62,-1.06,0.0,,8,,20260911
LIN,Linde plc,Basic Materials,Specialty Chemicals,NASDAQ,,2188062,212797652992,6.6093,,,,,,,,0.0,23.25,3,548.2,387.78,,0.0,,8,,20260911
IBM,International Business Machines Corporation,Technology,Information Technology Services,NYSE,,8891174,220478291968,5.2462,,,,,,,,0.0,25.75,3,332.46,199.19,,0.0,,8,,20260911
RTX,RTX Corporation,Industrials,Aerospace & Defense,NYSE,,4778835,267017830400,3.7023,,,,,,,,0.0,19.5,3,226.88,154.36,,0.0,,8,,20260911
SIEGY,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,PNK,149.63,151795,233501868032,2.9927,158.98,147.33,-3.1235,,,,,0.0,57.5,3,169.47,115.56,-11.71,0.0,,8,,20260911
WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,NYSE,,14510695,270496727040,1.7115,,,,,,,,0.0,24.5,3,97.76,72.78,,0.0,,8,,20260911
SMAWF,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,PNK,300.0,2330,234079256576,11.6052,315.91,293.87,-1.3706,,,,,0.0,53.75,3,346.55,228.25,-13.43,0.0,,8,,20260911
LRLCY,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,PNK,86.85,236003,231188856832,1.5841,88.09,86.28,-0.7837,,,,,0.0,73.25,3,95.48,78.82,-9.04,0.0,,8,,20260911
LRLCF,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,PNK,436.75,1140,232519811072,21.1516,437.74,431.28,-0.0468,,,,,0.0,40.75,3,485.61,380.4,-10.06,0.0,,8,,20260911
SNDK,Sandisk Corporation,Technology,Computer Hardware,NASDAQ,,14026191,247827349504,89.5561,,,,,,,,0.0,25.75,3,2354.39,81.38,,0.0,,8,,20260911
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,NYSE,,3124756,262146768896,0.2631,,,,,,,,0.0,19.5,3,24.26,14.62,,0.0,,8,,20260911
BHP,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,NYSE,,2628511,221998006272,1.8749,,,,,,,,0.0,22.0,3,98.71,51.83,,0.0,,8,,20260911
C,Citigroup Inc.,Financial Services,Banks - Diversified,NYSE,,11347167,232324988928,2.5523,,,,,,,,0.0,27.0,3,147.96,93.66,,0.0,,8,,20260911
BHPLF,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,PNK,46.4,115920,235849056256,0.607,42.34,36.69,6.6816,9.2,19.17,62.59,34.04,0.0,78.75,2,48.56,23.93,-4.45,0.0,,8,,20260911
AXP,American Express Company,Financial Services,Credit Services,NYSE,,2862559,216578605056,4.7554,,,,,,,,0.0,18.25,3,387.49,290.97,,0.0,,8,,20260911
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,NASDAQ,,6647440,275869335552,16.9646,,,,,,,,0.0,22.0,3,398.88,139.57,,0.0,,8,,20260911
MBFJF,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,PNK,23.3,109674,262259310592,1.4287,22.06,18.94,0.8682,14.09,26.76,33.44,26.26,0.0,83.75,2,25.0,13.73,-6.8,0.0,,8,,20260911
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,NASDAQ,,5058064,190034509824,3.9233,,,,,,,,0.0,23.25,3,244.24,165.66,,0.0,,8,,20260911
SAPGF,SAP SE,Technology,Software - Application,PNK,204.31,89909,235815469056,6.1519,188.9,195.64,2.5042,,,,,0.0,87.5,3,280.75,145.25,-27.23,0.0,,8,,20260911
SAP,SAP SE,Technology,Software - Application,NYSE,,2807027,237708361728,4.6423,,,,,,,,0.0,27.0,3,281.37,144.97,,0.0,,8,,20260911
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,,8293109,186663895040,1.7986,,,,,,,,0.0,22.0,3,171.48,133.73,,0.0,,8,,20260911
TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,NYSE,,1673372,201603891200,1.2315,,,,,,,,0.0,24.5,3,94.17,57.39,,0.0,,8,,20260911
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,NYSE,,26255679,207614132224,0.7646,,,,,,,,0.0,22.0,3,51.68,38.39,,0.0,,8,,20260911
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,NYSE,,4589706,179068698624,3.67,,,,,,,,0.0,20.75,3,341.75,252.55,,0.0,,8,,20260911
NVO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,NYSE,,11644862,194476883968,0.9138,,,,,,,,0.0,23.25,3,64.16,35.12,,0.0,,8,,20260911
ABLZF,ABB Ltd,Industrials,Electrical Equipment & Parts,PNK,97.82,6050,177177837568,2.0077,99.61,90.84,-0.8925,-9.1,-0.27,20.58,5.86,0.0,44.5,3,110.87,66.25,-11.77,0.0,,8,,20260911
CMWAY,Commonwealth Bank of Australia,Financial Services,Banks - Diversified,PNK,109.15,54962,182480322560,2.7871,116.68,113.69,-2.7011,,,,,0.0,48.25,3,136.85,96.94,-20.24,0.0,,8,,20260911
KXIAY,Kioxia Holdings Corporation,Technology,Semiconductors,PNK,35.59,2212053,202698620928,2.5293,35.75,24.65,-0.0613,,,,,0.0,49.5,3,70.95,4.12,-49.84,0.0,,8,,20260911
HESAF,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,PNK,1630.0,698,170728947712,44.5044,1819.29,2093.2,-4.2533,,,,,0.0,6.25,4,2693.9,1621.14,-39.49,0.0,,8,,20260911
HESAY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,PNK,162.9,92409,170624204800,3.8958,182.86,208.87,-5.1223,,,,,0.0,6.25,4,265.89,162.53,-38.73,0.0,,8,,20260911
NONOF,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,PNK,44.0,66064,194432696320,2.3491,47.35,45.38,-1.428,,,,,0.0,50.75,4,64.75,34.0,-32.05,0.0,,8,,20260911
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,NYSE,,7333804,238358855680,6.6935,,,,,,,,0.0,20.75,3,214.89,114.52,,0.0,,8,,20260911
ADI,"Analog Devices, Inc.",Technology,Semiconductors,NASDAQ,,4281693,175049277440,8.3214,,,,,,,,0.0,19.5,3,445.91,223.47,,0.0,,8,,20260911
DELL,Dell Technologies Inc.,Technology,Computer Hardware,NYSE,,7541372,322115436544,28.4615,,,,,,,,0.0,23.25,3,562.99,110.22,,0.0,,8,,20260911
ABBNY,ABB Ltd,Industrials,Electrical Equipment & Parts,PNK,95.41,380654,172812697600,2.1712,99.75,91.01,-1.9998,,,,,0.0,45.75,3,110.2,67.24,-13.42,0.0,,8,,20260911
TD,The Toronto-Dominion Bank,Financial Services,Banks - Diversified,NYSE,,2453277,196850712576,1.9846,,,,,,,,0.0,20.75,3,125.47,76.01,,0.0,,8,,20260911
BCDRF,"Banco Santander, S.A.",Financial Services,Banks - Diversified,PNK,15.02,552838,218123534336,0.8433,14.24,12.5,0.9276,15.22,18.23,36.03,24.6,0.0,80.0,2,15.65,9.46,-4.03,0.0,,8,,20260911
NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,NYSE,,10975961,171937316864,1.2022,,,,,,,,0.0,25.75,3,98.75,69.37,,0.0,,8,,20260911
IDEXY,"Industria de Diseño Textil, S.A.",Consumer Cyclical,Apparel Retail,PNK,15.75,376951,196245585920,0.2794,16.25,15.64,-1.7879,,,,,0.0,67.0,3,17.34,12.88,-9.17,0.0,,8,,20260911
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,NASDAQ,,2714398,206775517184,8.7685,,,,,,,,0.0,25.75,3,447.03,269.77,,0.0,,8,,20260911
IDEXF,"Industria de Diseño Textil, S.A.",Consumer Cyclical,Apparel Retail,PNK,61.8,4100,192507576320,1.7286,64.8,62.64,-1.7382,-7.89,-11.8,9.33,-2.37,0.0,54.0,3,69.64,51.46,-11.26,0.0,,8,,20260911
RTNTF,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,PNK,127.04,143,206467137536,1.6659,119.73,113.82,4.3906,-1.75,9.55,48.79,22.42,0.0,51.25,2,133.85,73.97,-5.09,0.0,,8,,20260911
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,NASDAQ,,4804543,196087824384,40.3546,,,,,,,,0.0,27.0,3,1145.0,192.99,,0.0,,8,,20260911
RTPPF,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,PNK,105.0,448,170767728640,1.1351,94.39,89.99,9.3511,2.42,5.57,53.95,24.14,0.0,76.25,2,112.0,61.07,-6.25,0.0,,8,,20260911
RIO,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,NYSE,,2554525,161643855872,1.7908,,,,,,,,0.0,23.25,3,112.58,61.72,,0.0,,8,,20260911
DIS,The Walt Disney Company,Communication Services,Entertainment,NYSE,,10401238,182718005248,2.0292,,,,,,,,0.0,24.5,3,117.17,92.19,,0.0,,8,,20260911
SBGSF,Schneider Electric S.E.,Industrials,Specialty Industrial Machinery,PNK,335.0,1290,188724051968,16.1274,329.85,303.66,0.3191,,,,,0.0,82.5,2,369.74,254.34,-9.4,0.0,,8,,20260911
SAN,"Banco Santander, S.A.",Financial Services,Banks - Diversified,NYSE,,12680877,212459864064,0.17,,,,,,,,0.0,19.5,3,15.05,9.62,,0.0,,8,,20260911
SBGSY,Schneider Electric S.E.,Industrials,Specialty Industrial Machinery,PNK,66.65,315908,187738193920,1.4927,65.65,60.38,0.6725,,,,,0.0,78.75,2,71.98,50.61,-7.4,0.0,,8,,20260911
T,AT&T Inc.,Communication Services,Telecom Services,NYSE,,60111846,175078457344,0.4469,,,,,,,,0.0,25.75,3,29.79,19.89,,0.0,,8,,20260911
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,NYSE,,6355412,139656724480,2.2762,,,,,,,,0.0,18.25,3,170.0,125.56,,0.0,,8,,20260911
BLK,"BlackRock, Inc.",Financial Services,Asset Management,NYSE,,733561,172614713344,19.6383,,,,,,,,0.0,22.0,3,1219.94,917.39,,0.0,,8,,20260911
SMERY,Siemens Energy AG,Industrials,Specialty Industrial Machinery,OQX,32.57,770888,138560684032,1.1922,34.89,34.98,-1.9422,,,,,0.0,18.25,4,44.64,21.42,-27.04,0.0,,8,,20260911
BA,The Boeing Company,Industrials,Aerospace & Defense,NYSE,,5622977,161749516288,3.7315,,,,,,,,0.0,18.25,3,254.35,176.77,,0.0,,8,,20260911
MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,NASDAQ,,32302750,203970002944,11.7569,,,,,,,,0.0,27.0,3,329.88,66.14,,0.0,,8,,20260911
SMEGF,Siemens Energy AG,Industrials,Specialty Industrial Machinery,OQX,164.9,6466,140304924672,9.2714,174.61,175.58,-1.0468,,,,,0.0,19.5,4,223.95,107.5,-26.37,0.0,,8,,20260911
ALIZF,Allianz SE,Financial Services,Insurance - Diversified,PNK,526.0,551,199504576512,22.0918,497.09,442.88,1.3086,16.57,23.75,14.01,18.06,0.0,87.5,2,545.5,395.0,-3.57,0.0,,8,,20260911
