ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,NYSE,1146.9,3269555,1022738235392,38.4401,1112.42,1006.9,0.8971,19.16,3.64,32.21,18.95,0.0,87.5,2,1249.45,623.78,-8.21,0.0,,8,,20260720
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,NASDAQ,112.2,22091211,892896411648,2.8239,119.28,117.25,-2.5073,-16.6,-13.27,-0.49,-8.99,0.0,19.5,4,135.16,95.1,-16.99,0.0,,8,,20260720
MU,"Micron Technology, Inc.",Technology,Semiconductors,NASDAQ,865.46,52089186,977444601856,83.1692,937.55,486.4,-0.8668,85.44,149.47,645.89,332.03,0.0,60.0,3,1255.0,103.38,-31.04,0.0,,8,,20260720
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,NYSE,338.87,9310245,900784259072,7.9391,317.6,307.11,2.6796,4.93,2.86,-0.34,2.1,0.0,88.75,2,351.24,279.1,-3.52,0.0,,8,,20260720
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,NASDAQ,503.57,35778354,821121515520,36.9198,500.73,298.4,0.077,76.12,113.17,194.46,136.42,0.0,88.75,2,584.73,149.22,-13.88,0.0,,8,,20260720
XOM,ExxonMobil Holdings Corporation,Energy,Oil & Gas Integrated,NYSE,148.36,16970863,614944342016,3.3381,145.87,136.01,0.7458,-2.77,8.67,17.63,9.4,0.0,60.0,2,176.41,105.53,-15.9,0.0,,8,,20260720
ASMLF,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,PNK,1731.49,8227,665065291776,81.115,1720.47,1360.44,0.1359,13.72,22.83,112.58,56.45,0.0,85.0,2,1991.64,683.9,-13.06,0.0,,8,,20260720
ASML,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,NASDAQ,1739.02,1952414,667957592064,86.7068,1722.37,1358.17,0.1921,14.62,23.28,115.81,58.13,0.0,86.25,2,1999.96,683.48,-13.05,0.0,,8,,20260720
V,Visa Inc.,Financial Services,Credit Services,NYSE,360.57,8459313,685711753216,8.2055,333.9,328.79,3.2505,9.2,2.7,-15.58,-2.99,0.0,91.25,2,365.14,293.89,-1.25,0.0,,8,,20260720
INTC,Intel Corporation,Technology,Semiconductors,NASDAQ,97.06,134893352,487823540224,8.972,116.95,64.49,-2.2165,36.93,93.1,306.23,164.31,0.0,58.75,3,142.35,18.97,-31.82,0.0,,8,,20260720
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,NYSE,248.82,8247411,598963716096,6.1536,238.83,221.45,1.6233,2.09,6.81,37.01,17.71,0.0,88.75,2,269.43,162.78,-7.65,0.0,,8,,20260720
ORCL,Oracle Corporation,Technology,Software - Infrastructure,NYSE,121.38,30274483,349631578112,8.3041,176.66,189.42,-6.657,-35.19,-43.39,-70.12,-52.03,0.0,5.0,4,345.72,120.03,-64.89,0.0,,8,,20260720
TCEHY,Tencent Holdings Limited,Communication Services,Internet Content & Information,PNK,61.28,4391591,551619788800,1.7744,57.52,69.16,2.1196,-11.82,-30.45,-25.92,-23.98,0.0,43.75,3,87.68,52.84,-30.11,0.0,,8,,20260720
TCTZF,Tencent Holdings Limited,Communication Services,Internet Content & Information,PNK,61.7,7434,555400495104,2.5456,57.91,70.06,1.4874,-13.36,-33.03,-26.65,-25.56,0.0,41.25,3,89.1,51.49,-30.75,0.0,,8,,20260720
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,NASDAQ,110.7,25298029,436316798976,4.0366,115.99,86.8,-1.311,24.06,40.69,45.97,38.64,0.0,74.5,3,130.37,65.75,-15.09,0.0,,8,,20260720
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,NASDAQ,935.8,2366070,415007473664,20.7412,976.24,955.13,-1.9497,-11.04,-9.68,-20.82,-14.48,0.0,32.75,4,1096.5,844.06,-14.66,0.0,,8,,20260720
MA,Mastercard Incorporated,Financial Services,Credit Services,NYSE,547.44,3808875,483709157376,12.3033,503.55,527.08,3.5674,0.42,-6.55,-20.33,-10.32,0.0,88.75,3,601.77,464.52,-9.03,0.0,,8,,20260720
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,NYSE,864.3,3087840,398089617408,41.9504,927.75,720.54,-1.5126,4.2,26.34,89.5,46.07,0.0,60.0,3,1073.46,405.46,-19.48,0.0,,8,,20260720
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ,306.76,11371844,383625166848,26.5253,336.32,233.8,-1.1143,9.95,33.56,186.57,88.86,0.0,61.25,3,438.5,90.94,-30.04,0.0,,8,,20260720
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,NYSE,189.71,9462783,377826017280,3.9426,181.68,171.37,2.0368,-0.72,8.57,11.1,7.26,0.0,62.5,2,214.71,146.49,-11.64,0.0,,8,,20260720
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,NYSE,253.38,7169131,447669960704,6.3542,227.6,220.09,4.0568,17.69,11.89,17.02,15.39,0.0,87.5,2,261.64,184.63,-3.16,0.0,,8,,20260720
NFLX,"Netflix, Inc.",Communication Services,Entertainment,NASDAQ,67.6,42296640,284649979904,2.7886,80.15,93.48,-4.4999,-35.3,-31.0,-66.41,-46.24,0.0,8.75,4,126.71,65.08,-46.65,0.0,,8,,20260720
BACRP,Bank of America Corporation PFD SER B 7%,Unknown,Unknown,PNK,188.77,3,0,3.0592,193.37,213.48,-1.5044,-5.97,-12.08,-41.54,-22.33,0.0,13.25,4,302.0,181.0,-37.49,0.0,,8,,20260720
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,NYSE,60.42,35637773,424025587712,1.2488,55.15,52.59,4.2182,7.89,8.37,11.83,9.63,0.0,88.75,2,62.12,44.75,-2.74,0.0,,8,,20260720
IDCBY,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,PNK,18.1,56303,421390188544,0.3571,17.39,16.28,1.9854,-1.54,7.04,-0.55,1.86,0.0,62.5,2,18.75,13.92,-3.47,0.0,,8,,20260720
IDCBF,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.88,46690,412717973504,0.0127,0.86,0.81,1.2643,-4.5,7.8,-5.82,-0.72,0.0,50.0,2,0.95,0.69,-7.37,0.0,,8,,20260720
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,NYSE,421.55,7289304,382828249088,12.5131,402.81,338.26,1.4973,25.83,18.28,30.79,25.17,0.0,83.75,2,461.62,234.6,-8.68,0.0,,8,,20260720
RHHBF,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,435.0,98,346093682688,9.0002,419.51,415.38,1.7208,-1.39,-5.64,5.16,-0.26,0.0,69.5,2,514.08,296.1,-15.38,0.0,,8,,20260720
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,NYSE,82.12,17361726,353319878656,1.8272,80.85,74.46,0.6952,4.36,10.3,0.16,4.76,0.0,85.0,2,85.68,65.35,-4.15,0.0,,8,,20260720
AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,525.7,9539416,417384464384,44.1145,527.45,359.44,-0.0396,27.83,57.39,155.6,89.29,0.0,73.25,3,739.67,154.47,-28.93,0.0,,8,,20260720
RHHBY,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,50.93,2103204,328034451456,1.0591,51.28,49.8,-0.3308,-5.43,-10.69,12.28,-0.19,0.0,74.5,3,60.85,37.51,-16.3,0.0,,8,,20260720
RHHVF,Roche Holding AG,Healthcare,Drug Manufacturers - General,OQX,409.0,4106,329007300608,22.1312,408.73,404.79,0.0124,-3.78,-15.12,8.2,-2.96,0.0,80.0,2,490.33,300.15,-16.59,0.0,,8,,20260720
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,NYSE,149.13,9050911,347263991808,3.2452,146.66,146.95,0.7616,-2.51,-3.15,-20.88,-10.08,0.0,86.25,3,167.25,137.62,-10.83,0.0,,8,,20260720
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,NASDAQ,134.85,42559467,323277553664,6.7672,132.5,155.4,0.3475,-12.65,-31.61,-31.9,-26.99,0.0,41.25,3,207.52,106.37,-35.02,0.0,,8,,20260720
ACGBY,Agricultural Bank of China Limited,Financial Services,Banks - Diversified,PNK,18.81,33124,263327219712,0.4102,18.3,17.77,1.2354,-6.01,-0.2,-7.0,-4.37,0.0,61.25,2,21.0,15.85,-10.43,0.0,,8,,20260720
ARM,Arm Holdings plc,Technology,Semiconductors,NASDAQ,269.61,11218819,287964692480,29.0069,316.86,185.38,-1.629,56.94,148.73,52.06,87.11,0.0,57.5,3,452.7,100.02,-40.44,0.0,,8,,20260720
ACGBF,Agricultural Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.67,1204,241488297984,0.0072,0.72,0.7,-7.619,-13.28,-5.6,-16.2,-11.76,0.0,12.0,4,0.82,0.62,-18.29,0.0,,8,,20260720
HSBC,HSBC Holdings plc,Financial Services,Banks - Diversified,NYSE,99.01,1606003,339568852992,1.9501,93.89,81.81,2.6264,3.26,15.81,44.75,24.25,0.0,86.25,2,101.1,60.61,-2.07,0.0,,8,,20260720
MS,Morgan Stanley,Financial Services,Capital Markets,NYSE,210.94,5829552,331597676544,7.3044,210.69,180.69,0.0347,7.55,3.74,33.85,16.74,0.0,86.25,2,232.25,136.17,-9.18,0.0,,8,,20260720
CICHF,China Construction Bank Corporation,Financial Services,Banks - Diversified,PNK,1.02,135391,290376417280,0.0603,1.06,1.0,-0.6527,-2.25,-3.24,-23.17,-10.96,0.0,43.25,3,1.31,0.89,-22.14,0.0,,8,,20260720
GE,GE Aerospace,Industrials,Aerospace & Defense,NYSE,341.3,5586600,354120073216,10.9506,334.08,311.94,0.6597,7.59,-0.81,12.33,6.55,0.0,86.25,2,382.97,254.66,-10.88,0.0,,8,,20260720
BABAF,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,PNK,14.81,143334,287624658944,1.5198,15.04,18.22,-0.15,-20.82,-40.58,-18.26,-26.71,0.0,24.5,4,23.99,10.98,-38.27,0.0,,8,,20260720
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,NYSE,333.04,4848916,332079759360,9.2232,325.36,347.39,0.8325,-8.74,-18.68,-24.24,-18.42,0.0,75.75,3,426.75,289.1,-21.96,0.0,,8,,20260720
HBCYF,HSBC Holdings plc,Financial Services,Banks - Diversified,PNK,18.75,15762,316041494528,1.234,18.23,16.13,0.4185,-1.87,8.73,39.4,18.35,0.0,86.25,2,20.11,11.75,-6.76,0.0,,8,,20260720
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,NYSE,120.34,12542454,288439599104,4.1752,117.45,142.7,0.6931,-18.64,-36.72,-15.94,-23.89,0.0,38.75,3,192.67,91.99,-37.54,0.0,,8,,20260720
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,NYSE,124.4,10398142,307246170112,3.6424,119.31,108.4,1.3981,0.46,5.97,38.23,17.5,0.0,86.25,2,131.74,76.66,-5.57,0.0,,8,,20260720
CICHY,China Construction Bank Corporation,Financial Services,Banks - Diversified,PNK,22.09,76232,288937607168,0.429,21.25,20.23,1.9526,-2.74,4.97,-11.9,-3.7,0.0,62.5,2,23.0,18.21,-3.96,0.0,,8,,20260720
PCCYF,PetroChina Company Limited,Energy,Oil & Gas Integrated,PNK,1.19,54818,293176016896,0.0908,1.28,1.19,-0.9649,-15.29,0.41,12.75,1.42,0.0,24.5,4,1.59,0.85,-25.16,0.0,,8,,20260720
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,NYSE,192.72,4992840,300365447168,5.1214,181.02,165.8,2.285,18.38,5.84,-8.01,3.44,0.0,87.5,2,194.9,142.11,-1.12,0.0,,8,,20260720
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,NYSE,1055.03,2115991,311241703424,37.4435,1029.54,898.29,0.6807,9.67,1.39,33.01,16.11,0.0,82.5,2,1153.99,691.88,-8.58,0.0,,8,,20260720
AZN,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,NYSE,164.52,2241311,255150276608,5.1673,181.59,183.88,-3.3034,-24.44,-19.34,1.37,-12.33,0.0,15.0,4,212.71,137.22,-22.66,0.0,,8,,20260720
CYATY,CONTEMPORARY AMPEREX TECHNOLOGY,Industrials,Electrical Equipment & Parts,PNK,19.7,942916,364580077568,0.986,21.72,19.7,-2.0528,-17.06,-13.9,-13.9,-14.69,0.0,38.75,3,25.83,18.65,-23.73,0.0,,8,,20260720
CTATF,CONTEMPORARY AMPEREX TECHNOLOGY,Unknown,Unknown,PNK,79.4,17193,0,1.2234,86.53,79.4,-5.8262,-18.88,-4.2,139.19,49.49,0.0,31.25,3,99.14,51.5,-19.91,0.0,,8,,20260720
TXN,Texas Instruments Incorporated,Technology,Semiconductors,NASDAQ,284.07,9070798,258530066432,14.097,301.22,220.56,-1.2169,19.47,44.18,15.37,26.48,0.0,61.25,3,334.03,152.73,-14.96,0.0,,8,,20260720
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,NYSE,1079.18,2860677,289997258752,59.1561,1035.24,818.78,0.7428,2.91,60.45,70.32,50.01,0.0,83.75,2,1195.94,530.16,-9.76,0.0,,8,,20260720
NVS,Novartis AG,Healthcare,Drug Manufacturers - General,NYSE,149.56,1793975,285374218240,2.9188,151.05,142.85,-0.5101,-6.35,-0.11,15.1,4.41,0.0,73.25,3,170.46,112.34,-12.26,0.0,,8,,20260720
LVMUY,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Cyclical,Luxury Goods,PNK,110.28,497644,271894904832,2.5527,111.5,124.39,-0.479,-8.43,-30.23,-18.34,-20.02,0.0,49.5,4,152.95,103.0,-27.9,0.0,,8,,20260720
LVMHF,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Consumer Cyclical,Luxury Goods,PNK,555.0,3475,273670078464,15.7318,556.99,620.58,-0.1263,-7.35,-30.56,-18.31,-19.86,0.0,50.75,4,766.9,517.75,-27.63,0.0,,8,,20260720
NVSEF,Novartis AG,Healthcare,Drug Manufacturers - General,PNK,153.0,23927,291938074624,2.878,148.19,143.7,1.6716,-3.44,-3.75,9.47,1.61,0.0,77.5,2,171.29,110.74,-10.68,0.0,,8,,20260720
RY,Royal Bank of Canada,Financial Services,Banks - Diversified,NYSE,210.37,1600570,292343250944,3.3999,197.67,170.61,3.736,13.93,17.32,41.12,25.99,0.0,91.25,2,218.57,127.38,-3.75,0.0,,8,,20260720
NSRGY,Nestlé S.A.,Consumer Defensive,Packaged Foods,OID,105.33,456916,270931935232,1.5585,100.82,96.73,2.8929,4.14,7.92,-4.82,1.88,0.0,90.0,2,109.59,86.98,-3.89,0.0,,8,,20260720
BACHF,Bank of China Limited,Financial Services,Banks - Diversified,PNK,0.65,60486,220232171520,0.0069,0.66,0.61,-1.1623,-7.72,7.83,-12.06,-4.01,0.0,37.0,3,0.71,0.5,-8.45,0.0,,8,,20260720
BACHY,Bank of China Limited,Financial Services,Banks - Diversified,PNK,16.75,50021,215882317824,0.3863,16.17,14.82,1.5032,0.53,10.96,-2.83,2.84,0.0,85.0,2,17.69,12.95,-5.31,0.0,,8,,20260720
TOYOF,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,PNK,17.88,151488,211729350656,0.7343,18.12,20.49,-0.323,-18.81,-30.93,-12.9,-20.69,0.0,20.75,4,25.0,16.0,-28.48,0.0,,8,,20260720
NSRGF,Nestlé S.A.,Consumer Defensive,Packaged Foods,OID,104.76,12414,269465763840,3.7997,100.08,96.26,1.2314,6.41,6.83,-5.67,1.73,0.0,87.5,2,109.37,85.0,-4.22,0.0,,8,,20260720
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,NASDAQ,170.32,23787967,179517292544,11.5154,206.37,167.82,-3.1303,20.74,-1.17,-5.51,2.57,0.0,56.25,3,259.92,121.99,-34.47,0.0,,8,,20260720
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ,207.6,12600406,271182741504,17.7737,218.1,158.2,-0.5906,11.26,26.95,103.5,53.65,0.0,74.5,3,307.37,83.22,-32.46,0.0,,8,,20260720
RYDAF,Shell plc,Energy,Oil & Gas Integrated,PNK,43.05,9680,238458617856,1.3577,41.66,39.8,1.0259,-5.57,11.32,6.8,5.29,0.0,68.75,2,47.9,33.55,-10.13,0.0,,8,,20260720
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,NYSE,178.53,518439,211409633280,3.1489,179.46,204.03,-0.2942,-22.57,-30.93,-14.75,-22.37,0.0,25.75,4,248.9,166.1,-28.27,0.0,,8,,20260720
SFTBY,SoftBank Group Corp.,Communication Services,Telecom Services,PNK,17.1,3593096,194903195648,1.4382,20.51,16.29,-2.3699,11.24,26.98,70.0,40.26,0.0,60.0,3,28.97,9.33,-40.97,0.0,,8,,20260720
SFTBF,SoftBank Group Corp.,Communication Services,Telecom Services,PNK,34.75,30447,198037585920,3.1249,41.05,62.54,-2.0176,17.46,28.58,-70.4,-13.79,0.0,42.5,4,180.0,20.8,-80.69,0.0,,8,,20260720
SHEL,Shell plc,Energy,Oil & Gas Integrated,NYSE,86.2,7235088,238735556608,1.5568,83.21,79.32,1.919,-5.71,11.81,7.79,5.82,0.0,66.25,2,94.9,68.62,-9.17,0.0,,8,,20260720
LIN,Linde plc,Basic Materials,Specialty Chemicals,NASDAQ,512.05,2262386,236744933376,11.2143,513.78,469.84,-0.1544,-0.41,9.35,-6.97,0.38,0.0,72.0,3,548.2,387.78,-6.59,0.0,,8,,20260720
IBM,International Business Machines Corporation,Technology,Information Technology Services,NYSE,213.0,10969593,200195571712,15.3504,261.37,271.1,-3.1513,-20.12,-35.35,-42.01,-34.2,0.0,42.5,3,332.46,204.44,-35.93,0.0,,8,,20260720
RTX,RTX Corporation,Industrials,Aerospace & Defense,NYSE,194.44,5530803,261849120768,4.3948,184.15,184.79,2.3412,-5.36,-9.74,10.92,-0.38,0.0,87.5,3,214.5,143.56,-9.35,0.0,,8,,20260720
SIEGY,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,PNK,149.65,177857,230201851904,3.5593,155.55,143.44,-1.6574,-1.67,-8.3,-5.4,-5.48,0.0,74.5,3,163.0,115.56,-8.19,0.0,,8,,20260720
WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,NYSE,86.33,16698480,261451726848,2.2018,81.36,83.92,2.2578,1.88,-9.69,-8.79,-6.44,0.0,87.5,3,97.76,72.78,-11.69,0.0,,8,,20260720
SMAWF,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,PNK,299.99,3790,228815372288,14.2618,308.08,286.45,-0.5673,-0.74,-8.01,-4.78,-4.9,0.0,69.5,3,332.9,228.25,-9.89,0.0,,8,,20260720
LRLCY,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,PNK,86.48,308962,230209421312,1.4703,86.76,85.42,-0.1878,0.46,-9.38,-15.36,-9.31,0.0,74.5,3,95.48,78.82,-9.43,0.0,,8,,20260720
LRLCF,L'Oréal S.A.,Consumer Defensive,Household & Personal Products,PNK,445.0,767,230464962560,24.8089,433.98,428.08,0.4444,0.02,-8.38,-11.98,-7.72,0.0,83.75,2,485.61,380.4,-8.36,0.0,,8,,20260720
SNDK,Sandisk Corporation,Technology,Computer Hardware,NASDAQ,1390.95,13184504,205985447936,199.5687,1723.92,788.13,-1.6684,46.26,232.12,3230.6,1385.05,0.0,56.25,3,2354.39,40.1,-40.92,0.0,,8,,20260720
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,NYSE,21.41,3211765,241437835264,0.4674,20.02,17.61,2.9692,10.9,7.15,40.07,21.26,0.0,85.0,2,22.83,13.35,-6.22,0.0,,8,,20260720
BHP,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,NYSE,80.49,2642234,204472369152,2.5463,85.11,70.13,-1.8145,-4.72,16.53,39.31,20.33,0.0,65.0,3,93.83,49.68,-14.22,0.0,,8,,20260720
C,Citigroup Inc.,Financial Services,Banks - Diversified,NYSE,128.72,12456136,215914938368,3.9357,133.85,116.54,-1.3029,-6.93,2.91,21.94,8.06,0.0,70.75,3,147.96,87.94,-13.0,0.0,,8,,20260720
KXHCF,KIOXIA HLDGS CORP,Unknown,Unknown,PNK,344.0,12799,0,48.8316,439.61,344.0,-1.9579,159.22,445.93,445.93,374.26,0.0,57.5,3,699.65,57.26,-50.83,0.0,,8,,20260720
BHPLF,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,PNK,40.91,142718,218469679104,0.9142,42.25,34.44,-1.4634,-2.64,25.65,40.07,24.35,0.0,62.0,3,47.02,23.74,-12.99,0.0,,8,,20260720
AXP,American Express Company,Financial Services,Credit Services,NYSE,351.93,3212595,240131145728,8.2127,328.38,337.08,2.868,1.62,-8.71,-6.68,-5.31,0.0,87.5,3,387.49,288.34,-9.18,0.0,,8,,20260720
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,NASDAQ,348.66,8086411,284157902848,16.6214,287.18,209.15,3.699,102.95,77.95,58.17,76.29,0.0,88.75,2,368.8,139.57,-5.46,0.0,,8,,20260720
MBFJF,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,PNK,21.66,124018,226101297152,1.5474,19.76,17.61,1.227,10.94,12.23,52.54,28.03,0.0,81.25,2,23.31,12.71,-7.08,0.0,,8,,20260720
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,NASDAQ,195.64,5698529,211722518528,5.8002,185.28,199.61,1.787,-5.26,-4.11,-31.67,-15.42,0.0,52.0,3,261.56,165.66,-25.2,0.0,,8,,20260720
SAPGF,SAP SE,Technology,Software - Application,PNK,159.81,88970,187865989120,5.5098,167.19,207.81,-1.3391,-15.27,-40.69,-68.09,-45.3,0.0,29.5,4,308.25,147.6,-48.16,0.0,,8,,20260720
SAP,SAP SE,Technology,Software - Application,NYSE,158.35,3211960,186683949056,5.5235,167.02,204.89,-1.569,-15.87,-39.46,-67.27,-44.69,0.0,16.25,4,308.55,148.06,-48.68,0.0,,8,,20260720
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,135.46,8277481,185038372864,3.767,143.1,147.59,-2.0287,-17.95,-13.54,-22.64,-18.29,0.0,23.25,4,171.48,133.95,-21.01,0.0,,8,,20260720
TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,NYSE,80.8,1478891,179517505536,1.7429,84.85,75.32,-2.3218,-11.97,16.59,17.04,9.63,0.0,49.5,3,94.17,57.39,-14.2,0.0,,8,,20260720
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,NYSE,43.5,27116055,181636808704,1.2105,45.02,43.04,-1.2536,-9.73,6.32,-5.99,-2.61,0.0,49.5,3,51.68,38.39,-15.83,0.0,,8,,20260720
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,NYSE,267.64,4469796,190159798272,6.139,276.04,298.86,-1.3688,-18.23,-19.97,-28.2,-22.83,0.0,19.5,4,341.75,264.09,-21.69,0.0,,8,,20260720
NVO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,NYSE,49.61,14052811,219466235904,1.2951,46.16,46.29,2.6668,17.67,-17.73,-39.81,-17.71,0.0,91.25,3,71.8,35.12,-30.91,0.0,,8,,20260720
ABLZF,ABB Ltd,Industrials,Electrical Equipment & Parts,PNK,96.89,11763,185559875584,2.8814,104.69,85.93,-2.708,-1.46,22.12,43.13,24.63,0.0,57.5,3,110.87,64.14,-12.61,0.0,,8,,20260720
CMWAY,Commonwealth Bank of Australia,Financial Services,Banks - Diversified,PNK,119.52,54234,199852228608,3.1693,116.24,113.59,1.0363,-11.86,9.76,-16.6,-6.19,0.0,62.5,2,136.85,96.94,-12.66,0.0,,8,,20260720
KXIAY,KIOXIA HLDGS CORP,Technology,Semiconductors,PNK,34.13,1775954,186773864448,5.6622,45.24,34.13,-1.9615,63.44,286.11,506.04,318.42,0.0,65.0,3,70.95,4.12,-51.9,0.0,,8,,20260720
HESAF,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,PNK,1846.0,827,193349681152,59.3838,1883.47,2216.13,-0.631,-12.21,-35.92,-52.92,-36.79,0.0,25.75,4,2867.0,1779.5,-35.61,0.0,,8,,20260720
HESAY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,PNK,189.95,105137,198953254912,4.3408,188.56,220.77,0.3199,-10.98,-33.4,-50.4,-34.6,0.0,37.5,3,284.02,178.23,-33.12,0.0,,8,,20260720
