ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
PVLA,"Palvella Therapeutics, Inc.",Healthcare,Biotechnology,NASDAQ,138.26,259980,1983041536,9.2369,120.57,100.93,1.9148,-4.05,27.7,491.36,205.23,0.0,65.0,2,161.38,22.03,-14.33,0.0,,8,,20260702
TSLX,"Sixth Street Specialty Lending, Inc.",Financial Services,Asset Management,NYSE,17.34,741098,1647639936,0.4421,17.31,19.05,0.0668,-18.22,-24.68,-41.98,-29.98,0.0,48.25,3,25.17,16.04,-31.11,0.0,,8,,20260702
KRKNF,Kraken Robotics Inc.,Technology,Scientific & Technical Instruments,OQB,4.52,1250070,1388431232,0.3429,5.36,5.17,-2.462,-36.9,-11.16,77.96,18.05,0.0,7.5,4,8.13,2.2,-44.4,0.0,,8,,20260702
DCOM,"Dime Commercial Bancshares, Inc.",Financial Services,Banks - Regional,NYSE,41.28,319634,1821004928,1.0009,37.63,32.54,3.644,7.95,25.79,36.3,25.54,0.0,93.75,2,41.62,25.63,-0.82,0.0,,8,,20260702
GABC,"German American Bancorp, Inc.",Financial Services,Banks - Regional,NASDAQ,48.06,148465,1805341056,1.0733,44.07,41.09,3.7164,0.85,12.98,6.44,7.33,0.0,90.0,2,48.94,36.56,-1.8,0.0,,8,,20260702
RNDOF,Round One Corporation,Consumer Cyclical,Leisure,PNK,7.0,97,1840108672,0.3519,2.22,0.74,13.5927,1424.84,15158.27,21967.29,14448.52,0.0,75.0,2,11.55,5.29,-39.39,0.0,,8,,20260702
BDJ,BlackRock Enhanced Equity Dividend Trust,Financial Services,Asset Management,NYSE,9.57,532104,1693360640,0.1082,9.14,8.87,3.9273,-1.68,-1.63,-3.83,-2.52,0.0,88.75,2,9.76,8.42,-1.95,0.0,,8,,20260702
GPEAF,Great Portland Estates Plc,Real Estate,REIT - Office,PNK,4.01,102,1617673088,0.0043,3.85,4.12,38.6279,-8.94,-5.09,-44.6,-21.86,0.0,62.0,3,5.27,3.71,-23.91,0.0,,8,,20260702
STMRF,Stanmore Resources Limited,Basic Materials,Coking Coal,OQX,1.63,10915,1469268352,0.0159,1.72,1.66,-5.6614,-30.18,-4.84,12.46,-4.25,0.0,12.0,4,2.16,1.17,-24.54,0.0,,8,,20260702
SREMF,Sunrise Energy Metals Limited,Industrials,Pollution & Treatment Controls,OQX,11.69,59039,1798509184,1.0877,10.05,6.28,1.5067,76.36,116.7,1661.94,724.71,0.0,86.25,2,14.5,0.43,-19.38,0.0,,8,,20260702
NVRI,Enviri Corporation,Industrials,Waste Management,NYSE,23.22,1241632,652807360,1.1599,20.0,17.44,2.7769,3.38,20.29,145.47,66.14,0.0,88.75,2,23.27,7.7,-0.21,0.0,,8,,20260702
TCBK,TriCo Bancshares,Financial Services,Banks - Regional,NASDAQ,54.96,136552,1766998656,1.1061,50.75,47.65,3.8095,1.47,7.36,17.82,10.07,0.0,90.0,2,55.0,39.69,-0.07,0.0,,8,,20260702
STAA,STAAR Surgical Company,Healthcare,Medical Instruments & Supplies,NASDAQ,28.15,974668,1401546112,1.2486,28.93,24.45,-0.6247,35.57,11.41,45.72,31.17,0.0,69.5,3,35.87,15.59,-21.52,0.0,,8,,20260702
TGLVY,Top Glove Corporation Bhd.,Healthcare,Medical Instruments & Supplies,PNK,0.68,1419,1358267264,0.0338,0.74,0.61,-1.7637,-10.4,10.35,-12.68,-4.05,0.0,51.25,3,0.93,0.46,-27.37,0.0,,8,,20260702
BST,BlackRock Science and Technology Trust,Financial Services,Asset Management,NYSE,49.96,119818,1734612224,1.3876,45.83,40.25,2.9743,24.8,21.57,22.98,22.94,0.0,83.75,2,51.3,34.87,-2.61,0.0,,8,,20260702
STBA,"S&T Bancorp, Inc.",Financial Services,Banks - Regional,NASDAQ,49.92,252740,1795966208,1.084,45.41,41.09,4.1639,5.39,17.5,14.64,13.33,0.0,90.0,2,50.22,34.01,-0.6,0.0,,8,,20260702
STGW,Stagwell Inc.,Communication Services,Advertising Agencies,NASDAQ,7.58,1485518,1878736128,0.3353,6.65,5.78,2.7679,5.54,42.91,46.4,34.97,0.0,87.5,2,7.73,4.29,-1.94,0.0,,8,,20260702
ASAN,"Asana, Inc.",Technology,Software - Application,NYSE,7.31,6829777,1735125760,0.4888,6.92,10.04,0.8049,-0.75,-56.48,-67.89,-47.11,0.0,58.75,3,15.71,5.38,-53.47,0.0,,8,,20260702
SLSR,Solaris Resources Inc.,Basic Materials,Other Precious Metals & Mining,NYSE,7.98,133691,1332941952,0.5384,9.67,8.41,-3.1429,-21.96,-8.11,52.2,12.55,0.0,23.25,4,11.48,4.51,-30.49,0.0,,8,,20260702
PMREF,Primaris Real Estate Investment Trust,Real Estate,REIT - Retail,PNK,14.75,7929,2027167104,0.0774,14.07,12.63,8.742,4.83,-76.22,12.16,-20.61,0.0,75.0,2,46.44,10.44,-68.24,0.0,,8,,20260702
LILAK,Liberty Latin America Ltd.,Communication Services,Telecom Services,NASDAQ,7.89,1449522,1589046016,0.3688,5.66,5.54,6.0474,16.71,44.02,64.68,45.46,0.0,90.0,2,8.05,4.02,-1.99,0.0,,8,,20260702
LILA,Liberty Latin America Ltd.,Communication Services,Telecom Services,NASDAQ,7.92,714604,1595088000,0.3772,5.6,5.47,6.1551,19.97,46.45,69.08,48.88,0.0,92.5,2,8.11,4.05,-2.28,0.0,,8,,20260702
LILAB,Liberty Latin America Ltd.,Communication Services,Telecom Services,PNK,7.25,4,1460150016,0.0164,7.88,9.47,-38.129,-47.67,-41.25,7.84,-23.22,0.0,0.0,4,10.74,5.55,-32.5,0.0,,8,,20260702
ZD,"Ziff Davis, Inc.",Communication Services,Advertising Agencies,NASDAQ,51.97,624324,1914335744,1.8498,45.52,38.92,3.4857,8.89,36.33,49.65,34.8,0.0,91.25,2,53.43,22.45,-2.73,0.0,,8,,20260702
SESPF,SeSa S.p.A.,Technology,Information Technology Services,PNK,104.0,4,1568341376,0.1614,97.1,108.88,42.7412,-1.62,-23.48,-36.81,-23.34,0.0,62.0,3,121.95,89.0,-14.72,0.0,,8,,20260702
CNXC,Concentrix Corporation,Technology,Information Technology Services,NASDAQ,24.41,1804216,1485665792,2.0705,25.48,34.59,-0.5156,-24.53,-50.01,-74.16,-53.3,0.0,18.25,4,62.14,19.12,-60.72,0.0,,8,,20260702
REX,REX American Resources Corporation,Basic Materials,Chemicals,NYSE,45.5,203922,1498666112,1.5141,46.81,37.88,-0.8659,-15.12,27.76,64.78,31.85,0.0,49.5,3,53.36,24.63,-14.73,0.0,,8,,20260702
FBYD,"Falcon's Beyond Global, Inc.",Industrials,Conglomerates,NASDAQ,19.7,111536,965539584,1.9231,14.87,11.87,2.5134,24.75,6.96,212.43,93.59,0.0,88.75,2,29.02,3.71,-32.12,0.0,,8,,20260702
BFSAF,Befesa S.A.,Industrials,Waste Management,PNK,40.7,173,1628000000,0.1327,37.33,32.78,25.3738,-3.46,27.36,41.81,25.43,0.0,76.25,2,40.7,25.35,0.0,0.0,,8,,20260702
LWSCF,Sienna Senior Living Inc.,Healthcare,Medical Care Facilities,PNK,15.43,30568,1637609984,0.0817,15.94,15.11,-6.2714,-18.92,-6.68,-5.57,-9.3,0.0,37.0,3,17.58,12.79,-12.23,0.0,,8,,20260702
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Biotechnology,NASDAQ,3.67,16623550,1947897344,0.252,3.32,4.1,1.4042,4.58,-20.13,-49.51,-25.71,0.0,61.25,3,7.18,2.77,-48.89,0.0,,8,,20260702
AEVA,"Aeva Technologies, Inc.",Technology,Software - Infrastructure,NASDAQ,27.8,2184195,1877478528,2.9942,21.36,16.32,2.151,96.28,106.51,-48.48,41.96,0.0,87.5,2,34.48,8.83,-19.37,0.0,,8,,20260702
AVAH,Aveanna Healthcare Holdings Inc.,Healthcare,Medical Care Facilities,NASDAQ,8.86,1733988,1929310976,0.347,7.21,7.98,4.7423,22.61,-3.01,47.37,23.54,0.0,91.25,3,10.32,3.73,-14.15,0.0,,8,,20260702
WWUEY,Wüstenrot & Württembergische AG,Financial Services,Insurance - Life,PNK,9.01,5,1689369984,0.0084,8.62,8.3,46.5429,-11.0,3.06,-10.97,-6.07,0.0,75.0,2,9.16,8.29,-1.64,0.0,,8,,20260702
KMMPF,Killam Apartment REIT,Real Estate,REIT - Residential,PNK,13.0,5705,1623339520,0.0587,12.92,12.15,1.3796,0.95,4.27,-25.44,-8.44,0.0,76.25,2,14.21,11.1,-8.52,0.0,,8,,20260702
CMPS,COMPASS Pathways plc,Healthcare,Medical Care Facilities,NASDAQ,13.29,4350218,1793476352,0.9794,11.25,7.53,2.0781,125.36,88.48,352.6,203.35,0.0,86.25,2,15.4,3.12,-13.7,0.0,,8,,20260702
CRLFF,Cardinal Energy Ltd.,Energy,Oil & Gas E&P,PNK,7.6,219645,1332261504,0.2267,8.48,6.93,-3.8916,-20.81,13.81,38.35,14.97,0.0,50.75,3,9.68,4.9,-21.49,0.0,,8,,20260702
ATAI,AtaiBeckley Inc.,Healthcare,Biotechnology,NASDAQ,4.88,6986267,1796653440,0.3524,4.3,4.29,1.6466,22.89,13.0,100.79,50.59,0.0,85.0,2,6.75,2.53,-27.7,0.0,,8,,20260702
TFIN,"Triumph Financial, Inc.",Financial Services,Banks - Regional,NYSE,79.31,263940,1888073728,2.4389,69.66,61.76,3.9547,17.97,15.82,21.87,18.78,0.0,91.25,2,79.46,46.43,-0.19,0.0,,8,,20260702
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Biotechnology,NASDAQ,24.02,1088545,2029195648,1.3665,19.26,16.53,3.484,31.05,40.01,410.55,185.99,0.0,88.75,2,25.77,4.12,-6.79,0.0,,8,,20260702
ABCL,AbCellera Biologics Inc.,Healthcare,Biotechnology,NASDAQ,7.6,7562898,2320852992,0.5815,5.27,4.36,4.0069,102.8,110.66,99.53,104.24,0.0,86.25,2,8.42,2.75,-9.74,0.0,,8,,20260702
NHNKY,Nihon Kohden Corporation,Healthcare,Medical Devices,PNK,8.73,27054,1396559616,0.1987,8.96,10.43,-1.1657,-21.0,-28.9,-48.24,-34.66,0.0,20.75,4,14.21,8.12,-38.56,0.0,,8,,20260702
FDP,Del Monte Corporation,Consumer Defensive,Farm Products,NYSE,27.91,467052,1390188416,1.0749,33.45,36.27,-5.1535,-50.2,-29.65,-32.86,-36.07,0.0,7.5,4,43.58,26.47,-35.96,0.0,,8,,20260702
BFC,Bank First Corporation,Financial Services,Banks - Regional,NCM,152.99,96826,1716984448,3.8746,142.96,133.85,2.5895,-1.26,13.84,9.91,8.5,0.0,91.25,2,154.29,115.29,-0.84,0.0,,8,,20260702
HOPE,"Hope Bancorp, Inc.",Financial Services,Banks - Regional,NASDAQ,13.96,1003280,1784630784,0.2816,12.62,11.39,4.7401,11.42,18.48,14.73,15.21,0.0,93.75,2,14.0,9.44,-0.29,0.0,,8,,20260702
SLCJY,SLC Agrícola S.A.,Consumer Defensive,Farm Products,PNK,2.65,38472,1315887744,0.1197,3.18,2.97,-4.3931,-40.53,-10.69,-24.34,-23.61,0.0,10.0,4,3.94,2.51,-32.74,0.0,,8,,20260702
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Biotechnology,NASDAQ,6.65,3034181,1910950784,0.4203,6.16,5.02,1.1663,33.8,8.7,165.84,77.83,0.0,91.25,2,7.3,2.33,-8.9,0.0,,8,,20260702
EBRCZ,EBR SYS INC.,Healthcare,Medical Devices,PNK,0.31,6153,137440144,0.0163,0.36,0.61,-3.5561,-54.45,-73.69,-67.14,-66.26,0.0,1.25,4,1.5,0.19,-79.66,0.0,,8,,20260702
FDMDF,4DMedical Limited,Healthcare,Medical Devices,PNK,3.0,1643,1792677376,0.0771,2.79,2.27,2.6998,-23.53,18.91,1193.58,478.16,0.0,50.0,2,5.0,0.16,-40.0,0.0,,8,,20260702
VRNO,Verano Holdings Corp,Healthcare,Drug Manufacturers - Specialty & Generic,PNK,5.77,269631,419115840,0.4114,5.93,6.05,-0.3939,-7.43,-15.66,117.77,39.77,0.0,48.5,4,9.75,1.17,-40.82,0.0,,8,,20260702
ABXXF,Abaxx Technologies Inc.,Technology,Software - Application,OQX,20.4,77836,785840000,3.1686,35.54,32.0,-4.7771,-54.67,-55.0,98.26,6.39,0.0,11.25,4,52.5,8.55,-61.14,0.0,,8,,20260702
SATL,Satellogic Inc.,Industrials,Aerospace & Defense,NCM,5.54,10355886,821272256,0.7582,7.37,4.33,-2.4169,-13.13,181.06,31.0,72.49,0.0,32.5,3,12.0,1.25,-53.83,0.0,,8,,20260702
INTA,"Intapp, Inc.",Technology,Software - Application,NASDAQ,26.35,1008868,2030572928,1.5227,22.83,32.17,2.3143,-12.4,-53.54,-70.99,-50.24,0.0,47.0,3,49.12,19.01,-46.36,0.0,,8,,20260702
CET,Central Securities Corporation,Financial Services,Asset Management,NYSE,52.94,36240,1564338048,1.0077,52.61,50.68,0.3324,-7.73,-4.08,-5.16,-5.42,0.0,86.25,2,54.65,47.76,-3.13,0.0,,8,,20260702
BAK,Braskem S.A.,Basic Materials,Chemicals,NYSE,2.35,2584731,530991904,0.2748,3.77,3.4,-5.1791,-50.76,-28.79,-50.39,-42.92,0.0,6.25,4,5.39,2.25,-56.44,0.0,,8,,20260702
APPN,Appian Corporation,Technology,Software - Infrastructure,NASDAQ,23.76,1002422,1744272000,1.3916,22.25,28.6,1.0853,-16.42,-42.37,-42.47,-35.92,0.0,37.5,3,46.06,18.63,-48.41,0.0,,8,,20260702
FISK,"Empire State Realty OP, L.P.",Real Estate,REIT - Office,PCX,5.61,549,1570368640,0.0676,5.36,6.15,3.6665,-3.24,-21.84,-54.3,-30.17,0.0,63.25,3,8.16,4.49,-31.25,0.0,,8,,20260702
CLVT,Clarivate Plc,Technology,Information Technology Services,NYSE,2.22,6123377,1419060736,0.139,2.44,2.92,-1.5781,-27.22,-43.51,-70.41,-50.2,0.0,6.25,4,4.77,1.66,-53.46,0.0,,8,,20260702
BELGF,Bellevue Gold Limited,Basic Materials,Gold,PNK,0.86,9977,1284945152,0.0572,1.07,1.02,-3.6287,-32.27,-37.51,29.19,-9.52,0.0,5.0,4,1.49,0.5,-42.14,0.0,,8,,20260702
RES,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,NYSE,5.72,1984911,1267768960,0.2954,6.97,5.98,-4.2445,-33.7,-2.09,2.45,-8.18,0.0,24.5,4,8.16,4.18,-29.9,0.0,,8,,20260702
FSUN,FirstSun Capital Bancorp,Financial Services,Banks - Regional,NASDAQ,39.85,265180,1862457600,1.1408,36.42,37.1,3.009,-5.67,-4.13,-7.36,-5.81,0.0,65.0,3,42.34,29.95,-5.88,0.0,,8,,20260702
GTBIF,Green Thumb Industries Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,OQX,7.53,532863,1648992128,0.438,7.74,7.33,-0.4799,3.06,-13.19,14.62,1.99,0.0,70.75,3,10.43,5.29,-27.8,0.0,,8,,20260702
OPRA,Opera Limited,Communication Services,Internet Content & Information,NASDAQ,20.05,460903,1795536896,0.7201,18.23,15.52,2.5308,25.64,32.77,-10.7,13.6,0.0,88.75,2,21.06,11.71,-4.8,0.0,,8,,20260702
NBR,Nabors Industries Ltd.,Energy,Oil & Gas Drilling,NYSE,77.38,318327,1144907392,4.8493,95.76,69.39,-3.7903,-25.05,36.18,154.12,68.05,0.0,60.0,3,112.9,29.5,-31.46,0.0,,8,,20260702
IMTX,Immatics N.V.,Healthcare,Biotechnology,NCM,9.85,467524,1346230784,0.5375,10.53,9.96,-1.2706,-14.87,-11.76,61.05,16.59,0.0,23.25,4,12.41,5.05,-20.63,0.0,,8,,20260702
DMRA,"Damora Therapeutics, Inc.",Healthcare,Biotechnology,NCM,27.09,500457,1667475968,2.2452,23.83,21.25,1.4533,-10.37,-17.51,672.39,260.23,0.0,61.25,2,38.33,2.45,-29.32,0.0,,8,,20260702
DXC,DXC Technology Company,Technology,Information Technology Services,NYSE,9.54,5309091,1546245632,0.5632,9.77,12.59,-0.4084,-39.07,-45.18,-59.65,-49.44,0.0,23.25,4,16.45,7.9,-42.01,0.0,,8,,20260702
PRGO,Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,10.31,3194509,1426571776,0.5211,10.8,13.5,-0.9446,-16.47,-31.24,-81.06,-47.48,0.0,37.75,4,28.44,9.23,-63.75,0.0,,8,,20260702
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,NYSE,19.9,846260,1945225728,0.4843,17.65,15.03,4.6511,20.14,30.53,42.08,32.55,0.0,90.0,2,20.83,11.75,-4.46,0.0,,8,,20260702
VSTS,Vestis Corporation,Industrials,Rental & Leasing Services,NYSE,14.68,1540550,1939302656,0.567,11.86,7.88,4.979,71.8,109.78,134.16,110.04,0.0,91.25,2,15.06,3.98,-2.52,0.0,,8,,20260702
VIR,"Vir Biotechnology, Inc.",Healthcare,Biotechnology,NASDAQ,9.56,1928831,1612312832,0.5022,9.45,7.65,0.2288,-8.27,50.87,67.64,42.79,0.0,58.75,2,11.66,4.16,-18.01,0.0,,8,,20260702
PTTMF,PT TIMAH Tbk,Basic Materials,Other Industrial Metals & Mining,PNK,0.21,30,2491804928,4.7125,-80.53,-74.1,17.1328,-118.7,-108.98,-124.35,-117.56,0.0,62.0,3,0.22,0.02,-3.57,0.0,,8,,20260702
NWL,Newell Brands Inc.,Consumer Defensive,Household & Personal Products,NASDAQ,5.89,9715404,2502824448,0.3275,4.31,4.11,4.8364,60.19,51.54,-5.43,30.91,0.0,92.5,2,6.64,3.07,-11.3,0.0,,8,,20260702
DAO,"Youdao, Inc.",Consumer Defensive,Education & Training Services,NYSE,12.0,87026,1447615616,0.9477,11.63,10.5,0.3887,7.11,19.9,17.5,15.74,0.0,91.25,2,13.1,8.3,-8.4,0.0,,8,,20260702
GRGTF,Grainger plc,Real Estate,Real Estate Services,PNK,2.09,331,1545059840,0.0009,2.11,2.29,-19.0675,-21.42,-14.35,-52.18,-31.25,0.0,24.0,4,3.03,2.09,-31.12,0.0,,8,,20260702
TNIEF,tonies SE,Consumer Cyclical,Leisure,PNK,14.5,212,1854432384,0.1858,12.27,11.53,12.0225,-0.01,9.61,94.6,41.2,0.0,75.0,2,14.53,6.48,-0.21,0.0,,8,,20260702
LINC,Lincoln Educational Services Corporation,Consumer Defensive,Education & Training Services,NASDAQ,52.61,494855,1668827520,2.4212,46.51,32.18,2.5179,14.36,102.72,106.2,82.02,0.0,90.0,2,53.5,17.29,-1.66,0.0,,8,,20260702
