ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
SCRPF,Sembcorp Industries Ltd,Utilities,Utilities - Diversified,PNK,4.34,683,7726999040,0.0336,4.7,4.79,-10.8387,-23.06,-17.65,-48.53,-31.35,0.0,12.0,4,5.9,4.11,-26.44,0.0,,8,,20260814
ACLIF,Accelleron Industries AG,Industrials,Specialty Industrial Machinery,PNK,91.6,25,8614149120,0.5157,97.77,87.39,-11.973,-21.68,7.92,-22.04,-11.47,0.0,25.0,3,109.3,77.0,-16.19,0.0,,8,,20260814
SSB,SouthState Bank Corporation,Financial Services,Banks - Regional,NYSE,111.59,834306,10821388288,2.0587,100.94,95.69,5.1745,14.3,-7.07,0.85,1.44,0.0,91.25,2,111.79,84.48,-0.18,0.0,,8,,20260814
ALBKY,Alpha Bank S.A.,Financial Services,Banks - Regional,PNK,1.25,19024,11542898688,0.044,1.14,1.03,2.4362,15.75,-7.44,9.19,5.01,0.0,83.75,2,1.26,0.73,-0.79,0.0,,8,,20260814
JSAIY,J Sainsbury plc,Consumer Defensive,Grocery Stores,OQX,18.67,78262,10166055936,0.3146,17.75,17.47,2.9404,8.47,-8.42,1.86,-0.09,0.0,92.5,2,19.9,15.87,-6.18,0.0,,8,,20260814
TX,Ternium S.A. Ternium S.A.,Basic Materials,Steel,NYSE,53.81,600117,0,1.6218,47.66,41.63,3.7933,15.08,13.56,49.91,28.48,0.0,87.5,2,55.66,31.64,-3.32,0.0,,8,,20260814
MDDNF,Meridian Energy Limited,Utilities,Utilities - Renewable,PNK,3.28,147,8655175680,0.0041,3.38,3.28,-23.3602,-11.1,-6.79,-21.33,-13.68,0.0,38.25,3,3.62,2.84,-9.39,0.0,,8,,20260814
NCLTY,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,9.31,205829,10521372672,0.4053,7.96,8.3,3.3232,25.21,-12.26,-18.12,-5.23,0.0,88.75,3,11.56,6.9,-19.46,0.0,,8,,20260814
AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,81.64,10291620,5341148672,10.2057,69.19,50.25,1.2196,-33.03,214.77,3623.24,1516.21,0.0,63.75,2,143.16,2.05,-42.97,0.0,,8,,20260814
EQUEY,Equatorial S.A.,Utilities,Utilities - Regulated Electric,PNK,7.51,2658,9434804224,0.0239,7.52,7.63,-0.5353,-18.91,-15.83,-6.13,-12.72,0.0,24.0,4,9.59,6.3,-21.69,0.0,,8,,20260814
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,NYSE,45.98,2328170,8898970624,1.3769,46.88,50.56,-0.6503,-11.27,-31.4,-51.3,-34.33,0.0,35.25,4,67.18,41.88,-31.56,0.0,,8,,20260814
ACDSF,CapitaLand Ascendas REIT,Real Estate,REIT - Industrial,PNK,1.94,24656,9690716160,0.0122,1.93,2.0,0.6897,-9.21,-25.85,-32.55,-24.37,0.0,37.0,3,2.32,1.72,-16.38,0.0,,8,,20260814
HDALF,Haidilao International Holding Ltd.,Consumer Cyclical,Restaurants,PNK,1.63,22500,9474689024,0.0578,1.57,1.77,1.1174,-23.41,-25.6,-28.51,-26.22,0.0,42.0,3,2.41,1.35,-32.37,0.0,,8,,20260814
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,NYSE,122.11,726437,8942996480,2.8523,121.9,117.85,0.074,-3.2,-12.14,-12.13,-9.9,0.0,88.75,2,132.17,99.16,-7.61,0.0,,8,,20260814
CEF,CEF,Unknown,Unknown,NYSE,44.53,717766,0,1.0986,42.13,45.94,2.1838,-19.43,-27.19,18.4,-7.02,0.0,48.25,3,61.38,30.58,-27.45,0.0,,8,,20260814
AGX,"Argan, Inc.",Industrials,Engineering & Construction,NYSE,578.22,336588,8106208768,41.0827,644.5,497.2,-1.6134,-20.69,43.94,119.68,58.08,0.0,35.0,3,805.75,197.0,-28.24,0.0,,8,,20260814
AAL,American Airlines Group Inc. Common Stock,Industrials,Airlines,NASDAQ,14.83,109182040,9817014272,0.6461,15.73,13.89,-1.387,12.74,-9.01,-8.6,-3.41,0.0,58.75,3,18.79,10.09,-21.08,0.0,,8,,20260814
GMWKF,GMWKF,Consumer Cyclical,Leisure,PNK,261.25,262,0,13.5049,269.98,250.74,-0.6461,-6.86,0.15,3.58,-0.23,0.0,49.5,3,300.0,185.0,-12.92,0.0,,8,,20260814
SMNNY,Shimano Inc.,Consumer Cyclical,Leisure,PNK,12.61,95741,10717351936,0.3132,11.1,10.73,4.8072,14.7,-6.68,-10.2,-2.74,0.0,85.0,2,13.12,9.36,-3.89,0.0,,8,,20260814
IFUUF,Infratil Limited,Industrials,Conglomerates,PNK,9.65,640,9643364352,0.0618,9.12,7.35,8.5707,32.51,22.45,59.98,39.98,0.0,76.25,2,9.65,5.4,-0.0,0.0,,8,,20260814
SSAAF,SSAB AB (publ),Basic Materials,Steel,PNK,9.33,30,9298442240,0.0077,9.35,8.24,-1.9888,1.64,3.54,39.58,17.48,0.0,62.0,3,9.99,5.76,-6.61,0.0,,8,,20260814
ZIONP,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,18.53,4393,0,0.1457,18.46,19.12,0.5003,-6.13,-16.3,-36.26,-21.74,0.0,53.25,3,23.4,18.08,-20.79,0.0,,8,,20260814
ZION,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,72.2,1625961,10537832448,1.3387,68.2,59.97,2.9866,15.18,0.74,20.99,12.45,0.0,87.5,2,73.34,46.19,-1.55,0.0,,8,,20260814
PSO,Pearson plc,Communication Services,Publishing,NYSE,16.15,829124,9716777984,0.3671,16.1,14.12,0.134,4.58,21.88,-8.77,5.29,0.0,87.5,2,17.75,12.02,-9.01,0.0,,8,,20260814
NRKBF,NKT A/S,Industrials,Electrical Equipment & Parts,PNK,158.3,1,8461206528,0.0812,155.75,130.34,31.4114,19.74,13.22,71.97,38.35,0.0,75.0,2,158.3,87.75,0.0,0.0,,8,,20260814
GWKSY,Games Workshop Group,Consumer Cyclical,Leisure,PNK,26.44,435,8737056768,0.6065,27.59,26.04,-1.8898,-10.15,-2.31,-0.31,-3.47,0.0,37.0,3,30.04,19.01,-11.98,0.0,,8,,20260814
AOMFF,Alstom SA,Industrials,Railroads,PNK,18.75,2241,8674051072,0.2496,18.49,24.88,1.0306,-9.47,-56.16,-40.55,-38.25,0.0,26.25,3,35.21,17.06,-46.75,0.0,,8,,20260814
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,Auto Parts,NYSE,125.87,1131904,10394097664,4.3734,117.83,110.47,1.8388,-3.29,-2.44,21.93,7.09,0.0,86.25,2,137.62,76.01,-8.54,0.0,,8,,20260814
ZLIOY,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",Industrials,Farm & Heavy Construction Machinery,PNK,8.24,46,10580100096,0.2202,9.32,9.93,-4.9131,-13.89,-25.03,-11.36,-16.78,0.0,1.25,4,14.92,7.6,-44.77,0.0,,8,,20260814
ASR,Grupo Aeroportuario del Sureste,Industrials,Airports & Air Services,NYSE,264.58,71320,0,7.7243,286.62,311.03,-2.8528,-19.39,-39.67,-36.5,-33.33,0.0,7.5,4,381.52,259.01,-30.65,0.0,,8,,20260814
CUBE,CubeSmart,Real Estate,REIT - Industrial,NYSE,41.48,2108417,9389286400,0.8736,40.76,38.06,0.8264,-2.29,-0.68,-10.25,-4.91,0.0,86.25,2,43.26,35.09,-4.11,0.0,,8,,20260814
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,NYSE,74.74,1218951,9322090496,1.362,,,,-6.76,-13.03,-16.44,-12.83,0.0,17.0,3,82.08,69.56,-8.94,0.0,,8,,20260814
ALSMY,Alstom SA,Industrials,Railroads,PNK,1.82,2094856,8419611648,0.0429,1.8,2.45,0.3873,-13.82,-58.94,-48.6,-43.52,0.0,33.75,3,3.51,1.65,-48.15,0.0,,8,,20260814
CIFR,Cipher Digital Inc.,Technology,Information Technology Services,NASDAQ,17.85,27366108,7410373120,2.5065,22.15,18.61,-1.7153,-23.93,-3.66,242.67,89.8,0.0,24.5,4,30.14,5.0,-40.76,0.0,,8,,20260814
LKNCY,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,OID,35.31,1330903,10108853248,1.5092,32.12,34.2,2.1148,0.12,-18.06,-30.49,-18.48,0.0,88.75,3,43.64,27.22,-19.09,0.0,,8,,20260814
FROG,JFrog Ltd.,Technology,Software - Application,NASDAQ,96.17,2771833,11648083968,5.8763,85.72,62.25,1.7785,34.08,75.18,97.28,73.75,0.0,86.25,2,99.22,34.05,-3.07,0.0,,8,,20260814
UZAPF,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,293.89,70,9021700096,5.5557,300.63,301.31,-1.2134,-1.26,-17.96,-19.16,-14.27,0.0,51.5,4,351.79,268.75,-16.46,0.0,,8,,20260814
LLYVK,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,108.86,396938,10015705088,2.7412,102.0,92.99,2.5019,8.61,13.34,2.65,7.88,0.0,91.25,2,109.7,76.94,-0.77,0.0,,8,,20260814
LLYVA,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,104.99,261766,9659643904,2.7072,98.41,90.32,2.4288,7.38,11.4,1.1,6.28,0.0,91.25,2,106.03,74.38,-0.98,0.0,,8,,20260814
KIKOF,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,10.2,4,9462943744,0.0101,9.8,9.01,39.8202,4.6,3.93,-6.7,-0.16,0.0,75.0,2,10.2,8.27,-0.0,0.0,,8,,20260814
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,NASDAQ,19.53,4560353,11077084160,0.963,15.83,16.2,3.8439,62.78,15.64,-16.95,14.39,0.0,92.5,3,24.0,10.3,-18.62,0.0,,8,,20260814
SEOAY,Stora Enso Oyj,Consumer Cyclical,Packaging & Containers,OQX,11.08,49716,8737908736,0.2287,11.03,11.7,0.2247,-6.26,-26.59,-26.19,-21.35,0.0,49.5,3,14.41,9.92,-23.11,0.0,,8,,20260814
CRPAY,CORPORACION ACCIONA ENERGIAS RE,Utilities,Utilities - Renewable,PNK,12.33,39,8003388928,0.0331,12.83,12.33,-15.1475,-7.42,-22.44,-28.9,-21.27,0.0,37.0,3,16.51,12.0,-25.32,0.0,,8,,20260814
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,NASDAQ,163.15,978695,12587708416,7.4709,160.62,147.33,0.3391,31.87,-6.92,-20.22,-2.54,0.0,87.5,2,203.91,66.57,-19.99,0.0,,8,,20260814
INPOY,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,8.78,5336,8778602496,0.1394,8.78,8.0,-0.017,-4.37,-16.42,-6.55,-9.46,0.0,50.75,3,9.17,5.28,-4.25,0.0,,8,,20260814
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,NYSE,80.87,1985951,10279611392,2.7427,74.91,74.54,2.1725,9.33,-17.44,33.91,9.79,0.0,88.75,2,92.41,48.71,-12.49,0.0,,8,,20260814
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,NYSE,27.9,3770690,9232652288,1.1066,27.86,27.93,0.0396,-1.18,-22.26,-21.99,-16.88,0.0,75.75,3,34.48,23.83,-19.08,0.0,,8,,20260814
IMIUY,IMIUY,Industrials,Specialty Industrial Machinery,PNK,41.63,5832,9876551680,1.0095,39.24,41.63,2.3686,4.33,3.12,3.12,3.42,0.0,86.25,3,43.28,34.07,-3.81,0.0,,8,,20260814
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,NASDAQ,67.1,1274796,8093382656,3.886,78.21,59.58,-2.8603,-18.11,5.62,41.15,13.9,0.0,37.5,3,94.66,36.45,-29.11,0.0,,8,,20260814
MXL,"MaxLinear, Inc.",Technology,Semiconductors,NASDAQ,84.84,4056950,7694410240,8.5092,82.71,43.69,0.2498,-8.47,335.04,409.2,278.83,0.0,65.0,2,128.3,12.77,-33.87,0.0,,8,,20260814
SHZHY,Shenzhou International Group Holdings Limited,Consumer Cyclical,Textile Manufacturing,PNK,5.25,20045,7892341760,0.2319,5.51,6.88,-1.1284,-13.92,-48.83,-47.55,-39.59,0.0,22.0,4,9.4,4.93,-44.15,0.0,,8,,20260814
BVN,Buenaventura Mining Company Inc,Basic Materials,Other Precious Metals & Mining,NYSE,33.74,1086493,0,1.5189,31.68,31.51,1.3543,-15.9,-23.72,66.23,14.21,0.0,61.25,2,44.67,18.01,-24.47,0.0,,8,,20260814
KT,KT Corporation,Communication Services,Telecom Services,NYSE,19.12,1760393,9106160640,0.419,18.2,19.81,2.2051,-14.58,-24.64,-28.49,-23.66,0.0,49.5,3,24.58,17.13,-22.21,0.0,,8,,20260814
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,NYSE,101.63,3833038,13920063488,5.9416,89.31,88.4,2.0734,64.36,2.61,14.04,22.62,0.0,83.75,2,119.98,55.6,-15.29,0.0,,8,,20260814
FLGZY,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,11.64,248,8931571712,0.0586,11.89,11.93,-4.2833,-3.37,-14.65,-21.35,-14.51,0.0,50.25,1,13.66,11.0,-14.8,0.0,,8,,20260814
ADRZY,Andritz AG,Industrials,Specialty Industrial Machinery,PNK,18.24,870,8937490432,0.3008,17.98,16.28,0.8545,-10.28,-3.02,1.86,-2.88,0.0,75.0,2,20.33,13.59,-10.28,0.0,,8,,20260814
WIGBY,WiseTech Global Limited,Technology,Software - Application,PNK,24.31,209,8175518208,0.1518,24.61,34.42,-1.9843,-23.63,-42.59,-92.26,-57.72,0.0,13.25,4,76.06,20.0,-68.04,0.0,,8,,20260814
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NASDAQ,332.27,413779,9834805248,15.1134,339.62,276.54,-0.4864,0.92,9.42,116.44,50.1,0.0,74.5,3,382.54,136.73,-13.14,0.0,,8,,20260814
GGB,Gerdau S.A.,Basic Materials,Steel,NYSE,4.74,16380608,9300478976,0.1491,4.6,4.09,0.939,-5.72,0.49,39.98,14.73,0.0,87.5,2,5.18,2.85,-8.49,0.0,,8,,20260814
FRHC,Freedom Holdings Corp.,Financial Services,Financial Conglomerates,NCM,146.45,161424,9341703168,6.7744,148.34,139.57,-0.2793,-1.97,7.42,-41.05,-14.32,0.0,72.0,3,181.88,107.97,-19.48,0.0,,8,,20260814
SPHXF,"SM Prime Holdings, Inc.",Real Estate,Real Estate - Diversified,PNK,0.27,421,7647019520,0.0021,0.29,0.02,-9.8036,-379.93,-334.06,-314.64,-337.76,0.0,50.0,3,0.46,0.27,-42.3,0.0,,8,,20260814
LGN,Legence Corp.,Industrials,Engineering & Construction,NASDAQ,66.38,1467840,10902882304,4.9646,74.73,60.77,-1.6833,-37.48,11.39,98.22,33.91,0.0,36.25,3,107.24,26.96,-38.1,0.0,,8,,20260814
TTC,Toro Company (The),Industrials,Tools & Accessories,NYSE,98.38,790712,0,2.3963,93.97,88.49,1.8401,-1.22,-11.52,12.68,0.74,0.0,85.0,2,105.19,67.64,-6.47,0.0,,8,,20260814
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,NCM,18.82,37293932,6281527296,1.2121,17.8,20.62,0.8449,-6.37,10.99,-12.55,-2.77,0.0,52.0,3,58.15,12.53,-67.64,0.0,,8,,20260814
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,NYSE,560.88,129916,0,28.0561,575.49,600.11,-0.5209,-4.49,-25.83,1.25,-9.66,0.0,69.0,3,741.98,492.28,-24.41,0.0,,8,,20260814
GZPZY,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,46.0,681,8528254464,0.8557,44.97,42.45,1.2033,-7.75,1.99,3.39,0.11,0.0,65.75,2,48.95,36.36,-6.04,0.0,,8,,20260814
NCLTF,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,15.15,46,10300999680,0.1169,15.18,16.01,-0.2377,1.34,-37.45,-106.56,-55.39,0.0,49.0,4,103.31,13.25,-85.34,0.0,,8,,20260814
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,Banks - Regional,NYSE,170.08,601995,10570265600,3.2931,155.27,138.51,4.4962,21.06,4.85,19.01,14.57,0.0,90.0,2,170.34,119.0,-0.16,0.0,,8,,20260814
GZPZF,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,228.26,38,8463736320,1.6437,228.56,213.81,-0.1828,-8.1,-7.92,30.48,7.39,0.0,38.25,3,246.86,147.38,-7.53,0.0,,8,,20260814
INPOF,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,17.47,18,8733608960,0.0005,17.47,16.08,0.0,-7.23,-4.58,51.44,17.16,0.0,50.0,3,18.02,9.99,-3.05,0.0,,8,,20260814
STN,Stantec Inc.,Industrials,Engineering & Construction,NYSE,73.7,460690,8283857920,2.0999,70.93,87.7,1.3214,-19.29,-40.28,-55.6,-41.16,0.0,38.75,3,114.52,66.26,-35.64,0.0,,8,,20260814
PRI,"Primerica, Inc.",Financial Services,Insurance - Life,NYSE,313.69,194554,9654547456,6.5276,296.3,269.12,2.6642,10.65,5.37,0.52,4.75,0.0,87.5,2,327.28,230.09,-4.15,0.0,,8,,20260814
SHMDF,Shimano Inc.,Consumer Cyclical,Leisure,PNK,128.0,48,10878834688,2.5462,106.03,104.48,8.6294,21.58,0.2,-17.97,-1.72,0.0,78.75,2,130.0,94.15,-1.54,0.0,,8,,20260814
AYI,Acuity Inc.,Industrials,Electrical Equipment & Parts,NYSE,358.43,377562,10729798656,11.1432,331.68,321.0,2.4005,18.55,-3.97,-6.19,0.77,0.0,88.75,2,380.17,257.04,-5.72,0.0,,8,,20260814
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,NASDAQ,192.81,1636090,9757734912,11.0834,163.22,226.33,2.6701,12.63,-32.56,-46.05,-26.66,0.0,40.0,3,417.86,135.2,-53.86,0.0,,8,,20260814
ELPC,Companhia Paranaense de Energia,Utilities,Utilities - Regulated Electric,NYSE,10.46,393609,7765531648,0.2902,11.49,10.94,-3.562,-19.96,-13.06,3.47,-8.17,0.0,19.5,4,13.7,8.0,-23.63,0.0,,8,,20260814
XP,XP Inc.,Financial Services,Capital Markets,NASDAQ,15.82,5533991,8173836800,0.5388,16.13,17.88,-0.5739,-19.43,-34.22,-29.74,-28.73,0.0,19.5,4,23.13,14.8,-31.6,0.0,,8,,20260814
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,NYSE,8.81,8798898,9214328832,0.2921,8.72,9.53,0.3083,-4.07,-21.86,-43.79,-26.18,0.0,77.0,3,14.07,7.46,-37.38,0.0,,8,,20260814
ASGLY,AGC Inc.,Industrials,Conglomerates,PNK,7.49,7343,7646176256,0.3886,8.32,7.46,-2.1401,-0.09,-19.96,-3.59,-8.44,0.0,38.75,3,10.69,6.02,-29.93,0.0,,8,,20260814
NIABY,NIBE Industrier AB (publ),Industrials,Building Products & Equipment,PNK,4.17,782,8406996992,0.0406,3.84,3.97,8.2556,-21.51,-16.72,-31.43,-23.8,0.0,50.0,3,5.0,3.33,-16.6,0.0,,8,,20260814
FR,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,NYSE,62.87,1130848,8614382592,1.2811,63.55,59.6,-0.532,-3.69,-5.24,12.05,2.06,0.0,72.0,3,69.88,48.38,-10.03,0.0,,8,,20260814
KIKOY,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,22.1,85,10251523072,0.1597,20.13,18.8,12.3027,15.37,1.19,-4.94,2.28,0.0,75.0,2,24.0,15.73,-7.92,0.0,,8,,20260814
WEGRY,The Weir Group PLC,Industrials,Specialty Industrial Machinery,PNK,18.32,35933,9512184832,0.512,17.0,19.16,2.5705,3.23,-37.7,-11.08,-16.82,0.0,70.75,3,24.85,15.38,-26.28,0.0,,8,,20260814
XNGSF,ENN Energy Holdings Limited,Utilities,Utilities - Regulated Gas,PNK,6.29,5558,9561951232,0.137,5.95,7.97,2.4464,-22.09,-38.44,-51.0,-39.38,0.0,26.25,3,9.78,4.88,-35.69,0.0,,8,,20260814
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,NASDAQ,121.09,655322,6068734976,5.1545,146.45,140.77,-4.9193,-35.78,-25.75,-6.56,-20.58,0.0,8.75,4,180.42,109.88,-32.88,0.0,,8,,20260814
AKBLF,ALK-Abelló A/S,Healthcare,Biotechnology,PNK,37.92,26,8401378816,0.0636,39.22,35.09,-20.5805,1.15,-2.17,14.39,5.28,0.0,62.0,3,40.65,28.95,-6.73,0.0,,8,,20260814
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,NYSE,22.42,9276745,9179290624,0.9014,20.88,26.64,1.7091,-1.3,-26.33,-60.22,-33.63,0.0,63.75,3,43.5,17.4,-48.46,0.0,,8,,20260814
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty,NYSE,41.82,2378901,16310053888,1.8531,39.26,42.46,1.3817,27.69,-18.59,-51.61,-20.23,0.0,77.0,3,60.34,29.28,-30.69,0.0,,8,,20260814
HLTOY,Hellenic Telecommunications Organization S.A.,Communication Services,Telecom Services,PNK,11.42,12117,9388464128,0.2808,10.92,9.93,1.7852,4.87,10.53,4.58,6.74,0.0,85.0,2,11.8,8.96,-3.22,0.0,,8,,20260814
COLB,"Columbia Banking System, Inc.",Financial Services,Banks - Regional,NASDAQ,32.69,2920354,9248074752,0.6339,31.35,28.81,2.1103,7.24,-9.11,19.76,6.53,0.0,91.25,2,33.68,23.83,-2.94,0.0,,8,,20260814
PSPSF,PSP Swiss Property AG,Real Estate,Real Estate Services,PNK,180.89,6,8352495104,0.0623,182.76,187.19,-30.044,-14.83,-13.1,-18.74,-15.79,0.0,24.0,4,220.0,166.25,-17.78,0.0,,8,,20260814
BROS,Dutch Bros Inc.,Consumer Cyclical,Restaurants,NYSE,52.02,3569395,9087031296,2.9258,63.49,57.63,-3.9212,2.63,-15.59,-46.55,-23.42,0.0,45.75,3,74.65,44.58,-30.31,0.0,,8,,20260814
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,NYSE,82.32,1037627,8981183488,1.9576,81.07,80.45,0.6392,1.84,-24.7,-14.45,-13.96,0.0,86.25,2,97.23,65.82,-15.33,0.0,,8,,20260814
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,NASDAQ,8.92,6710140,7583673344,0.4528,8.89,9.55,0.0592,-18.1,-19.67,-59.12,-35.06,0.0,45.75,3,15.81,6.47,-43.58,0.0,,8,,20260814
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,NYSE,46.0,1689780,8751416320,0.7891,,,,1.15,-3.11,-5.29,-2.92,0.0,19.5,3,50.0,38.9,-8.0,0.0,,8,,20260814
