ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
REGMF,"RemeGen Co., Ltd.",Healthcare,Biotechnology,PNK,12.05,70,6791479808,0.0062,12.15,10.69,-15.4764,5.29,15.06,118.67,54.06,0.0,62.0,3,12.85,5.06,-6.23,0.0,,8,,20260721
ONBPP,Old National Bancorp,Financial Services,Banks - Regional,NASDAQ,25.05,19045,0,0.1255,24.89,24.5,1.2985,-4.45,-5.94,-13.54,-8.61,0.0,86.25,2,25.6,24.41,-2.15,0.0,,8,,20260721
ONB,Old National Bancorp,Financial Services,Banks - Regional,NASDAQ,26.17,3775227,10111381504,0.5399,24.86,22.99,2.4262,2.72,5.14,-3.33,1.15,0.0,90.0,2,27.32,19.39,-4.21,0.0,,8,,20260721
ONBPO,Old National Bancorp,Financial Services,Banks - Regional,NASDAQ,25.05,6222,0,0.1477,24.89,24.5,1.0573,-4.29,-5.74,-13.32,-8.41,0.0,87.5,2,25.49,24.53,-1.73,0.0,,8,,20260721
SCRPF,Sembcorp Industries Ltd,Utilities,Utilities - Diversified,PNK,4.48,624,7968131072,0.0733,4.97,4.8,-6.7249,-21.88,-9.19,-41.22,-25.18,0.0,13.25,4,5.98,4.11,-25.15,0.0,,8,,20260721
ACLIF,Accelleron Industries AG,Industrials,Specialty Industrial Machinery,PNK,100.2,4,9422901248,0.109,101.13,86.3,-8.5742,-8.97,24.17,47.24,25.11,0.0,37.0,3,109.3,77.0,-8.33,0.0,,8,,20260721
SSB,SouthState Bank Corporation,Financial Services,Banks - Regional,NYSE,102.28,818162,9989486592,1.8887,97.2,95.25,2.6888,-3.08,-3.61,-13.31,-7.36,0.0,90.0,2,108.46,84.48,-5.7,0.0,,8,,20260721
ALBKY,Alpha Bank S.A.,Financial Services,Banks - Regional,PNK,1.12,22198,10342437888,0.0679,1.09,1.0,0.4205,-4.19,6.25,7.38,4.1,0.0,82.5,2,1.25,0.73,-10.4,0.0,,8,,20260721
JSAIY,J Sainsbury plc,Consumer Defensive,Grocery Stores,OQX,19.22,55863,10516484096,0.3336,16.93,17.33,6.8784,-2.75,7.24,10.78,6.16,0.0,96.25,3,19.9,15.87,-3.42,0.0,,8,,20260721
TX,Ternium S.A.,Basic Materials,Steel,NYSE,44.84,474937,8802436096,1.3425,45.81,40.37,-0.7224,1.49,1.93,31.48,13.64,0.0,68.25,3,51.73,30.44,-13.32,0.0,,8,,20260721
MDDNF,Meridian Energy Limited,Utilities,Utilities - Renewable,PNK,3.28,296,8655175680,0.0135,3.44,3.28,-11.6237,-3.85,-4.74,-17.36,-9.57,0.0,50.25,3,3.62,2.84,-9.39,0.0,,8,,20260721
NCLTY,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,7.47,243121,8441954816,0.3069,7.69,8.28,-0.7225,-12.01,-18.22,-35.08,-23.41,0.0,62.75,4,11.56,6.9,-35.38,0.0,,8,,20260721
AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,56.51,10059855,3697063936,9.6121,88.65,45.0,-3.3435,-34.1,147.06,2195.43,921.12,0.0,36.25,3,143.16,1.85,-60.53,0.0,,8,,20260721
EQUEY,Equatorial S.A.,Utilities,Utilities - Regulated Electric,PNK,7.54,2855,9462067200,0.0358,7.66,7.56,-3.4025,-23.08,1.5,-0.92,-5.61,0.0,26.5,4,9.59,6.02,-21.38,0.0,,8,,20260721
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,NYSE,43.37,2518781,8393830912,1.6296,47.64,51.05,-2.6211,-19.11,-34.62,-50.6,-37.14,0.0,8.75,4,67.18,42.5,-35.44,0.0,,8,,20260721
ACDSF,CapitaLand Ascendas REIT,Real Estate,REIT - Industrial,PNK,1.9,36957,9490907136,0.0185,1.93,2.02,-1.8303,-8.81,-14.63,-33.57,-20.75,0.0,25.25,4,2.32,1.72,-18.1,0.0,,8,,20260721
HDALF,Haidilao International Holding Ltd.,Consumer Cyclical,Restaurants,PNK,1.54,21977,8951545856,0.0765,1.66,1.77,-1.5864,-26.6,-23.2,-20.75,-23.07,0.0,6.25,4,2.41,1.35,-36.1,0.0,,8,,20260721
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,NYSE,117.51,757168,8606105600,3.3918,121.6,117.59,-1.2059,-8.29,-14.35,-13.37,-12.44,0.0,62.75,4,132.17,99.16,-11.09,0.0,,8,,20260721
CEF,Sprott Physical Gold and Silver Trust,Unknown,Unknown,NYSE,40.56,683998,7500658688,1.0865,44.1,45.68,-3.2578,-24.75,-30.08,10.5,-12.52,0.0,12.5,4,61.38,30.02,-33.92,0.0,,8,,20260721
AGX,"Argan, Inc.",Industrials,Engineering & Construction,NYSE,605.52,335496,8488934912,48.4956,676.1,475.25,-1.4554,-6.7,49.39,174.19,85.29,0.0,63.75,3,805.75,196.9,-24.85,0.0,,8,,20260721
AAL,American Airlines Group Inc.,Industrials,Airlines,NASDAQ,15.28,105976698,10105964544,0.6661,15.07,13.6,0.3114,18.98,-9.35,1.59,2.11,0.0,86.25,2,18.79,10.09,-18.68,0.0,,8,,20260721
GMWKF,Games Workshop Group PLC,Consumer Cyclical,Leisure,PNK,277.5,222,9169943552,15.4707,271.07,244.95,0.4153,-2.87,2.47,8.18,3.42,0.0,85.0,2,300.0,185.0,-7.5,0.0,,8,,20260721
SMNNY,Shimano Inc.,Consumer Cyclical,Leisure,PNK,11.28,128765,9586973696,0.2874,10.56,10.66,2.505,-1.7,-3.34,-37.86,-16.74,0.0,88.75,3,15.07,9.36,-25.15,0.0,,8,,20260721
IFUUF,Infratil Limited,Industrials,Conglomerates,PNK,9.16,640,9153701888,0.04,8.49,7.03,16.7666,26.22,20.51,54.63,35.58,0.0,76.25,2,9.35,5.4,-2.03,0.0,,8,,20260721
SSAAF,SSAB AB (publ),Basic Materials,Steel,PNK,9.33,232,9298442240,0.0235,9.29,8.04,1.6487,13.03,5.32,26.31,15.65,0.0,75.0,2,9.99,5.69,-6.61,0.0,,8,,20260721
ZIONP,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,18.39,4279,0,0.1169,18.64,19.34,-2.1471,-8.46,-14.17,-36.38,-21.62,0.0,35.25,4,23.4,18.2,-21.41,0.0,,8,,20260721
ZION,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,69.05,1598685,10156690432,1.6959,65.82,59.02,1.9049,4.49,8.78,4.94,6.17,0.0,88.75,2,73.34,46.19,-5.85,0.0,,8,,20260721
PSO,Pearson plc,Communication Services,Publishing,NYSE,16.44,892077,9870830592,0.3659,15.6,13.93,2.2929,6.29,25.58,-1.87,9.78,0.0,87.5,2,17.66,12.02,-6.91,0.0,,8,,20260721
NRKBF,NKT A/S,Industrials,Electrical Equipment & Parts,PNK,158.3,1,8461206528,0.2659,145.54,126.23,47.9846,20.46,29.23,75.94,45.72,0.0,75.0,2,158.3,81.01,0.0,0.0,,8,,20260721
GWKSY,Games Workshop Group,Consumer Cyclical,Leisure,PNK,27.65,277,9136899072,0.3151,27.95,25.42,-0.9433,-8.7,-2.59,10.89,1.27,0.0,63.25,3,30.04,19.01,-7.96,0.0,,8,,20260721
AOMFF,Alstom SA,Industrials,Railroads,PNK,17.83,2591,8248443904,0.3171,18.96,25.44,-3.5734,-14.58,-47.94,-42.28,-37.34,0.0,2.5,4,35.21,17.06,-49.36,0.0,,8,,20260721
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,Auto Parts,NYSE,116.21,1145977,9637990400,3.8961,116.21,107.55,0.0,-16.06,-2.78,14.56,0.84,0.0,58.75,2,137.62,76.01,-15.56,0.0,,8,,20260721
ZLIOY,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",Industrials,Farm & Heavy Construction Machinery,PNK,8.49,78,10901097472,0.0913,9.66,9.9,-12.768,-27.82,-20.11,-6.25,-16.49,0.0,0.0,4,14.92,7.6,-43.1,0.0,,8,,20260721
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,NYSE,274.96,72680,8257617408,8.0249,294.83,313.42,-2.4766,-21.52,-22.02,-30.76,-25.39,0.0,10.0,4,381.52,270.78,-27.93,0.0,,8,,20260721
CUBE,CubeSmart,Real Estate,REIT - Industrial,NYSE,40.91,2113037,9311457280,0.9051,40.04,37.86,0.9606,-2.84,-2.55,-15.27,-7.71,0.0,83.75,2,42.9,35.09,-4.64,0.0,,8,,20260721
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,NYSE,80.26,1147121,9667355648,1.3445,75.61,73.95,3.4589,-3.9,3.23,-3.65,-1.31,0.0,88.75,2,82.08,69.56,-2.22,0.0,,8,,20260721
ALSMY,Alstom SA,Industrials,Railroads,PNK,1.78,2798985,8234565120,0.0446,1.84,2.5,-1.2826,-15.5,-49.03,-45.45,-39.21,0.0,24.5,4,3.51,1.65,-49.29,0.0,,8,,20260721
CIFR,Cipher Digital Inc.,Technology,Information Technology Services,NASDAQ,22.89,25222257,9363135488,2.5363,22.87,18.41,0.0069,12.81,12.99,239.35,103.49,0.0,86.25,2,30.14,4.55,-24.05,0.0,,8,,20260721
LKNCY,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,OID,31.95,1209252,9146923008,1.462,31.57,34.68,0.2617,-9.79,-14.65,-31.98,-20.37,0.0,49.5,3,43.64,27.22,-26.79,0.0,,8,,20260721
FROG,JFrog Ltd.,Technology,Software - Application,NASDAQ,86.56,2907475,10484123648,5.4139,81.62,59.51,0.9124,84.14,43.39,84.32,69.95,0.0,91.25,2,99.22,34.05,-12.76,0.0,,8,,20260721
UZAPF,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,285.5,67,8764267520,6.0855,298.44,301.51,-2.126,-11.46,-10.08,-16.98,-13.18,0.0,55.25,3,351.79,268.75,-18.84,0.0,,8,,20260721
LLYVK,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,99.76,405188,9178361856,3.0109,100.2,91.96,-0.1447,-1.63,10.0,1.12,3.54,0.0,75.75,3,108.97,76.94,-8.46,0.0,,8,,20260721
LLYVA,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,96.04,295922,8836106240,3.0276,96.95,89.36,-0.301,-3.03,7.33,-1.07,1.38,0.0,74.5,3,105.47,74.38,-8.95,0.0,,8,,20260721
KIKOF,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,10.2,24,9450684416,0.0306,9.46,8.87,24.227,11.14,9.39,-1.77,5.36,0.0,75.0,2,10.2,8.27,-0.0,0.0,,8,,20260721
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,NASDAQ,14.77,4438581,8377292800,1.0251,14.93,16.6,-0.1549,15.51,-27.92,-51.28,-26.4,0.0,52.0,4,24.0,10.3,-38.46,0.0,,8,,20260721
SEOAY,Stora Enso Oyj,Consumer Cyclical,Packaging & Containers,OQX,11.05,60245,8714251264,0.2467,11.07,11.63,-0.0705,-16.81,-17.97,-9.72,-14.38,0.0,31.5,4,14.41,9.92,-23.32,0.0,,8,,20260721
CRPAY,CORPORACION ACCIONA ENERGIAS RE,Utilities,Utilities - Renewable,PNK,12.05,52,7816190976,0.0835,13.48,12.05,-17.1364,-8.93,-9.99,-25.57,-15.96,0.0,50.0,3,16.51,12.0,-27.01,0.0,,8,,20260721
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,NASDAQ,166.62,1152009,12853961728,6.5722,146.64,148.99,3.0402,36.41,-17.52,-4.47,1.18,0.0,90.0,3,211.0,66.57,-21.03,0.0,,8,,20260721
INPOY,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,8.84,8947,8814988288,0.177,8.8,7.77,0.219,-5.63,3.03,-2.06,-1.17,0.0,66.25,2,9.17,5.28,-3.6,0.0,,8,,20260721
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,NYSE,67.52,2363763,8629529600,2.7205,72.46,72.54,-1.814,-24.67,-20.74,4.52,-11.62,0.0,22.0,4,92.41,48.71,-26.93,0.0,,8,,20260721
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,NYSE,27.12,4079429,9016640512,1.0211,27.09,27.8,0.029,-4.7,-25.26,-31.34,-22.55,0.0,74.5,3,34.48,23.83,-21.35,0.0,,8,,20260721
IMIUY,IMI plc,Industrials,Specialty Industrial Machinery,PNK,39.65,7378,9390542848,1.0747,38.05,39.65,1.4843,-4.4,1.62,1.62,0.11,0.0,60.0,3,40.88,34.07,-3.01,0.0,,8,,20260721
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,NASDAQ,74.55,1251660,8862299136,8.0926,118.1,85.54,-5.3812,-35.06,-5.51,-1.15,-11.15,0.0,36.25,3,94.66,35.68,-21.24,0.0,,8,,20260721
MXL,"MaxLinear, Inc.",Technology,Semiconductors,NASDAQ,86.06,5277875,7706324992,11.1298,90.81,38.73,-0.4271,165.37,337.15,410.68,323.62,0.0,65.0,3,128.3,12.77,-32.92,0.0,,8,,20260721
SHZHY,Shenzhou International Group Holdings Limited,Consumer Cyclical,Textile Manufacturing,PNK,5.68,20570,8546278400,0.2239,5.59,7.06,0.4384,-11.02,-33.71,-37.04,-29.37,0.0,36.25,3,9.4,4.93,-39.52,0.0,,8,,20260721
BVN,Compañía de Minas Buenaventura S.A.A.,Basic Materials,Other Precious Metals & Mining,NYSE,31.25,1295803,7937089536,1.4555,32.52,30.89,-0.8702,-14.18,-16.03,73.4,20.2,0.0,49.5,3,44.67,16.9,-30.04,0.0,,8,,20260721
KT,KT Corporation,Communication Services,Telecom Services,NYSE,17.86,1547003,8506068480,0.4493,18.37,19.85,-1.1285,-24.38,-17.12,-33.72,-25.58,0.0,22.0,4,24.58,17.13,-27.34,0.0,,8,,20260721
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,NYSE,84.81,3871977,11194622976,4.7271,78.56,87.08,1.3212,-1.27,-35.01,29.71,-0.68,0.0,73.25,3,119.98,55.6,-29.31,0.0,,8,,20260721
FLGZY,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,12.05,155,9247760384,0.0308,11.82,11.94,7.4892,-3.6,-14.84,-11.85,-10.83,0.0,75.0,3,13.66,11.0,-11.79,0.0,,8,,20260721
ADRZY,Andritz AG,Industrials,Specialty Industrial Machinery,PNK,17.25,1414,8452396032,0.2658,17.72,15.9,-1.76,-2.94,-3.33,1.6,-1.26,0.0,62.0,3,19.2,13.59,-10.16,0.0,,8,,20260721
WIGBY,WiseTech Global Limited,Technology,Software - Application,PNK,23.75,235,7982588416,0.4337,25.47,36.94,-3.9704,-34.76,-56.95,-89.36,-64.37,0.0,0.0,4,79.45,20.0,-70.11,0.0,,8,,20260721
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NASDAQ,339.06,332785,9995406336,16.3062,330.61,265.38,0.5184,16.77,10.19,109.33,51.49,0.0,91.25,2,382.54,130.5,-11.36,0.0,,8,,20260721
GGB,Gerdau S.A.,Basic Materials,Steel,NYSE,4.64,17702031,9109157888,0.1374,4.52,3.96,0.8605,3.39,4.23,45.59,20.56,0.0,65.0,2,4.98,2.85,-6.83,0.0,,8,,20260721
FRHC,Freedom Holdings Corp.,Financial Services,Financial Conglomerates,NCM,160.04,159006,10189255680,10.9487,146.07,140.75,1.276,-6.46,18.25,-31.07,-7.65,0.0,77.0,3,194.01,107.97,-17.51,0.0,,8,,20260721
SPHXF,"SM Prime Holdings, Inc.",Real Estate,Real Estate - Diversified,PNK,0.3,445,8481362432,0.0017,0.27,-0.02,15.4201,-376.9,-353.37,-354.27,-359.61,0.0,75.0,2,0.46,0.28,-35.99,0.0,,8,,20260721
LGN,Legence Corp.,Industrials,Engineering & Construction,NASDAQ,72.55,1555306,11916148736,5.1017,82.11,58.17,-1.8747,-10.49,37.54,122.79,59.63,0.0,36.25,3,107.24,26.96,-32.35,0.0,,8,,20260721
TTC,The Toro Company,Industrials,Tools & Accessories,NYSE,93.24,830285,8879201280,2.4761,92.22,86.79,0.4102,-6.2,-3.76,8.29,0.45,0.0,87.5,2,105.19,67.64,-11.36,0.0,,8,,20260721
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,NCM,15.28,39251147,5079053824,1.4647,19.74,23.13,-3.0435,-28.05,-49.12,-31.51,-36.81,0.0,12.5,4,58.15,12.53,-73.72,0.0,,8,,20260721
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,NYSE,568.27,116754,8874701824,20.157,560.58,598.11,0.3817,-13.72,-23.19,8.07,-8.32,0.0,50.75,3,741.98,449.64,-23.41,0.0,,8,,20260721
GZPZY,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,45.9,252,8509652480,0.3643,44.96,41.52,2.57,-6.71,7.29,2.88,2.03,0.0,50.0,2,48.95,36.36,-6.24,0.0,,8,,20260721
NCLTF,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,13.75,395,10300992512,0.1333,15.14,16.12,-10.4158,-11.36,-16.77,-103.83,-50.24,0.0,25.0,4,103.31,13.25,-86.69,0.0,,8,,20260721
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,Banks - Regional,NYSE,162.43,579500,10200124416,2.9307,146.24,135.24,5.5245,7.48,10.11,0.12,5.46,0.0,93.75,2,163.81,119.0,-0.84,0.0,,8,,20260721
GZPZF,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,224.87,19,8337976320,1.5967,231.24,208.85,-3.9883,5.17,12.6,33.11,18.95,0.0,62.0,3,246.86,147.38,-8.91,0.0,,8,,20260721
INPOF,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,17.47,30,8733997056,0.0017,17.53,15.65,-35.8415,-7.82,-1.89,55.41,19.54,0.0,37.0,3,18.02,9.99,-3.05,0.0,,8,,20260721
STN,Stantec Inc.,Industrials,Engineering & Construction,NYSE,68.25,448763,7785072128,1.8886,72.61,90.59,-2.3068,-31.44,-40.23,-59.33,-45.67,0.0,11.25,4,114.52,66.94,-40.4,0.0,,8,,20260721
PRI,"Primerica, Inc.",Financial Services,Insurance - Life,NYSE,309.53,200236,9652385792,5.9355,283.2,265.23,4.4357,6.69,8.69,-2.83,3.58,0.0,88.75,2,317.69,230.09,-2.57,0.0,,8,,20260721
SHMDF,Shimano Inc.,Consumer Cyclical,Leisure,PNK,110.06,37,9354097664,1.2764,101.94,104.11,6.3589,-2.11,-2.47,-43.22,-18.68,0.0,77.5,3,146.0,94.15,-24.62,0.0,,8,,20260721
AYI,Acuity Inc.,Industrials,Electrical Equipment & Parts,NYSE,326.07,386347,9761084416,12.9722,313.58,321.63,0.9628,4.18,-6.8,-8.87,-4.88,0.0,85.0,3,380.17,257.04,-14.23,0.0,,8,,20260721
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,NASDAQ,148.84,1608904,7532499456,11.0313,166.68,245.52,-1.6175,-30.39,-70.87,-66.24,-58.9,0.0,8.75,4,417.86,135.2,-64.38,0.0,,8,,20260721
ELPC,Companhia Paranaense de Energia,Utilities,Utilities - Regulated Electric,NYSE,11.56,348983,8582174720,0.299,11.66,10.73,-0.3338,-19.39,19.89,28.25,13.42,0.0,52.0,3,13.7,7.53,-15.6,0.0,,8,,20260721
XP,XP Inc.,Financial Services,Capital Markets,NASDAQ,16.85,5845406,8706015232,0.5925,16.4,17.87,0.7651,-23.87,-10.67,-20.15,-17.76,0.0,50.75,3,23.13,14.8,-27.15,0.0,,8,,20260721
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,NYSE,9.05,8766378,9465342976,0.3212,8.49,9.76,1.7466,-3.06,-15.12,-45.24,-24.15,0.0,53.25,3,14.07,7.46,-35.68,0.0,,8,,20260721
ASGLY,AGC Inc.,Industrials,Conglomerates,PNK,7.64,7698,8113442816,0.3944,8.44,7.38,-2.0201,0.32,3.6,13.4,6.7,0.0,60.0,3,10.69,5.71,-28.53,0.0,,8,,20260721
NIABY,NIBE Industrier AB (publ),Industrials,Building Products & Equipment,PNK,3.72,804,7507831296,0.0638,4.0,3.97,-4.2824,-21.47,-13.62,-36.54,-24.75,0.0,17.0,4,5.0,3.33,-25.52,0.0,,8,,20260721
FR,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,NYSE,68.46,1116468,9380146176,1.4402,62.78,58.64,3.941,1.3,7.45,21.0,11.33,0.0,93.75,2,69.88,47.38,-2.03,0.0,,8,,20260721
KIKOY,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,19.65,88,9103233024,0.1422,19.3,18.5,2.4498,-3.48,1.4,-14.67,-6.25,0.0,75.0,2,21.55,15.73,-8.82,0.0,,8,,20260721
WEGRY,The Weir Group PLC,Industrials,Specialty Industrial Machinery,PNK,16.7,34164,8650273792,0.5008,16.5,19.27,0.3914,-30.12,-29.05,-25.42,-27.86,0.0,35.0,3,24.85,15.38,-32.8,0.0,,8,,20260721
XNGSF,ENN Energy Holdings Limited,Utilities,Utilities - Regulated Gas,PNK,5.02,5504,9561951232,0.1933,6.43,8.17,-7.2784,-46.8,-52.24,-59.64,-53.84,0.0,5.0,4,9.78,4.88,-48.67,0.0,,8,,20260721
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,NASDAQ,139.42,620918,7034118144,5.7755,158.65,140.59,-3.3291,-23.05,4.4,14.32,1.5,0.0,22.0,4,180.42,92.02,-22.72,0.0,,8,,20260721
AKBLF,ALK-Abelló A/S,Healthcare,Biotechnology,PNK,37.92,26,8401378816,0.2081,39.07,34.36,-5.5428,16.17,2.75,15.69,11.28,0.0,62.0,3,40.65,28.95,-6.73,0.0,,8,,20260721
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,NYSE,21.51,9507675,8806714368,0.9838,20.48,27.92,1.05,-31.32,-45.01,-65.64,-49.84,0.0,41.25,3,43.5,17.4,-50.55,0.0,,8,,20260721
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty,NYSE,40.89,2653768,10794019840,1.6004,35.73,43.46,3.2253,2.51,-28.73,-57.91,-32.59,0.0,75.75,3,66.27,29.28,-38.3,0.0,,8,,20260721
HLTOY,Hellenic Telecommunications Organization S.A.,Communication Services,Telecom Services,PNK,11.15,14650,9029192704,0.28,10.6,9.73,1.9667,6.41,9.08,10.38,8.93,0.0,82.5,2,11.74,8.65,-5.03,0.0,,8,,20260721
COLB,"Columbia Banking System, Inc.",Financial Services,Banks - Regional,NASDAQ,32.85,2865906,9509757952,0.6921,30.63,28.3,3.2073,6.23,7.71,21.45,12.83,0.0,91.25,2,33.68,22.77,-2.46,0.0,,8,,20260721
PSPSF,PSP Swiss Property AG,Real Estate,Real Estate Services,PNK,180.89,9,8352495104,0.1895,186.9,186.4,-31.7297,-15.98,-7.64,-15.36,-12.81,0.0,24.0,4,220.0,166.25,-17.78,0.0,,8,,20260721
BROS,Dutch Bros Inc.,Consumer Cyclical,Restaurants,NYSE,66.13,3779783,11551813632,3.1786,61.5,57.08,1.4555,15.22,-2.36,-17.82,-4.15,0.0,86.25,2,74.65,44.58,-11.41,0.0,,8,,20260721
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,NYSE,80.5,1066775,8789421056,2.1776,79.98,80.55,0.2393,-3.96,-16.73,-19.47,-14.63,0.0,74.5,3,97.23,65.82,-17.21,0.0,,8,,20260721
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,NASDAQ,8.99,6704388,7571252736,0.5481,9.48,10.11,-0.893,5.96,-23.14,-64.54,-32.43,0.0,37.5,4,17.12,6.47,-47.49,0.0,,8,,20260721
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,NYSE,49.05,1881701,9331673088,0.8856,45.87,42.5,3.587,4.4,9.58,0.97,4.84,0.0,87.5,2,50.0,38.9,-1.9,0.0,,8,,20260721
