ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
SCRPF,Sembcorp Industries Ltd,Utilities,Utilities - Diversified,PNK,4.85,561,8633922560,0.0353,5.26,4.77,-11.6741,-3.45,-9.9,-32.91,-17.49,0.0,50.0,3,5.98,4.24,-18.9,0.0,,8,,20260610
ACLIF,Accelleron Industries AG,Industrials,Specialty Industrial Machinery,PNK,98.56,6,10278674432,0.45,100.96,84.77,-5.3294,20.64,17.6,39.56,27.14,0.0,62.0,3,109.3,60.94,-9.83,0.0,,8,,20260610
SSB,SouthState Bank Corporation,Financial Services,Banks - Regional,NYSE,95.66,830076,9342924800,2.1148,95.26,95.18,0.1896,-6.26,-3.05,-15.08,-8.66,0.0,87.5,2,108.46,84.48,-11.8,0.0,,8,,20260610
ALBKY,Alpha Bank S.A.,Financial Services,Banks - Regional,PNK,1.05,39709,9696034816,0.0588,1.05,0.99,-0.0544,-6.2,6.03,3.62,2.01,0.0,67.0,3,1.25,0.71,-16.0,0.0,,8,,20260610
JSAIY,J Sainsbury plc,Consumer Defensive,Grocery Stores,OQX,16.36,51374,9048940544,0.3276,17.13,17.11,-2.3425,-16.51,-8.55,-9.81,-11.04,0.0,34.0,4,19.9,15.24,-17.79,0.0,,8,,20260610
TX,Ternium S.A.,Basic Materials,Steel,NYSE,48.01,315820,9424731136,1.6687,43.65,38.71,2.6122,14.81,20.5,46.75,29.58,0.0,85.0,2,51.73,28.56,-7.19,0.0,,8,,20260610
MDDNF,Meridian Energy Limited,Utilities,Utilities - Renewable,PNK,3.48,388,9103767552,0.0091,3.27,3.27,23.5924,7.02,-9.96,-30.65,-13.99,0.0,75.0,3,3.96,2.84,-12.12,0.0,,8,,20260610
NCLTY,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,8.24,149114,9300841472,0.4075,7.63,8.55,1.5001,-19.43,-15.41,-44.09,-27.89,0.0,53.25,3,11.56,6.9,-28.72,0.0,,8,,20260610
AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,78.36,11781774,5126560768,15.1999,90.38,35.75,-0.791,67.75,568.58,4277.82,1927.07,0.0,57.5,3,143.16,1.8,-45.26,0.0,,8,,20260610
EQUEY,Equatorial S.A.,Utilities,Utilities - Regulated Electric,PNK,7.73,2295,9563380736,0.113,8.24,7.46,-4.5397,-15.24,-9.4,-14.69,-12.98,0.0,26.25,3,9.59,6.02,-19.4,0.0,,8,,20260610
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,NYSE,52.65,2530906,10252032000,1.4783,49.78,52.43,1.9428,-2.52,-3.28,-36.21,-16.26,0.0,66.25,3,67.18,43.96,-21.63,0.0,,8,,20260610
ACDSF,CapitaLand Ascendas REIT,Real Estate,REIT - Industrial,PNK,2.0,27150,9982722048,0.0381,1.95,2.04,1.2425,-5.66,0.66,-26.21,-11.66,0.0,38.25,3,2.5,1.72,-20.0,0.0,,8,,20260610
HDALF,Haidilao International Holding Ltd.,Consumer Cyclical,Restaurants,PNK,1.65,21296,9590942720,0.0762,1.85,1.78,-2.6695,-22.3,-9.3,-35.72,-23.12,0.0,18.25,4,2.41,1.48,-31.54,0.0,,8,,20260610
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,NYSE,126.14,808115,9443261440,3.3817,117.07,118.0,2.683,8.7,0.96,-2.33,1.58,0.0,91.25,3,132.17,99.16,-4.56,0.0,,8,,20260610
CEF,Sprott Physical Gold and Silver Trust,Unknown,Unknown,NYSE,42.89,719482,7931538944,1.3033,47.99,44.66,-3.9124,-30.7,-5.79,18.82,-2.17,0.0,23.25,4,61.38,29.69,-30.12,0.0,,8,,20260610
AGX,"Argan, Inc.",Industrials,Engineering & Construction,NYSE,613.93,424890,8606835712,47.3661,644.8,413.75,-0.6518,24.81,88.01,129.56,88.83,0.0,74.5,3,779.0,193.82,-21.19,0.0,,8,,20260610
AAL,American Airlines Group Inc.,Industrials,Airlines,NASDAQ,14.09,65999506,9318917120,0.5771,12.48,13.08,2.7931,17.68,-12.96,-4.82,-2.04,0.0,88.75,3,16.5,10.09,-14.61,0.0,,8,,20260610
GMWKF,Games Workshop Group,Consumer Cyclical,Leisure,PNK,245.0,160,8095863296,14.8072,264.08,236.4,-1.2887,-6.48,-13.82,-10.32,-10.58,0.0,61.25,3,286.01,185.0,-14.34,0.0,,8,,20260610
SMNNY,Shimano Inc.,Consumer Cyclical,Leisure,PNK,9.64,185598,8233128960,0.2643,10.45,10.72,-3.0815,-14.35,-17.33,-58.05,-32.87,0.0,36.25,4,15.07,9.36,-36.03,0.0,,8,,20260610
IFUUF,Infratil Limited,Industrials,Conglomerates,PNK,9.05,377,6945221120,0.115,7.33,6.51,14.9522,36.48,18.64,51.91,36.41,0.0,75.0,2,9.35,5.4,-3.21,0.0,,8,,20260610
SSAAF,SSAB AB (publ),Basic Materials,Steel,PNK,9.22,195,8222095872,0.0225,8.63,7.55,26.1842,7.13,18.55,28.49,19.67,0.0,75.0,2,9.22,5.69,0.0,0.0,,8,,20260610
ZIONP,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,18.8,5629,0,0.1075,18.85,19.79,-0.4647,-8.92,-16.51,-37.69,-23.08,0.0,32.75,4,24.35,18.4,-22.79,0.0,,8,,20260610
ZION,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,64.83,1533306,9535963136,1.3753,61.23,57.19,2.6192,8.73,10.55,11.37,10.42,0.0,91.25,2,66.18,46.19,-2.04,0.0,,8,,20260610
PSO,Pearson plc,Communication Services,Publishing,NYSE,15.48,1073058,9294451712,0.2878,14.57,13.65,3.1468,11.27,11.39,-18.56,-0.62,0.0,87.5,2,15.64,12.02,-1.02,0.0,,8,,20260610
NRKBF,NKT A/S,Industrials,Electrical Equipment & Parts,PNK,158.3,3,8461206528,1.9664,128.3,117.44,15.2539,16.78,28.89,70.98,42.7,0.0,75.0,2,158.3,81.01,0.0,0.0,,8,,20260610
GWKSY,Games Workshop Group,Consumer Cyclical,Leisure,PNK,25.5,583,8426306560,0.4991,27.48,24.41,-3.971,-7.95,-12.19,1.48,-5.66,0.0,52.5,3,30.04,19.01,-15.11,0.0,,8,,20260610
AOMFF,Alstom SA,Industrials,Railroads,PNK,19.25,923,8905358336,0.2891,21.86,26.25,-9.0321,-38.24,-32.88,-35.35,-35.21,0.0,2.5,4,35.21,19.0,-45.33,0.0,,8,,20260610
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,Auto Parts,NYSE,117.91,874252,9778981888,3.8949,121.76,103.43,-0.9883,-6.03,19.95,-9.27,1.77,0.0,47.0,3,137.62,76.01,-14.32,0.0,,8,,20260610
ZLIOY,ZLIOY,Industrials,Farm & Heavy Construction Machinery,PNK,9.27,74,0,0.1823,11.0,9.98,-9.5187,-14.21,-11.05,8.58,-3.98,0.0,12.0,4,14.92,7.28,-37.87,0.0,,8,,20260610
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,NYSE,278.13,73998,8352819200,7.9803,310.17,318.27,-4.0153,-24.64,-13.97,-36.93,-25.82,0.0,8.75,4,381.52,275.28,-27.1,0.0,,8,,20260610
CUBE,CubeSmart,Real Estate,REIT - Industrial,NYSE,41.69,2284665,9488991232,0.8819,39.33,38.08,2.672,-3.33,9.1,-22.68,-6.72,0.0,87.5,2,44.13,35.09,-5.53,0.0,,8,,20260610
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,NYSE,74.55,1153676,8979584000,1.2744,75.6,73.19,-0.8243,-15.53,-5.07,-19.32,-13.38,0.0,45.75,3,82.08,69.56,-9.17,0.0,,8,,20260610
ALSMY,Alstom SA,Industrials,Railroads,PNK,1.86,1730082,8604657664,0.0553,2.13,2.6,-4.9112,-42.95,-37.65,-35.86,-38.26,0.0,11.25,4,3.51,1.83,-47.01,0.0,,8,,20260610
CIFR,Cipher Digital Inc.,Technology,Information Technology Services,NASDAQ,23.03,25529049,9422447616,2.3386,19.48,16.58,1.5182,55.87,11.37,466.21,204.43,0.0,88.75,2,28.62,3.29,-19.51,0.0,,8,,20260610
LKNCY,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,OID,31.19,1251704,8929343488,1.1084,32.62,35.62,-1.2896,-21.33,-21.22,-34.54,-26.58,0.0,24.5,4,43.64,30.0,-28.53,0.0,,8,,20260610
FROG,JFrog Ltd.,Technology,Software - Application,NASDAQ,81.26,2747339,9842189312,4.5122,59.51,54.23,4.8209,89.49,17.36,65.65,54.71,0.0,88.75,2,89.16,34.05,-8.86,0.0,,8,,20260610
UZAPF,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,292.58,60,8871710720,4.5912,295.56,299.27,-0.6479,-14.09,-7.53,-23.44,-15.54,0.0,25.25,4,351.79,268.75,-16.83,0.0,,8,,20260610
LLYVK,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,94.66,348577,8709139456,3.2273,96.29,91.26,-0.5045,-14.93,7.7,-2.52,-2.05,0.0,74.5,3,102.62,73.1,-7.76,0.0,,8,,20260610
LLYVA,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,91.75,213334,8441406464,3.0135,93.76,88.79,-0.667,-15.59,7.61,-4.27,-2.94,0.0,75.75,3,99.82,72.08,-8.08,0.0,,8,,20260610
KIKOF,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,9.24,22,8246188032,0.0365,8.96,8.67,7.8763,-3.1,0.4,-19.65,-8.5,0.0,77.5,2,9.5,8.27,-2.69,0.0,,8,,20260610
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,NASDAQ,15.66,3627647,8882483200,1.208,13.59,17.59,1.7145,-6.92,-30.73,-42.31,-29.41,0.0,66.25,3,24.95,10.3,-37.23,0.0,,8,,20260610
SEOAY,Stora Enso Oyj,Consumer Cyclical,Packaging & Containers,OQX,11.45,52161,9029698560,0.2321,11.55,11.67,-0.4428,-16.64,-11.52,-3.18,-9.47,0.0,35.25,4,14.41,9.51,-20.54,0.0,,8,,20260610
CRPAY,CORPORACION ACCIONA ENERGIAS RE,Utilities,Utilities - Renewable,PNK,12.83,32,8322135040,0.2042,13.38,12.83,-2.7112,-2.22,-3.37,-19.26,-9.44,0.0,63.25,3,16.51,12.0,-22.29,0.0,,8,,20260610
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,NASDAQ,151.82,1165725,11624452096,7.2504,119.36,150.73,4.4768,33.26,-26.42,-15.29,-7.05,0.0,90.0,3,211.0,66.57,-28.05,0.0,,8,,20260610
INPOY,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,8.79,36463,8788990976,0.1231,8.8,7.46,-0.1201,-8.39,46.38,-19.6,6.3,0.0,72.0,3,9.17,5.28,-4.14,0.0,,8,,20260610
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,NYSE,75.97,2303852,9709499392,2.8531,75.55,70.07,0.1472,-12.33,-2.02,33.21,9.5,0.0,66.25,2,92.41,45.11,-17.79,0.0,,8,,20260610
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,NYSE,25.58,3985947,8504632832,1.0487,25.99,27.7,-0.3921,-19.42,-11.79,-40.64,-25.24,0.0,40.25,4,34.48,23.83,-25.81,0.0,,8,,20260610
IMIUY,IMI plc,Industrials,Specialty Industrial Machinery,PNK,37.81,32545,8995864576,0.9352,37.81,37.81,0.0,-1.76,-1.76,-1.76,-1.76,0.0,70.75,3,40.88,34.07,-7.51,0.0,,8,,20260610
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,NASDAQ,122.09,756246,9675814912,4.9111,105.86,77.75,3.3047,63.13,87.99,90.62,82.83,0.0,88.75,2,125.42,53.53,-2.66,0.0,,8,,20260610
MXL,"MaxLinear, Inc.",Technology,Semiconductors,NASDAQ,72.61,4276228,6501932032,10.9965,62.77,28.4,0.8945,339.07,277.71,466.86,368.71,0.0,85.0,2,106.28,11.63,-31.68,0.0,,8,,20260610
SHZHY,Shenzhou International Group Holdings Limited,Consumer Cyclical,Textile Manufacturing,PNK,5.56,13688,8358365696,0.237,5.88,7.35,-1.3312,-31.06,-40.28,-40.37,-38.01,0.0,15.0,4,9.4,5.5,-40.85,0.0,,8,,20260610
BVN,Compañía de Minas Buenaventura S.A.A.,Basic Materials,Other Precious Metals & Mining,NYSE,30.99,1431622,7871052800,1.9108,34.23,29.38,-1.6934,-27.16,18.19,63.71,25.06,0.0,36.25,3,44.67,15.62,-30.62,0.0,,8,,20260610
KT,KT Corporation,Communication Services,Telecom Services,NYSE,18.69,1407793,8962670592,0.4751,20.5,20.13,-3.8105,-25.66,-7.4,-28.63,-20.46,0.0,22.0,4,24.58,17.45,-23.96,0.0,,8,,20260610
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,NYSE,71.34,3899598,9416629248,4.3874,70.26,86.49,0.2462,-13.8,-33.17,33.12,-1.81,0.0,38.75,3,119.98,45.46,-40.54,0.0,,8,,20260610
FLGZY,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,11.64,204,9132643328,0.0478,11.61,11.87,0.7028,-15.64,-7.27,-16.33,-12.99,0.0,38.25,3,13.66,10.84,-14.77,0.0,,8,,20260610
ADRZY,Andritz AG,Industrials,Specialty Industrial Machinery,PNK,17.53,2176,8589594624,0.3932,16.85,15.39,1.74,-1.91,13.21,2.24,5.04,0.0,77.5,2,19.2,13.59,-8.7,0.0,,8,,20260610
WIGBY,WiseTech Global Limited,Technology,Software - Application,PNK,27.05,280,9108553728,0.7529,28.26,42.44,-1.6037,-34.23,-52.91,-86.15,-61.54,0.0,12.0,4,79.45,24.5,-65.95,0.0,,8,,20260610
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NASDAQ,309.75,279026,9131354112,11.0314,284.53,237.94,2.2858,9.5,24.2,101.77,51.55,0.0,87.5,2,319.48,127.99,-3.05,0.0,,8,,20260610
GGB,Gerdau S.A.,Basic Materials,Steel,NYSE,4.56,19158287,8971036672,0.157,4.41,3.77,0.939,17.77,24.64,32.25,25.97,0.0,88.75,2,4.98,2.8,-8.43,0.0,,8,,20260610
FRHC,Freedom Holdings Corp.,Financial Services,Financial Conglomerates,NCM,141.86,115388,8694965248,8.2075,148.08,143.99,-0.7579,-2.32,-1.17,-33.45,-14.37,0.0,61.5,4,194.01,107.97,-26.88,0.0,,8,,20260610
SPHXF,"SM Prime Holdings, Inc.",Real Estate,Real Estate - Diversified,PNK,0.28,114,10517540864,0.0092,0.06,-0.07,24.0658,-366.3,-410.12,-345.46,-373.3,0.0,62.0,3,0.46,0.28,-39.51,0.0,,8,,20260610
LGN,Legence Corp.,Industrials,Engineering & Construction,NASDAQ,85.58,1688171,14056292352,5.4622,79.82,85.58,1.0553,57.42,74.8,167.52,107.55,0.0,83.75,3,107.24,26.96,-20.2,0.0,,8,,20260610
TTC,The Toro Company,Industrials,Tools & Accessories,NYSE,91.92,850220,8753499136,2.8229,92.93,84.93,-0.3564,-15.83,22.22,12.42,8.79,0.0,49.5,3,105.19,67.04,-12.62,0.0,,8,,20260610
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,NCM,19.69,38910277,6544932864,2.5844,18.84,23.56,0.3277,6.75,-38.06,50.13,8.42,0.0,61.25,3,58.15,10.3,-66.14,0.0,,8,,20260610
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,NYSE,609.19,110873,9513751552,21.8238,579.13,598.78,1.3774,-7.24,-17.01,33.76,5.74,0.0,65.0,3,741.98,394.7,-17.9,0.0,,8,,20260610
GZPZY,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,45.68,362,8923282432,0.1808,46.89,41.28,-6.7372,-9.65,8.86,-1.72,0.0,0.0,63.25,3,48.95,36.36,-6.7,0.0,,8,,20260610
NCLTF,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,17.16,492,10300992512,0.2247,15.03,26.36,9.4839,-23.44,-3.3,-108.61,-50.46,0.0,26.25,3,105.42,13.25,-83.72,0.0,,8,,20260610
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,Banks - Regional,NYSE,143.69,518501,9023307776,2.7759,138.85,131.24,1.7446,-1.09,7.3,-9.81,-1.64,0.0,91.25,2,148.97,119.0,-3.54,0.0,,8,,20260610
GZPZF,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,235.18,11,8803934208,1.8322,223.78,197.67,6.2229,5.69,8.96,38.44,19.94,0.0,76.25,2,246.86,147.38,-4.73,0.0,,8,,20260610
INPOF,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,17.47,29,8733997056,0.0128,17.82,14.78,-27.6857,-12.19,35.92,50.45,29.7,0.0,37.0,3,18.02,9.99,-3.05,0.0,,8,,20260610
STN,Stantec Inc.,Industrials,Engineering & Construction,NYSE,73.89,363547,8428409856,2.4572,83.86,96.29,-4.0558,-27.3,-30.17,-54.66,-39.25,0.0,10.0,4,114.52,72.46,-35.48,0.0,,8,,20260610
PRI,"Primerica, Inc.",Financial Services,Insurance - Life,NYSE,271.79,196279,8475501568,6.7607,269.4,261.83,0.3538,-1.83,0.21,-22.62,-9.43,0.0,86.25,2,288.03,230.09,-5.64,0.0,,8,,20260610
SHMDF,Shimano Inc.,Consumer Cyclical,Leisure,PNK,100.85,33,8839511040,0.4012,103.4,106.26,-6.3644,-11.62,-10.37,-57.48,-29.53,0.0,24.0,4,149.32,94.15,-32.46,0.0,,8,,20260610
AYI,Acuity Inc.,Industrials,Electrical Equipment & Parts,NYSE,299.88,405628,9090912256,8.7181,288.78,322.78,1.2733,0.84,-27.38,-13.05,-14.59,0.0,77.0,3,380.17,257.04,-21.12,0.0,,8,,20260610
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,NASDAQ,176.51,1358934,8932300800,13.114,184.66,260.62,-0.6217,-29.48,-44.7,-31.96,-35.8,0.0,24.5,4,417.86,156.0,-57.76,0.0,,8,,20260610
ELPC,Companhia Paranaense de Energia,Utilities,Utilities - Regulated Electric,NYSE,11.33,405593,8411329536,0.3667,12.28,10.29,-2.6032,-10.09,11.31,16.33,7.97,0.0,65.0,3,13.7,7.32,-17.28,0.0,,8,,20260610
XP,XP Inc.,Financial Services,Capital Markets,NASDAQ,15.64,5644517,8080835584,0.6542,18.43,18.39,-4.265,-31.48,-19.75,-44.28,-32.49,0.0,11.25,4,23.13,15.09,-32.38,0.0,,8,,20260610
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,NYSE,8.27,8849547,8649545728,0.3551,8.62,10.51,-0.9972,-19.0,-35.57,-55.54,-39.42,0.0,48.25,4,14.07,8.04,-41.22,0.0,,8,,20260610
ASGLY,AGC Inc.,Industrials,Conglomerates,PNK,8.8,8074,9345327104,0.4402,7.67,7.11,2.5709,7.88,26.25,32.08,23.99,0.0,82.5,2,10.69,5.43,-17.68,0.0,,8,,20260610
NIABY,NIBE Industrier AB (publ),Industrials,Building Products & Equipment,PNK,3.98,888,8023944192,0.1297,4.35,4.01,-2.8762,-3.2,-1.32,-30.62,-13.51,0.0,40.75,4,5.0,3.33,-20.4,0.0,,8,,20260610
FR,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,NYSE,62.92,951438,8621074432,1.2794,61.48,57.17,1.1218,-5.3,2.47,6.98,2.33,0.0,87.5,2,64.66,47.36,-2.69,0.0,,8,,20260610
KIKOY,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,18.5,157,8570477056,0.354,18.42,18.21,0.226,-13.5,-12.6,-26.08,-18.22,0.0,51.25,3,20.35,15.73,-9.09,0.0,,8,,20260610
WEGRY,The Weir Group PLC,Industrials,Specialty Industrial Machinery,PNK,16.05,45754,8333546496,0.524,18.43,19.39,-4.5332,-30.4,-24.05,-25.85,-26.36,0.0,8.75,4,24.85,15.99,-35.41,0.0,,8,,20260610
XNGSF,ENN Energy Holdings Limited,Utilities,Utilities - Regulated Gas,PNK,6.78,3034,9561951232,0.0966,7.92,8.55,-11.7801,-32.93,-33.63,-46.31,-38.53,0.0,1.25,4,9.78,6.78,-30.67,0.0,,8,,20260610
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,NASDAQ,164.07,629517,8277777920,7.2404,164.35,136.17,-0.0388,13.13,24.4,37.95,27.0,0.0,72.0,3,180.42,92.02,-9.06,0.0,,8,,20260610
AKBLF,ALK-Abelló A/S,Healthcare,Biotechnology,PNK,38.89,35,6946676224,0.1112,35.38,32.66,31.5985,13.67,5.38,27.2,16.18,0.0,75.0,2,38.89,26.99,-0.0,0.0,,8,,20260610
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,NYSE,20.4,8373760,8343266304,0.9968,23.96,30.63,-3.5747,-29.58,-47.15,-82.11,-56.74,0.0,10.0,4,46.35,19.3,-55.99,0.0,,8,,20260610
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty,NYSE,33.34,2297133,8800994304,1.6163,33.32,45.65,0.0104,-17.29,-47.18,-75.22,-50.93,0.0,35.0,3,69.49,29.28,-52.02,0.0,,8,,20260610
HLTOY,Hellenic Telecommunications Organization S.A.,Communication Services,Telecom Services,PNK,10.58,12725,8567610880,0.2047,10.63,9.96,-0.2365,-0.07,-4.38,-13.05,-6.77,0.0,80.75,3,11.07,8.65,-4.43,0.0,,8,,20260610
COLB,"Columbia Banking System, Inc.",Financial Services,Banks - Regional,NASDAQ,30.15,2826477,8728134656,0.6865,28.87,27.4,1.8679,4.11,1.57,8.24,4.87,0.0,87.5,2,32.7,21.91,-7.8,0.0,,8,,20260610
PSPSF,PSP Swiss Property AG,Real Estate,Real Estate Services,PNK,187.58,20,9188714496,0.6448,195.47,184.81,-12.2304,-16.26,-1.06,-18.12,-11.68,0.0,37.0,3,220.0,166.25,-14.74,0.0,,8,,20260610
BROS,Dutch Bros Inc.,Consumer Cyclical,Restaurants,NYSE,57.79,3979776,10094954496,2.6404,54.24,56.46,1.3441,1.55,-9.2,-45.35,-20.97,0.0,91.25,3,74.65,44.58,-22.59,0.0,,8,,20260610
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,NYSE,81.9,1186350,8942280704,2.3257,77.64,81.4,1.8306,4.83,-11.17,-12.01,-7.51,0.0,90.0,3,97.23,65.82,-15.77,0.0,,8,,20260610
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,NASDAQ,9.33,6547992,7857596416,0.5693,8.88,10.82,0.7933,8.96,-28.36,-69.16,-35.35,0.0,65.0,3,20.18,6.47,-53.77,0.0,,8,,20260610
